"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00472279","1935-03","44.6197","-91.9795","214.9","DURAND, WI US","","","","","6",",6","5",",6","0",",6","17",",6","3",",6","","","","","","","","","","","","","","","406",",,6,08,","51",",,6,17,+","17.3",",,6,04,","","","","","","","39.9",",,,6","148",",,,6","","","","","",""
"USC00472279","1935-04","44.6197","-91.9795","214.9","DURAND, WI US","","","","","9",",6","6",",6","1",",6","2",",6","1",",6","","","","","","","","","","","","","","","203",",,6,05,","203",",,6,05,","30.5",",,6,11,","","","","","","","96.5",",,,6","226",",,,6","","","","","",""
"USC00472279","1935-05","44.6197","-91.9795","214.9","DURAND, WI US","","","","","10",",6","4",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,02,","51",",,6,02,","44.7",",,6,12,","","","","","","","98.2",",,,6","51",",,,6","","","","","",""
"USC00472279","1935-06","44.6197","-91.9795","214.9","DURAND, WI US","","","","","14",",6","10",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","90.2",",,6,17,","","","","","","","191.4",",,,6","0",",,,6","","","","","",""
"USC00472279","1935-07","44.6197","-91.9795","214.9","DURAND, WI US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,05,","","","","","","","86.1",",,,6","","","","","","","",""
"USC00472279","1935-09","44.6197","-91.9795","214.9","DURAND, WI US","","","","","6","2,6","4","2,6","0","2,6","","","","","","","","","","","","","","","6","","","","","","","","11.9","2,,6,26,","","","","","","","35.5","2,,,6","","","","","","","",""
"USC00472279","1936-03","44.6197","-91.9795","214.9","DURAND, WI US","","","","","12",",6","6",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","127",",,6,27,","21.8",",,6,27,","","","","","","","54.6",",,,6","521",",,,6","","","","","",""
"USC00472279","1936-04","44.6197","-91.9795","214.9","DURAND, WI US","","","","","12",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,05,","8.9",",,6,25,","","","","","","","29.1",",,,6","51",",,,6","","","","","",""
"USC00472279","1936-05","44.6197","-91.9795","214.9","DURAND, WI US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,01,","","","","","","","67.0",",,,6","","","","","","","",""
"USC00472279","1936-06","44.6197","-91.9795","214.9","DURAND, WI US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,06,","","","","","","","59.7",",,,6","","","","","","","",""
