"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106230","1975-11","47.4661","-115.8113","975.7","MULLAN, ID US","","","0.0",",0","14",",0","11",",0","0",",0","17",",0","8",",0","0",",0","24",",0","6",",0","0",",0","0",",0","","","-16.1",",0,29,","356",",,0,30,","231",",,0,26,","23.1",",,0,26,+","17.2",",0,04,","","","555.7",",0","130.1",",,,0","856",",,,0","-0.19",",0","4.15",",,,0","-4.53",",,,0"
"USC00106230","1975-12","47.4661","-115.8113","975.7","MULLAN, ID US","","","0.0",",0","17",",0","11",",0","1",",0","25",",0","4",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","-15.6",",0,16,","203",",,0,01,","173",",,0,30,","26.7",",,0,04,","9.4",",0,09,","","","603.3",",0","100.9",",,,0","443",",,,0","-1.13",",0","2.40",",,,0","-4.66",",,,0"
"USC00106230","1976-01","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","17",",0","11",",0","1",",0","31",",0","12",",0","1",",0","29",",0","7",",0","0",",0","0",",0","","","-17.8",",0,01,","686",",,0,12,","307",",,0,11,","33.0",",,0,11,","9.4",",0,28,","","","619.7",",0","112.4",",,,0","1181",",,,0","-1.66",",0","2.18",",,,0","-5.50",",,,0"
"USC00106230","1976-02","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","17",",0","12",",0","0",",0","29",",0","13",",0","0",",0","29",",0","4",",0","0",",0","0",",0","","","-17.2",",0,05,","940",",,0,28,","279",",,0,16,","22.1",",,0,16,","8.9",",0,22,","","","564.2",",0","122.9",",,,0","1256",",,,0","-1.12",",0","3.00",",,,0","-5.24",",,,0"
"USC00106230","1976-03","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","16",",0","11",",0","0",",0","31",",0","9",",0","2",",0","30",",0","5",",0","0",",0","0",",0","","","-19.4",",0,04,","914",",,0,05,+","178",",,0,24,","21.1",",,0,18,","13.9",",0,31,","","","587.5",",0","96.5",",,,0","821",",,,0","-0.62",",0","4.62",",,,0","-5.85",",,,0"
"USC00106230","1976-04","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","11",",0","2",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","-5.6",",0,21,","610",",,0,01,","56",",,0,15,","18.8",",,0,20,","22.2",",0,30,","","","393.0",",0","53.3",",,,0","146",",,,0","5.23",",0","11.25",",,,0","-0.79",",,,0"
"USC00106230","1976-05","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","-3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","27.2",",0,27,","","","249.6",",0","60.3",",,,0","0",",,,0","10.28",",0","18.86",",,,0","1.71",",,,0"
"USC00106230","1976-06","47.4661","-115.8113","975.7","MULLAN, ID US","6.1","0","6.1",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","1",",0","","","-1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","32.2",",0,29,","","","203.8",",0","44.7",",,,0","0",",,,0","11.74",",0","18.56",",,,0","4.93",",,,0"
"USC00106230","1976-07","47.4661","-115.8113","975.7","MULLAN, ID US","19.7","0","13.6",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","32.8",",0,16,","56.3","0","56.3",",0","21.1",",,,0","0",",,,0","16.96",",0","25.93",",,,0","7.99",",,,0"
"USC00106230","1976-08","47.4661","-115.8113","975.7","MULLAN, ID US","25.3","0","5.6",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","30.0",",0,31,","143.4","0","87.1",",0","88.7",",,,0","0",",,,0","15.70",",0","22.84",",,,0","8.56",",,,0"
"USC00106230","1976-09","47.4661","-115.8113","975.7","MULLAN, ID US","27.3","0","2.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","-1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,06,","31.7",",0,01,","266.3","0","122.9",",0","12.4",",,,0","0",",,,0","14.30",",0","23.01",",,,0","5.59",",,,0"
"USC00106230","1976-10","47.4661","-115.8113","975.7","MULLAN, ID US","27.3","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","-6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","26.7",",0,01,","614.8","0","348.5",",0","30.9",",,,0","0",",,,0","7.09",",0","14.69",",,,0","-0.50",",,,0"
"USC00106230","1976-11","47.4661","-115.8113","975.7","MULLAN, ID US","27.3","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","2",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","-12.8",",0,27,","25",",,0,25,","30",",,0,25,","14.7",",,0,01,","12.8",",0,09,","1098.0","0","483.2",",0","57.7",",,,0","55",",,,0","2.23",",0","6.80",",,,0","-2.35",",,,0"
"USC00106230","1976-12","47.4661","-115.8113","975.7","MULLAN, ID US","27.3","0","0.0",",0","8",",0","8",",0","0",",0","17",",0","4",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","-10.6",",0,31,","102",",,0,26,+","94",",,0,25,","13.5",",,0,26,","7.2",",0,16,","1718.8","0","620.8",",0","55.5",",,,0","255",",,,0","-1.69",",0","2.28",",,,0","-5.66",",,,0"
"USC00106230","1977-01","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","31",",0","5",",0","1",",0","29",",0","18",",0","0",",0","0",",0","","","-18.9",",0,05,","305",",,0,16,+","102",",,0,15,","7.9",",,0,15,","7.2",",0,20,+","2427.9","0","709.1",",0","32.0",",,,0","324",",,,0","-4.54",",0","-0.44",",,,0","-8.65",",,,0"
"USC00106230","1977-02","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","21",",0","3",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-10.6",",0,06,","254",",,0,27,","152",",,0,25,","12.7",",,0,22,","18.3",",0,20,","2893.1","0","465.2",",0","45.8",",,,0","394",",,,0","1.72",",0","7.26",",,,0","-3.83",",,,0"
"USC00106230","1977-03","47.4661","-115.8113","975.7","MULLAN, ID US","0.0","0","0.0",",0","19",",0","7",",0","0",",0","31",",0","7",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","-10.0",",0,20,","356",",,0,20,+","203",",,0,19,","17.8",",,0,07,","14.4",",0,22,","3441.2","0","548.1",",0","94.5",",,,0","624",",,,0","0.65",",0","5.41",",,,0","-4.10",",,,0"
"USC00106230","1977-04","47.4661","-115.8113","975.7","MULLAN, ID US","0.9","0","0.9",",0","8",",0","1",",0","0",",0","2",",0","1",",0","0",",0","20",",0","0",",0","9",",0","0",",0","","","-7.2",",0,02,","25",",,0,02,+","48",",,0,01,","3.3",",,0,01,","30.6",",0,25,","3764.7","0","323.5",",0","12.6",",,,0","74",",,,0","7.58",",0","16.02",",,,0","-0.86",",,,0"
"USC00106230","1977-05","47.4661","-115.8113","975.7","MULLAN, ID US","0.9","0","0.0",",0","21",",0","15",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","-3.3",",0,06,","0",",T,0,04,","23",",,0,04,","12.4",",,0,03,","25.6",",0,31,+","4077.2","0","312.5",",0","100.0",",,,0","34",",,,0","8.25",",0","14.24",",,,0","2.26",",,,0"
"USC00106230","1977-06","47.4661","-115.8113","975.7","MULLAN, ID US","9.8","0","8.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,08,","33.9",",0,06,","4160.6","0","83.4",",0","28.0",",,,0","0",",,,0","15.85",",0","24.09",",,,0","7.60",",,,0"
"USC00106230","1977-07","47.4661","-115.8113","975.7","MULLAN, ID US","21.4","0","11.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,+","31.1",",0,23,+","82.8","0","82.8",",0","44.7",",,,0","0",",,,0","16.04",",0","23.97",",,,0","8.10",",,,0"
"USC00106230","1977-08","47.4661","-115.8113","975.7","MULLAN, ID US","63.0","0","41.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","34.4",",0,18,","140.1","0","57.3",",0","55.8",",,,0","0",",,,0","17.83",",0","26.07",",,,0","9.58",",,,0"
"USC00106230","1977-09","47.4661","-115.8113","975.7","MULLAN, ID US","63.0","0","0.0",",0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","-0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","25.6",",0,13,","372.3","0","232.2",",0","88.6",",,,0","0",",,,0","10.59",",0","16.86",",,,0","4.33",",,,0"
