"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023091","1996-07","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","338.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","30",",M","","","","","","","19.4",",M,25,","","","","","","","37.8",",M,22,+","0.0","M","0.0",",M","","","","","29.25",",M","35.56",",,,M","22.93",",,,M","","","","","","","","","",""
"USW00023091","1996-08","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","247.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","18",",M","","","","","","","17.8",",M,30,","","","","","","","37.8",",M,03,","0.0","M","0.0",",M","","","","","26.32",",M","32.02",",,,M","20.63",",,,M","","","","","","","","","",""
"USW00023091","1996-09","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","148.2",",M","","","","","","","","","","","0",",M","0",",M","0",",M","29",",M","6",",M","","","","","","","7.2",",M,28,","","","","","","","34.4",",M,02,","7.2","M","7.2",",M","","","","","23.03",",M","29.04",",,,M","17.02",",,,M","","","","","","","","","",""
"USW00023091","1996-10","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","60.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","25",",M","3",",M","","","","","","","1.1",",M,23,","","","","","","","33.3",",M,31,","48.5","M","41.3",",M","","","","","18.96",",M","26.67",",,,M","11.25",",,,M","","","","","","","","","",""
"USW00023091","1996-11","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","12.5",",M","","","","","","","","","","","0",",M","3",",M","0",",M","17",",M","1",",M","","","","","","","-1.7",",M,27,","","","","","","","32.2",",M,20,","197.7","M","149.2",",M","","","","","13.78",",M","21.20",",,,M","6.35",",,,M","","","","","","","","","",""
"USW00023091","1996-12","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","","","2.2",",M","","","","","","","","","","","0",",M","8",",M","1",",M","19",",M","0",",M","","","","","","","-10.6",",M,18,","","","","","","","28.3",",M,09,","405.9","M","208.2",",M","","","","","11.69",",M","19.53",",,,M","3.85",",,,M","","","","","","","","","",""
"USW00023091","1997-01","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","2.2","M","2.2","1,M","","","","","","","","","","","0","1,M","17","1,M","3","1,M","11","1,M","0","1,M","","","","","","","-10.0","1,M,13,","","","","","","","27.8","1,M,02,","729.2","M","323.3","1,M","","","","","7.63","1,M","14.46","1,,,M","0.80","1,,,M","","","","","","","","","",""
"USW00023091","1997-02","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","2.8","M","0.6",",M","","","","","","","","","","","0",",M","6",",M","0",",M","6",",M","0",",M","","","","","","","-6.1",",M,10,","","","","","","","26.1",",M,01,","989.9","M","260.7",",M","","","","","9.04",",M","15.33",",,,M","2.76",",,,M","","","","","","","","","",""
"USW00023091","1997-03","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","19.5","M","16.7","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","19","2,M","0","2,M","","","","","","","1.7","2,M,02,","","","","","","","31.7","2,M,21,","1077.8","M","87.9","2,M","","","","","15.88","2,M","23.12","2,,,M","8.64","2,,,M","","","","","","","","","",""
"USW00023091","1997-04","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","","","48.7","M","29.2",",M","","","","","","","","","","","0",",M","2",",M","0",",M","21",",M","2",",M","","","","","","","-2.8",",M,12,","","","","","","","32.8",",M,29,","1179.2","M","101.4",",M","","","","","15.93",",M","23.03",",,,M","8.82",",,,M","","","","","","","","","",""
