"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00122050","2001-04","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","8",",E","0",",E","0",",","20",",,E,15,","12.2",",,E,25,","58.0",",,,E"
"GME00122050","2001-05","52.9192","10.1839","73.0","FASSBERG, GM","7",",E","5",",E","0",",E","0",",","0",",,E,31,+","11.9",",,E,28,","37.1",",,,E"
"GME00122050","2001-06","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","9",",E","0",",E","0",",","0",",,E,30,+","16.6",",,E,03,","87.8",",,,E"
"GME00122050","2001-07","52.9192","10.1839","73.0","FASSBERG, GM","14",",E","4",",E","0",",E","0",",","0",",,E,31,+","14.3",",,E,08,","44.7",",,,E"
"GME00122050","2001-08","52.9192","10.1839","73.0","FASSBERG, GM","12","1,E","8","1,E","0","1,E","0","1,","0","1,,E,31,+","16.1","1,,E,27,","55.4","1,,,E"
"GME00122050","2001-09","52.9192","10.1839","73.0","FASSBERG, GM","25",",E","17",",E","0",",E","0",",","0",",,E,30,+","23.2",",,E,07,","199.5",",,,E"
"GME00122050","2001-10","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","7",",E","0",",E","0",",","0",",,E,31,+","7.7",",,E,02,","34.3",",,,E"
"GME00122050","2001-11","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","8",",E","0",",E","0",",","10",",,E,09,","8.3",",,E,08,","55.3",",,,E"
"GME00122050","2001-12","52.9192","10.1839","73.0","FASSBERG, GM","17","1,E","10","1,E","0","1,E","2","1,","70","1,,E,31,","15.8","1,,E,28,","100.5","1,,,E"
"GME00122050","2002-01","52.9192","10.1839","73.0","FASSBERG, GM","16",",E","5",",E","0",",E","1",",","80",",,E,01,","23.4",",,E,26,","67.4",",,,E"
"GME00122050","2002-02","52.9192","10.1839","73.0","FASSBERG, GM","19",",E","11",",E","0",",E","0",",","20",",,E,23,+","17.3",",,E,11,","108.9",",,,E"
"GME00122050","2002-03","52.9192","10.1839","73.0","FASSBERG, GM","13",",E","5",",E","0",",E","0",",","0",",,E,31,+","13.0",",,E,06,","41.8",",,,E"
"GME00122050","2002-04","52.9192","10.1839","73.0","FASSBERG, GM","13","1,E","9","1,E","0","1,E","0",",","0",",,E,30,+","11.9","1,,E,15,","73.1","1,,,E"
"GME00122050","2002-05","52.9192","10.1839","73.0","FASSBERG, GM","12",",E","5",",E","0",",E","0",",","0",",,E,31,+","17.6",",,E,03,","56.6",",,,E"
"GME00122050","2002-06","52.9192","10.1839","73.0","FASSBERG, GM","16",",E","9",",E","1",",E","0",",","0",",,E,30,+","25.7",",,E,12,","91.1",",,,E"
"GME00122050","2002-07","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","10",",E","1",",E","0",",","0",",,E,31,+","75.0",",,E,17,","157.5",",,,E"
"GME00122050","2002-08","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","6",",E","1",",E","0",",","0",",,E,31,+","26.7",",,E,01,","77.1",",,,E"
"GME00122050","2002-09","52.9192","10.1839","73.0","FASSBERG, GM","8",",E","5",",E","0",",E","0",",","0",",,E,30,+","7.3",",,E,21,","24.1",",,,E"
"GME00122050","2002-10","52.9192","10.1839","73.0","FASSBERG, GM","20",",E","11",",E","1",",E","0",",","0",",,E,31,+","27.3",",,E,27,","93.7",",,,E"
"GME00122050","2002-11","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","10",",E","0",",E","0",",","0",",,E,30,+","17.0",",,E,16,","96.4",",,,E"
"GME00122050","2002-12","52.9192","10.1839","73.0","FASSBERG, GM","13","1,E","6","1,E","0","1,E","1","2,","100","2,,E,31,","10.4","1,,E,30,","49.0","1,,,E"
"GME00122050","2003-01","52.9192","10.1839","73.0","FASSBERG, GM","16","3,E","10","3,E","0","3,E","13","1,","130","1,,E,13,","17.4","3,,E,02,","71.3","3,,,E"
"GME00122050","2003-02","52.9192","10.1839","73.0","FASSBERG, GM","6","1,E","3","1,E","0","1,E","8",",","80",",,E,06,+","6.4","1,,E,04,","16.6","1,,,E"
"GME00122050","2003-03","52.9192","10.1839","73.0","FASSBERG, GM","7",",E","4",",E","0",",E","0",",","0",",,E,31,+","10.1",",,E,11,","31.9",",,,E"
"GME00122050","2003-04","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","8",",E","0",",E","1",",","40",",,E,10,","9.1",",,E,30,","46.6",",,,E"
"GME00122050","2003-05","52.9192","10.1839","73.0","FASSBERG, GM","14",",E","2",",E","0",",E","0",",","0",",,E,31,+","13.8",",,E,18,","35.1",",,,E"
"GME00122050","2003-06","52.9192","10.1839","73.0","FASSBERG, GM","6",",E","4",",E","0",",E","0",",","0",",,E,30,+","8.5",",,E,08,","22.4",",,,E"
"GME00122050","2003-07","52.9192","10.1839","73.0","FASSBERG, GM","13","1,E","5","1,E","0","1,E","0","1,","0","1,,E,31,+","9.4","1,,E,02,","37.7","1,,,E"
"GME00122050","2003-08","52.9192","10.1839","73.0","FASSBERG, GM","7","1,E","5","1,E","0","1,E","0",",","0",",,E,31,+","17.5","1,,E,29,","35.2","1,,,E"
"GME00122050","2003-09","52.9192","10.1839","73.0","FASSBERG, GM","9",",E","5",",E","0",",E","0",",","0",",,E,30,+","24.8",",,E,10,","56.5",",,,E"
"GME00122050","2003-10","52.9192","10.1839","73.0","FASSBERG, GM","13",",E","6",",E","0",",E","0",",","0",",,E,31,+","16.6",",,E,08,","48.1",",,,E"
"GME00122050","2003-11","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","4",",E","0",",E","0",",","0",",,E,30,+","8.0",",,E,16,","27.2",",,,E"
"GME00122050","2003-12","52.9192","10.1839","73.0","FASSBERG, GM","12",",E","9",",E","0",",E","1",",","40",",,E,16,","16.6",",,E,13,","61.0",",,,E"
"GME00122050","2004-01","52.9192","10.1839","73.0","FASSBERG, GM","21","1,E","11","1,E","0","1,E","9",",","80",",,E,30,","19.2","1,,E,16,","92.0","1,,,E"
"GME00122050","2004-02","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","6",",E","0",",E","1",",","40",",,E,25,","17.5",",,E,06,","64.0",",,,E"
"GME00122050","2004-03","52.9192","10.1839","73.0","FASSBERG, GM","14",",E","3",",E","0",",E","0",",","10",",,E,09,+","18.0",",,E,20,","42.3",",,,E"
"GME00122050","2004-04","52.9192","10.1839","73.0","FASSBERG, GM","7","2,E","4","2,E","0","2,E","0","1,","0","1,,E,30,+","9.9","2,,E,07,","33.4","2,,,E"
"GME00122050","2004-05","52.9192","10.1839","73.0","FASSBERG, GM","9","1,E","5","1,E","0","1,E","0","1,","0","1,,E,31,+","16.7","1,,E,01,","53.6","1,,,E"
"GME00122050","2004-06","52.9192","10.1839","73.0","FASSBERG, GM","16",",E","9",",E","0",",E","0",",","0",",,E,30,+","14.3",",,E,09,","77.0",",,,E"
"GME00122050","2004-07","52.9192","10.1839","73.0","FASSBERG, GM","19",",E","11",",E","1",",E","0",",","0",",,E,31,+","30.8",",,E,20,","88.1",",,,E"
"GME00122050","2004-08","52.9192","10.1839","73.0","FASSBERG, GM","13",",E","12",",E","0",",E","0",",","0",",,E,31,+","11.9",",,E,27,","84.1",",,,E"
"GME00122050","2004-09","52.9192","10.1839","73.0","FASSBERG, GM","13",",E","7",",E","0",",E","0",",","0",",,E,30,+","14.0",",,E,21,","56.8",",,,E"
"GME00122050","2004-10","52.9192","10.1839","73.0","FASSBERG, GM","12",",E","6",",E","0",",E","0",",","0",",,E,31,+","23.0",",,E,05,","51.6",",,,E"
"GME00122050","2004-11","52.9192","10.1839","73.0","FASSBERG, GM","16",",E","8",",E","0",",E","0",",","0",",,E,30,+","10.9",",,E,18,+","69.7",",,,E"
"GME00122050","2004-12","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","7",",E","0",",E","0",",","20",",,E,19,","13.5",",,E,24,","43.8",",,,E"
"GME00122050","2005-01","52.9192","10.1839","73.0","FASSBERG, GM","18",",E","8",",E","0",",E","1",",","30",",,E,30,","18.9",",,E,20,","67.1",",,,E"
"GME00122050","2005-02","52.9192","10.1839","73.0","FASSBERG, GM","17",",E","4",",E","0",",E","9",",","90",",,E,27,","15.1",",,E,12,","49.5",",,,E"
"GME00122050","2005-03","52.9192","10.1839","73.0","FASSBERG, GM","14","1,E","5","1,E","0","1,E","11","1,","230","1,,E,02,","13.2","1,,E,11,","46.4","1,,,E"
"GME00122050","2005-04","52.9192","10.1839","73.0","FASSBERG, GM","10",",E","2",",E","0",",E","0",",","0",",,E,30,+","5.7",",,E,27,","16.7",",,,E"
