"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003055237","1995-06","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","0.2",",C","12",",C","9",",C","2",",C","0",",C","0",",C","0",",C","4",",C","0",",C","3",",C","0",",C","0.0",",C,28,+","0",",,C,30,+","0",",,C,30,+","155.5",",,C,06,","22.0",",C,25,+","","","215.7",",C","327.2",",,,C","0",",,,C","11.15",",C","15.17",",,,C","7.13",",,,C"
"CA003055237","1995-08","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","2.3",",C","6","1,C","5","1,C","0","1,C","0",",C","0","1,C","0",",C","0",",C","0",",C","8",",C","0",",C","4.0",",C,14,+","0",",,C,31,+","0","1,,C,31,+","17.0","1,,C,01,","24.0",",C,23,+","","","155.2",",C","44.9","1,,,C","0","1,,,C","13.40",",C","17.97",",,,C","8.84",",,,C"
"CA003055237","1996-06","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","","","7","4,C","7","4,C","1","4,C","","","0","4,C","","","","","0","3,C","3","3,C","0","3,C","","","","","0","4,,C,30,+","32.3","4,,C,21,","24.9","3,C,07,","","","","","85.5","4,,,C","0","4,,,C","","","16.07","3,,,C","",""
"CA003055237","1996-07","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","7.6",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","5.0",",C,07,","","","0",",,C,31,+","9.6",",,C,24,","25.9",",C,15,","89.5","","89.5",",C","20.5",",,,C","0",",,,C","15.69",",C","20.41",",,,C","10.97",",,,C"
"CA003055237","1996-08","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","43.1",",C","2",",C","0",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.2",",C,05,","","","0",",,C,31,+","1.3",",,C,18,","30.0",",C,11,","167.2","","77.7",",C","2.0",",,,C","0",",,,C","17.21",",C","21.95",",,,C","12.48",",,,C"
"CA003055237","1997-08","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","25.9","2,C","7","1,C","6","1,C","0","1,C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","2.6","1,C,10,+","0",",,C,31,+","0",",,C,31,+","23.1","1,,C,15,","29.8","1,C,05,","","","93.5","1,C","83.1","1,,,C","0",",,,C","15.93","2,C","20.31","1,,,C","11.54","1,,,C"
"CA003055237","1997-09","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","3.9",",C","5","2,C","1","2,C","0","2,C","0","3,C","0","2,C","0",",C","2",",C","0",",C","9",",C","0",",C","-0.8",",C,19,+","0","3,,C,30,+","0","2,,C,30,+","6.6","2,,C,14,","26.5",",C,02,","","","161.5",",C","10.7","2,,,C","0","2,,,C","13.08",",C","18.01",",,,C","8.15",",,,C"
"CA003055237","1998-05","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","0.0",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","1.0",",C,18,","","","0",",,C,31,+","28.7",",,C,22,","23.1",",C,02,","","","251.6",",C","99.0",",,,C","0",",,,C","10.22",",C","15.13",",,,C","5.31",",,,C"
"CA003055237","1998-06","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","0.0",",C","18",",C","13",",C","2",",C","","","0",",C","0",",C","3",",C","0",",C","1",",C","0",",C","-1.0",",C,02,","","","0",",,C,30,+","27.5",",,C,16,","21.3",",C,10,","","","244.6",",C","188.4",",,,C","0",",,,C","10.18",",C","14.12",",,,C","6.24",",,,C"
"CA003055237","1998-07","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","34.0",",C","5",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","6.2",",C,15,","0",",,C,31,+","0",",,C,31,+","8.1",",,C,03,","29.4",",C,26,","48.1","","48.1",",C","26.4",",,,C","0",",,,C","17.88",",C","22.92",",,,C","12.85",",,,C"
"CA003055237","1998-08","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","50.8",",C","2","1,C","2","1,C","0","1,C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","9.4",",C,18,","0",",,C,31,+","0",",,C,31,+","7.6","1,,C,01,","29.8",",C,05,","79.6","","31.5",",C","13.2","1,,,C","0",",,,C","18.95",",C","24.22",",,,C","13.69",",,,C"
"CA003055237","1998-09","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","","","4","1,C","1","1,C","0","1,C","","","0",",C","0","5,C","0","5,C","0","5,C","14","5,C","0","5,C","1.7","5,C,30,","","","0",",,C,30,+","10.9","1,,C,17,","31.9","5,C,07,","","","","","16.0","1,,,C","0",",,,C","15.34","8,C","21.36","5,,,C","9.33","5,,,C"
"CA003055237","1999-05","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","0.6",",C","7",",C","5",",C","0",",C","","","1",",C","0",",C","12",",C","1",",C","4",",C","0",",C","-4.9",",C,11,","","","33",",,C,10,","17.3",",,C,15,","24.1",",C,24,","","","371.9",",C","47.3",",,,C","45",",,,C","6.36",",C","11.00",",,,C","1.72",",,,C"
"CA003055237","1999-06","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","0.0",",C","8",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0.3",",C,26,","0",",,C,30,+","0",",,C,30,+","44.2",",,C,02,","22.8",",C,16,","","","236.6",",C","81.8",",,,C","0",",,,C","10.45",",C","14.52",",,,C","6.37",",,,C"
"CA003055237","1999-07","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","17.8",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","14",",C","0",",C","-0.7",",C,16,","","","0",",,C,31,+","14.2",",,C,17,","28.1",",C,28,","158.7","","158.7",",C","46.9",",,,C","0",",,,C","13.79",",C","18.68",",,,C","8.90",",,,C"
"CA003055237","1999-08","49.0333","-113.6","1615.0","POLL HAVEN AFS, AB CA","20.5",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","3.0",",C,31,","","","0",",,C,31,+","19.3",",,C,11,","28.9",",C,23,","234.9","","76.2",",C","40.4",",,,C","0",",,,C","16.54",",C","21.43",",,,C","11.65",",,,C"
