"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00025508","1942-09","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","","","1.1","2,6","","","","","","","","","","","0","1,6","1","1,6","0","1,6","2","1,6","0","1,6","","","","","-0.6","1,6,15,","","","","","","","22.8","1,6,01,","","","195.1","1,6","","","","","11.57","2,6","14.48","1,,,6","8.66","1,,,6"
"USW00025508","1942-10","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","","","0.0",",6","21",",6","13",",6","1",",6","","","1",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,19,","","","33",",,6,17,","33.8",",,6,28,","14.4",",6,01,","","","466.7",",6","102.4",",,,6","53",",,,6","3.28",",6","6.24",",,,6","0.32",",,,6"
"USW00025508","1942-11","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","","","0.0","1,6","21",",6","7",",6","0",",6","","","6",",6","7",",6","23",",6","12","1,6","0","1,6","0","1,6","","","","","-22.8",",6,28,","","","76",",,6,26,","8.4",",,6,11,","8.3","1,6,03,","","","630.0","1,6","43.7",",,,6","340",",,,6","-3.63","1,6","0.31","1,,,6","-7.58",",,,6"
"USW00025508","1942-12","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","","","0.0",",6","6",",6","0",",6","0",",6","31",",6","2",",6","19",",6","31",",6","31",",6","0",",6","0",",6","","","","","-29.4",",6,26,","152",",,6,31,","69",",,6,31,","1.8",",,6,31,","-0.6",",6,30,","","","1003.3",",6","4.8",",,,6","188",",,,6","-14.03",",6","-9.91",",,,6","-18.16",",,,6"
"USW00025508","1943-01","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0","4,6","","","","","","","","","","","14","1,6","28","1,6","17","3,6","0","3,6","0","3,6","","","","","-28.3","1,6,14,","","","","","","","13.9","3,6,16,","","","755.6","3,6","","","","","-9.92","4,6","-5.38","3,,,6","-14.46","1,,,6"
"USW00025508","1943-02","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0","4,6","7",",6","4",",6","0",",6","8","2,","","","6","3,6","17","3,6","10","2,6","0","2,6","0","2,6","","","","","-24.4","3,6,11,","51","2,,6,20,","","","12.4",",,6,12,","9.4","2,6,28,","","","543.2","2,6","30.3",",,,6","","","-4.42","4,6","-1.05","2,,,6","-7.80","3,,,6"
"USW00025508","1943-03","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0","2,6","","","","","","","","","","","5","1,6","25","1,6","12","1,6","0","1,6","0","1,6","","","","","-23.3","1,6,24,","","","","","","","12.2","1,6,05,","","","638.4","1,6","","","","","-3.79","2,6","-0.17","1,,,6","-7.41","1,,,6"
"USW00025508","1943-04","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","","","2",",6","27",",6","10",",6","0",",6","0",",6","","","","","-20.6",",6,03,+","","","","","8.9",",,6,29,","9.4",",6,16,","","","586.8",",6","16.0",",,,6","","","-1.23",",6","2.04",",,,6","-4.49",",,,6"
"USW00025508","1943-05","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-2.2",",6,09,","","","","","","","17.2",",6,10,","","","443.3",",6","","","","","4.03",",6","7.58",",,,6","0.49",",,,6"
"USW00025508","1943-06","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","1",",6","0",",6","","","","","-0.6",",6,01,","","","","","","","21.7",",6,09,","","","289.2",",6","","","","","8.69",",6","12.32",",,,6","5.07",",,,6"
"USW00025508","1943-07","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","6","0.0","5,6","","","","","","","","","","","0",",6","0",",6","0","5,6","0","5,6","0","5,6","","","","","4.4",",6,07,","","","","","","","19.4","5,6,26,","197.8","6","197.8","5,6","","","","","10.60","5,6","13.55","5,,,6","7.66",",,,6"
"USW00025508","1943-08","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.6","6","0.6",",6","17","3,6","11","3,6","0","3,6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","5.0",",6,31,","","","","","9.9","3,,6,29,","27.8",",6,03,","438.3","6","240.5",",6","66.9","3,,,6","","","10.59",",6","13.30",",,,6","7.88",",,,6"
"USW00025508","1943-09","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.6","6","0.0","1,6","17","3,6","8","3,6","0","3,6","","","","","0",",6","1",",6","0","1,6","0","1,6","0","1,6","","","","","-0.6",",6,16,","","","","","8.4","3,,6,01,","13.3","1,6,17,+","751.1","6","312.8","1,6","45.2","3,,,6","","","7.61","1,6","9.90","1,,,6","5.31",",,,6"
"USW00025508","1943-10","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.6","6","0.0","1,6","25","1,6","12","1,6","1","1,6","","","","","0","1,6","7","1,6","0",",6","0",",6","0",",6","","","","","-3.9","1,6,29,","","","","","55.9","1,,6,01,","12.8",",6,12,","1162.0","6","410.9",",6","118.3","1,,,6","","","4.62","1,6","7.23",",,,6","2.00","1,,,6"
"USW00025508","1943-11","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.6","6","0.0","2,6","","","","","","","","","","","0",",6","21",",6","2","2,6","0","2,6","0","2,6","","","","","-10.0",",6,07,","","","","","","","7.8","2,6,10,","1675.8","6","513.8","2,6","","","","","0.12","2,6","2.61","2,,,6","-2.38",",,,6"
"USW00025508","1943-12","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.6","6","0.0",",6","20","3,6","8","3,6","0","3,6","24","4,","","","4",",6","29",",6","16",",6","0",",6","0",",6","","","","","-19.4",",6,20,","76","4,,6,04,+","","","12.2","3,,6,12,","6.1",",6,04,","2394.6","6","718.8",",6","53.6","3,,,6","","","-4.85",",6","-1.45",",,,6","-8.26",",,,6"
"USW00025508","1944-01","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","","0.0","3,6","","","","","","","31",",","","","5","1,6","28","1,6","15","2,6","0","2,6","0","2,6","","","","","-25.0","1,6,29,+","152",",,6,30,+","","","","","3.9","2,6,07,","3051.2","","656.6","2,6","","","","","-5.13","3,6","-1.47","2,,,6","-8.80","1,,,6"
"USW00025508","1944-02","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","","0.0","2,6","7",",6","0",",6","0",",6","","","","","0","1,6","21","1,6","2","1,6","0","1,6","0","1,6","","","","","-13.9","1,6,13,","","","","","1.5",",,6,02,","9.4","1,6,22,+","3523.7","","472.5","1,6","4.9",",,,6","","","0.79","2,6","4.17","1,,,6","-2.58","1,,,6"
"USW00025508","1944-03","56.95917","-158.63167","26.8","PORT HEIDEN AIRPORT, AK US","0.0","","0.0",",6","","","","","","","","","","","2",",6","27",",6","20",",6","0",",6","0",",6","","","","","-18.9",",6,30,+","","","","","","","8.9",",6,13,","4242.3","","718.6",",6","","","","","-4.85",",6","-1.67",",,,6","-8.03",",,,6"
