"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00461196","1946-04","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","9",",6","6",",6","0",",6","","","","","","","","","","","","","11.9",",,6,16,","51.0",",,,6","",""
"USC00461196","1946-05","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","15",",6","10",",6","2",",6","","","","","","","","","","","","","27.9",",,6,28,","120.7",",,,6","",""
"USC00461196","1946-06","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","11",",6","9",",6","1",",6","","","","","","","","","","","","","34.3",",,6,18,","139.3",",,,6","",""
"USC00461196","1946-07","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","7",",6","5",",6","0",",6","","","","","","","","","","","","","17.8",",,6,20,","31.9",",,,6","",""
"USC00461196","1946-09","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","6",",6","6",",6","2",",6","","","","","","","","","","","","","26.4",",,6,10,","94.6",",,,6","",""
"USC00461196","1946-10","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","4",",6","3",",6","2",",6","","","","","","","","","","","","","26.7",",,6,26,","67.6",",,,6","",""
"USC00461196","1946-11","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","5",",6","5",",6","0",",6","","","","","","","","","","","","","13.2",",,6,16,","51.0",",,,6","",""
"USC00461196","1946-12","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","7",",6","6",",6","0",",6","","","","","","","","","","","","","19.1",",,6,29,","74.7",",,,6","",""
"USC00461196","1947-01","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","11",",6","10",",6","0",",6","","","","","","","","","","","","","19.8",",,6,15,","105.1",",,,6","",""
"USC00461196","1947-03","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","8",",6","7",",6","0",",6","","","","","","","","","","","","","14.5",",,6,25,","41.5",",,,6","",""
"USC00461196","1947-04","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","9",",6","7",",6","0",",6","","","","","","","","","","","","","15.2",",,6,30,","57.1",",,,6","",""
"USC00461196","1947-05","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","13",",6","12",",6","0",",6","","","","","","","","","","","","","17.0",",,6,29,","98.5",",,,6","",""
"USC00461196","1947-06","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","10",",6","10",",6","0",",6","","","","","","","","","","","","","16.3",",,6,06,","97.6",",,,6","",""
"USC00461196","1947-07","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","9",",6","8",",6","2",",6","","","","","","","","","","","","","31.8",",,6,28,","115.3",",,,6","",""
"USC00461196","1947-08","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","12",",6","11",",6","1",",6","","","","","","","","","","","","","26.7",",,6,21,","132.6",",,,6","",""
"USC00461196","1947-09","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","6",",6","6",",6","2",",6","","","","","","","","","","","","","43.2",",,6,16,","118.4",",,,6","",""
"USC00461196","1947-10","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","5",",6","4",",6","0",",6","","","","","","","","","","","","","10.2",",,6,29,","31.1",",,,6","",""
"USC00461196","1947-11","39.21667","-80.21667","313.9","BRUSHY FORK, WV US","6",",6","6",",6","0",",6","","","","","","","","","","","","","14.0",",,6,15,","65.0",",,,6","",""
