"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043410","1959-11","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","","","2.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1","1,0","","","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,02,","33.3","1,0,24,","","","56.2","1,0","0.5",",,,0","0",",,,0","16.59","1,0","27.09","1,,,0","6.09",",,,0"
"USC00043410","1959-12","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","","","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","13","1,0","0","1,0","","","-1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,24,","31.7","1,0,01,","","","167.3","1,0","43.8",",,,0","0",",,,0","12.74","1,0","20.98","1,,,0","4.51",",,,0"
"USC00043410","1960-01","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","7","1,0","0","1,0","","","-4.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","27.2","1,0,29,","","","245.8","1,0","76.5",",,,0","0",",,,0","10.15","1,0","17.70","1,,,0","2.60",",,,0"
"USC00043410","1960-02","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","7","2,0","0","2,0","1","","-0.6",",0,25,+","0",",,0,29,+","0",",,0,29,+","19.8",",,0,02,","23.3","2,0,17,","","","181.0","2,0","58.5",",,,0","0",",,,0","11.65","2,0","18.62","2,,,0","4.68",",,,0"
"USC00043410","1960-03","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","30.6",",0,19,","","","109.3",",0","13.5",",,,0","0",",,,0","14.81",",0","22.07",",,,0","7.54",",,,0"
"USC00043410","1960-04","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","9.1","0","9.1","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","2","1,0","","","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","33.3","1,0,03,","","","56.3","1,0","16.0",",,,0","0",",,,0","16.76","1,0","24.90","1,,,0","8.62",",,,0"
"USC00043410","1960-05","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","53.9","0","44.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,04,","35.0",",0,11,","","","26.1",",0","9.4",",,,0","0",",,,0","18.94",",0","25.93",",,,0","11.94",",,,0"
"USC00043410","1960-06","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","142.0","0","88.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","5","2,0","","","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1","2,0,21,","","","0.3","2,0","0.0",",,,0","0",",,,0","21.51","2,0","28.51","2,,,0","14.50",",,,0"
"USC00043410","1960-07","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","330.9","0","188.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","","","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","39.4","1,0,20,","0.0","0","0.0","1,0","0.0",",T,,0","0",",,,0","24.69","1,0","32.78","1,,,0","16.59",",,,0"
"USC00043410","1960-08","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","496.1","0","165.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,03,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.66",",0","30.95",",,,0","16.38",",,,0"
"USC00043410","1960-09","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","673.1","0","177.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","17","2,0","","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,19,","40.6","2,0,12,","0.0","0","0.0","2,0","0.5",",,,0","0",",,,0","24.54","2,0","32.75","2,,,0","16.32",",,,0"
"USC00043410","1960-10","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","709.5","0","36.4","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","5","1,0","","","5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,09,","36.7","1,0,05,","32.1","0","32.1","1,0","4.1",",,,0","0",",,,0","18.58","1,0","26.84","1,,,0","10.33",",,,0"
"USC00043410","1960-11","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","709.5","0","0.0","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","1.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,27,","26.7","1,0,21,+","149.4","0","117.3","1,0","50.2",",,,0","0",",,,0","14.43","1,0","22.46","1,,,0","6.40",",,,0"
"USC00043410","1960-12","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","709.5","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","-2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","29.4",",0,20,","366.7","0","217.3",",0","2.0",",,,0","0",",,,0","11.32",",0","21.29",",,,0","1.35",",,,0"
"USC00043410","1961-01","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.8","0","0.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","23",",0","0",",0","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","30.6",",0,16,","519.1","0","152.4",",0","24.7",",,,0","0",",,,0","13.44",",0","23.76",",,,0","3.12",",,,0"
"USC00043410","1961-02","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.8","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","0.6",",0,19,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,07,","27.2","1,0,21,+","645.8","0","126.7","1,0","6.0",",,,0","0",",,,0","13.70","1,0","22.33","1,,,0","5.08",",,,0"
"USC00043410","1961-03","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","0.8","0","0.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","","","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,28,","29.4","2,0,01,","769.2","0","123.4","2,0","48.1",",,,0","0",",,,0","14.16","2,0","21.20","2,,,0","7.11",",,,0"
"USC00043410","1961-04","32.81667","-116.96667","132.9","GILLESPIE FIELD, CA US","11.9","0","11.1","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","4","1,0","","","4.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,07,","33.9","1,0,15,+","836.9","0","67.7","1,0","0.3",",,,0","0",",,,0","16.37","1,0","24.39","1,,,0","8.36",",,,0"
