"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003064515","1964-09","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","","","15",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,30,","9.1",",,C,01,","","","","","","","43.2",",,,C","0",",T,,C","","","","","",""
"CA003064515","1964-10","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","","","6","5,C","3","5,C","0","5,C","","","2","5,C","","","","","","","","","","","","","","","97","5,,C,02,","9.7","5,,C,02,","","","","","","","21.9","5,,,C","176","5,,,C","","","","","",""
"CA003064515","1965-04","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","","","3","3,C","2","3,C","0","3,C","","","1","2,C","","","","","","","","","","","","","","","51","2,,C,20,","13.0","3,,C,30,","","","","","","","18.6","3,,,C","51","2,,,C","","","","","",""
"CA003064515","1965-05","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.0",",C","10",",C","6",",C","0",",C","","","2",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-3.9",",C,14,","","","56",",,C,01,","24.1",",,C,16,","20.0",",C,27,","","","363.0",",C","63.4",",,,C","124",",,,C","6.62",",C","11.90",",,,C","1.35",",,,C"
"CA003064515","1965-06","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.3",",C","15",",C","13",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","-0.6",",C,23,","","","0",",T,C,06,","22.4",",,C,26,","26.1",",C,09,","","","205.7",",C","97.5",",,,C","0",",T,,C","11.49",",C","16.99",",,,C","5.98",",,,C"
"CA003064515","1965-07","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","9.3",",C","7",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","5.6",",C,24,+","","","0",",,C,31,+","15.5",",,C,17,","30.0",",C,31,","88.9","","88.9",",C","52.0",",,,C","0",",,,C","15.77",",C","21.35",",,,C","10.18",",,,C"
"CA003064515","1965-08","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","11.5",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","2.2",",C,26,","","","0",",,C,31,+","22.1",",,C,13,","27.8",",C,01,","224.5","","135.6",",C","139.6",",,,C","0",",,,C","14.33",",C","19.07",",,,C","9.59",",,,C"
"CA003064515","1965-09","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.0",",C","17",",C","10",",C","0",",C","","","0",",C","0",",C","21",",C","1",",C","0",",C","0",",C","-10.6",",C,26,+","","","23",",,C,14,","10.4",",,C,20,+","19.4",",C,07,","686.5","","462.0",",C","61.3",",,,C","60",",,,C","2.93",",C","7.28",",,,C","-1.41",",,,C"
"CA003064515","1966-05","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.0",",C","7",",C","5",",C","0",",C","","","1",",C","0",",C","8",",C","0",",C","4",",C","0",",C","-7.2",",C,01,","","","69",",,C,13,","24.9",",,C,30,","26.7",",C,06,","","","300.3",",C","65.8",",,,C","77",",,,C","8.65",",C","14.59",",,,C","2.70",",,,C"
"CA003064515","1966-06","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.0",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","0.0",",C,05,","","","0",",,C,30,+","8.9",",,C,19,","25.6",",C,17,","","","226.2",",C","36.4",",,,C","0",",,,C","10.79",",C","16.62",",,,C","4.97",",,,C"
"CA003064515","1966-07","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.6",",C","18",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.1",",C,22,","","","0",",,C,31,+","23.1",",,C,10,","25.6",",C,16,+","136.5","","136.5",",C","80.8",",,,C","0",",,,C","13.95",",C","19.61",",,,C","8.29",",,,C"
"CA003064515","1966-08","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","1.7",",C","14",",C","12",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","0.0",",C,12,","","","0",",,C,31,+","30.7",",,C,30,","26.7",",C,24,","320.6","","184.1",",C","113.0",",,,C","0",",,,C","12.45",",C","17.60",",,,C","7.29",",,,C"
"CA003064515","1966-09","55.55","-114.1833","1006.0","MERIDIAN LO, AB CA","0.0",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0.6",",C,30,","","","0",",,C,30,+","4.3",",,C,30,","22.2",",C,04,","570.3","","249.7",",C","13.5",",,,C","0",",,,C","10.01",",C","15.56",",,,C","4.46",",,,C"
