"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094040","1997-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","620.3","M","0.0",",M","","","","","","","0",",M","24",",M","3",",M","1",",M","0",",M","","","","","","","-12.8",",M,16,","","","21.7",",M,25,","726.8","M","455.4",",M","","","3.15",",M","10.00",",,,M","-3.70",",,,M","","","","","","","","","",""
"USW00094040","1997-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","620.3","M","0.0",",M","","","","","","","0",",M","31",",M","7",",M","0",",M","0",",M","","","","","","","-13.3",",M,06,","","","13.9",",M,18,","1303.8","M","577.0",",M","","","-0.28",",M","4.68",",,,M","-5.25",",,,M","","","","","","","","","",""
"USW00094040","1998-01","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","0.0","W","0.0",",M","","","","","","","0",",M","31",",M","6",",M","0",",M","0",",M","","","","","","","-15.6",",M,12,","","","17.2",",M,01,","1887.3","W","583.5",",M","","","-0.49",",M","5.84",",,,M","-6.81",",,,M","","","","","","","","","",""
"USW00094040","1998-02","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","0.0","W","0.0",",M","","","","","","","0",",M","23",",M","3",",M","0",",M","0",",M","","","","","","","-8.9",",M,07,","","","16.7",",M,24,","2312.3","W","425.0",",M","","","3.16",",M","8.34",",,,M","-2.03",",,,M","","","","","","","","","",""
"USW00094040","1998-03","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","0.3","W","0.3",",M","","","","","","","1",",M","23",",M","7",",M","4",",M","0",",M","","","","","","","-18.9",",M,11,","","","29.4",",M,26,","2813.3","W","501.0",",M","","","2.18",",M","8.34",",,,M","-3.98",",,,M","","","","","","","","","",""
"USW00094040","1998-04","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.6",",W","1.4","W","1.1",",W","8",",W","1",",W","0",",W","0",",W","15",",W","0",",W","9",",W","0",",W","","","","","","","-6.1",",W,17,","5.1",",,W,02,","30.6",",W,11,","3074.2","W","260.9",",W","10.7",",,,W","9.67",",W","17.76",",,,W","1.59",",,,W","","","190",",W","190",",W","20.6",",W","24.1",",W"
"USW00094040","1998-05","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","58.0","W","56.6",",W","8",",W","4",",W","0",",W","0",",W","1",",W","0",",W","26",",W","6",",W","","","","","","","-0.6",",W,03,","8.4",",,W,08,","35.0",",W,18,","3134.1","W","59.9",",W","26.5",",,,W","18.23",",W","26.46",",,,W","9.99",",,,W","","","250",",W","310",",W","19.7",",W","24.6",",W"
"USW00094040","1998-06","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.0",",W","179.4","W","121.4","1,W","6",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","26","1,W","14","1,W","","","","","","","3.9","1,W,05,","9.4",",,W,23,","39.4","1,W,26,","3166.6","W","32.5","1,W","22.3",",,,W","21.40","1,W","29.79","1,,,W","13.01","1,,,W","","","320",",W","330",",W","21.9",",W","25.0",",W"
"USW00094040","1998-07","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.7",",W","406.8","W","227.4",",W","18",",W","11",",W","1",",W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","","","15.0",",W,27,","29.7",",,W,09,","42.2",",W,20,","0.0","W","0.0",",W","125.7",",,,W","25.67",",W","32.52",",,,W","18.81",",,,W","","","320",",W","360",",W","16.1",",W","21.0",",W"
"USW00094040","1998-08","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.4",",W","596.2","W","189.4",",W","13",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","12.8",",W,28,+","29.7",",,W,11,","38.9",",W,23,","0.0","W","0.0",",W","46.6",",,,W","24.44",",W","31.99",",,,W","16.90",",,,W","","","340",",W","340",",W","13.4",",W","16.5",",W"
"USW00094040","1998-09","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.2",",W","725.7","W","129.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","15",",W","","","","","","","8.3",",W,28,","4.3",",,W,14,","39.4",",W,25,+","12.8","W","12.8",",W","8.6",",,,W","22.22",",W","31.14",",,,W","13.31",",,,W","","","180",",W","180",",W","18.3",",W","21.0",",W"
"USW00094040","1998-10","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.5",",W","726.0","W","0.3",",W","10",",W","3",",W","1",",W","0",",W","3",",W","0",",W","14",",W","0",",W","","","","","","","-1.1",",W,21,","26.7",",,W,01,","26.7",",W,16,","205.1","W","192.3",",W","51.8",",,,W","12.14",",W","19.43",",,,W","4.85",",,,W","","","290",",W","280",",W","16.5",",W","20.1",",W"
"USW00094040","1998-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.3",",W","726.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","19",",W","0",",W","4",",W","0",",W","","","","","","","-6.7",",W,11,","19.3",",,W,02,","22.2",",W,22,","577.7","W","372.6",",W","37.9",",,,W","5.91",",W","12.45",",,,W","-0.62",",,,W","","","300",",W","290",",W","19.2",",W","23.7",",W"
"USW00094040","1998-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.0",",W","726.0","W","0.0",",W","0",",W","0",",W","0",",W","4",",W","30",",W","6",",W","0",",W","0",",W","","","","","","","-26.7",",W,22,","0.0",",T,W,29,+","20.6",",W,03,+","1178.8","W","601.1",",W","0.0",",T,,W","-1.06",",W","6.95",",,,W","-9.07",",,,W","","","320",",W","320",",W","17.0",",W","20.1",",W"
"USW00094040","1999-01","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.2",",W","0.0","W","0.0","2,W","4",",W","0",",W","0",",W","1","2,W","28","2,W","5","2,W","0","2,W","0","2,W","","","","","","","-18.3","2,W,03,","2.3",",,W,01,","19.4","2,W,11,","1717.0","W","538.2","2,W","3.9",",,,W","-0.22","2,W","6.97","2,,,W","-7.41","2,,,W","","","10",",W","20",",W","15.2",",W","18.3",",W"
"USW00094040","1999-02","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.4",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","3",",W","0",",W","","","","","","","-8.9",",W,21,+","1.8",",,W,22,","26.1",",W,10,","2103.4","W","386.4",",W","1.8",",,,W","4.53",",W","14.09",",,,W","-5.02",",,,W","","","340",",W","350",",W","21.5",",W","25.5",",W"
"USW00094040","1999-03","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.0",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","25",",W","2",",W","5",",W","0",",W","","","","","","","-12.2",",W,14,","10.2",",,W,27,","26.1",",W,31,","2528.0","W","424.6",",W","21.5",",,,W","4.64",",W","11.95",",,,W","-2.68",",,,W","","","180",",W","190",",W","18.3",",W","21.9",",W"
"USW00094040","1999-04","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.7",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","10",",W","0",",W","6",",W","0",",W","","","","","","","-6.1",",W,04,","22.9",",,W,05,","26.7",",W,20,","2810.5","W","282.5",",W","76.4",",,,W","8.92",",W","15.25",",,,W","2.58",",,,W","","","360",",W","10",",W","21.9",",W","26.4",",W"
"USW00094040","1999-05","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.4",",W","14.0","W","14.0",",W","11",",W","7",",W","0",",W","0",",W","2",",W","0",",W","18",",W","0",",W","","","","","","","-0.6",",W,12,+","24.6",",,W,22,","30.0",",W,30,+","2905.7","W","95.2",",W","84.9",",,,W","15.71",",W","22.98",",,,W","8.45",",,,W","","","30",",W","20",",W","20.1",",W","23.7",",W"
"USW00094040","1999-06","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.9",",W","97.9","W","83.9",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","27",",W","6",",W","","","","","","","6.7",",W,06,","41.7",",,W,11,","36.1",",W,08,","2922.3","W","16.6",",W","122.3",",,,W","20.58",",W","27.15",",,,W","14.01",",,,W","","","340",",W","300",",W","17.4",",W","21.0",",W"
"USW00094040","1999-07","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.6",",W","333.7","W","235.8","1,W","4",",W","2",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","21","1,W","","","","","","","9.4","1,W,11,","43.9",",,W,15,","38.9","1,W,14,","0.9","W","0.9","1,W","54.5",",,,W","26.16","1,W","33.43","1,,,W","18.90","1,,,W","","","260",",W","250",",W","16.5",",W","22.8",",W"
"USW00094040","1999-08","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.7",",W","491.6","W","157.9",",W","11",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","","","11.1",",W,24,+","36.3",",,W,17,","36.7",",W,15,+","2.3","W","1.4",",W","132.9",",,,W","23.38",",W","30.48",",,,W","16.29",",,,W","","","310",",W","360",",W","25.5",",W","65.7",",W"
"USW00094040","1999-09","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.9",",W","532.7","W","41.1",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","24",",W","5",",W","","","","","","","-0.6",",W,29,","3.3",",,W,20,+","34.4",",W,01,","88.6","W","86.3",",W","14.5",",,,W","16.82",",W","24.83",",,,W","8.82",",,,W","","","10",",W","360",",W","14.3",",W","17.0",",W"
"USW00094040","1999-10","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.0",",W","533.8","W","1.1",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","19",",W","0",",W","","","","","","","-5.6",",W,17,","0.5",",,W,07,","30.6",",W,11,","307.6","W","219.0",",W","0.5",",,,W","11.30",",W","21.18",",,,W","1.42",",,,W","","","320",",W","320",",W","16.1",",W","18.3",",W"
"USW00094040","1999-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","","","","","","","2","4,W","1","4,W","0","4,W","","","","","","","","","","","","","","","","","","","5.3","4,,W,22,","","","","","","","5.6","4,,,W","","","","","","","","","","","","","","","",""
"USW00094040","1999-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.3","1,W","","","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","30","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-13.9","1,W,20,","4.1","1,,W,03,","18.9","1,W,29,","","","513.0","1,W","6.1","1,,,W","1.23","1,W","9.47","1,,,W","-7.00","1,,,W","","","330","1,W","350","1,W","17.4","1,W","20.6","1,W"
"USW00094040","2000-01","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.8",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","31",",W","6",",W","0",",W","0",",W","","","","","","","-16.7",",W,04,","1.0",",,W,27,","16.7",",W,12,","","","586.9",",W","1.9",",,,W","-0.60",",W","7.02",",,,W","-8.22",",,,W","","","310",",W","300",",W","17.9",",W","21.9",",W"
"USW00094040","2000-02","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","27",",W","4",",W","2",",W","0",",W","","","","","","","-13.9",",W,14,","11.2",",,W,23,","22.2",",W,28,+","","","472.9",",W","22.3",",,,W","2.03",",W","10.15",",,,W","-6.09",",,,W","","","330",",W","330",",W","18.3",",W","21.5",",W"
"USW00094040","2000-03","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.5",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","23",",W","0",",W","5",",W","0",",W","","","","","","","-8.3",",W,16,","14.7",",,W,07,","23.3",",W,27,+","","","376.4",",W","48.5",",,,W","6.19",",W","13.15",",,,W","-0.77",",,,W","","","320",",W","310",",W","22.8",",W","27.3",",W"
"USW00094040","2000-04","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.9",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","14",",W","1",",W","18",",W","0",",W","","","","","","","-6.7",",W,08,+","23.9",",,W,30,","31.1",",W,13,","","","217.9",",W","35.1",",,,W","11.07",",W","20.54",",,,W","1.60",",,,W","","","300",",W","290",",W","22.8",",W","27.7",",W"
"USW00094040","2000-05","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.8",",W","49.4","W","49.4",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","25",",W","5",",W","","","","","","","0.6",",W,13,","20.1",",,W,26,","39.4",",W,29,","","","59.0",",W","22.1",",,,W","18.02",",W","26.16",",,,W","9.88",",,,W","","","180",",W","340",",W","17.4",",W","24.6",",W"
"USW00094040","2000-06","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.6",",W","167.6","W","118.2","1,W","9",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","28","1,W","13","1,W","","","","","","","6.7","1,W,18,","20.3",",,W,29,","40.0","1,W,07,","","","8.1","1,W","50.3",",,,W","22.13","1,W","31.09","1,,,W","13.17","1,,,W","","","20",",W","20",",W","24.6",",W","29.5",",W"
"USW00094040","2000-07","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.1",",W","403.9","W","236.3",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","11.7",",W,21,","22.9",",,W,21,","40.6",",W,15,+","0.0","W","0.0",",W","59.7",",,,W","25.96",",W","33.94",",,,W","17.97",",,,W","","","310",",W","300",",W","22.8",",W","27.7",",W"
"USW00094040","2000-08","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.8",",W","660.8","W","256.9",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","","","13.3",",W,01,","14.2",",,W,21,","42.2",",W,08,","0.0","W","0.0",",W","60.0",",,,W","26.62",",W","35.06",",,,W","18.18",",,,W","","","30",",W","40",",W","17.0",",W","21.0",",W"
"USW00094040","2000-09","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.3",",W","768.0","W","107.2",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","25",",W","13",",W","","","","","","","-0.6",",W,25,","14.5",",,W,19,","40.6",",W,06,","60.0","W","60.0",",W","42.2",",,,W","19.91",",W","29.26",",,,W","10.56",",,,W","","","130",",W","140",",W","19.7",",W","24.1",",W"
"USW00094040","2000-10","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.3",",W","774.9","W","6.9",",W","7",",W","5",",W","2",",W","0",",W","5",",W","0",",W","18",",W","1",",W","","","","","","","-7.8",",W,08,","43.4",",,W,28,","33.3",",W,01,","238.0","W","178.0",",W","102.9",",,,W","12.82",",W","20.56",",,,W","5.07",",,,W","","","190",",W","180",",W","16.5",",W","25.9",",W"
"USW00094040","2000-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.5",",W","774.9","W","0.0",",W","1",",W","1",",W","0",",W","3",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-20.6",",W,17,","11.7",",,W,11,","17.2",",W,05,","854.6","W","616.6",",W","11.7",",,,W","-2.22",",W","3.75",",,,W","-8.20",",,,W","","","340",",W","330",",W","17.4",",W","21.0",",W"
"USW00094040","2000-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.6",",W","774.9","W","0.0",",W","1",",W","0",",W","0",",W","2",",W","31",",W","11",",W","0",",W","0",",W","","","","","","","-18.9",",W,11,","1.3",",,W,17,","12.8",",W,07,","1540.1","W","685.5",",W","1.3",",,,W","-3.78",",W","2.01",",,,W","-9.57",",,,W","","","340",",W","340",",W","21.9",",W","25.9",",W"
"USW00094040","2001-01","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","","","","","","","-15.6",",W,20,","8.4",",,W,13,","18.9",",W,04,","2130.5","W","590.4",",W","15.5",",,,W","-0.71",",W","5.63",",,,W","-7.05",",,,W","","","320",",W","320",",W","19.2",",W","21.9",",W"
"USW00094040","2001-02","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.6",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","28",",W","13",",W","0",",W","0",",W","","","","","","","-16.7",",W,10,","3.6",",,W,24,","16.7",",W,05,","2727.4","W","596.9",",W","8.2",",,,W","-2.99",",W","1.61",",,,W","-7.58",",,,W","","","310",",W","310",",W","15.6",",W","17.9",",W"
"USW00094040","2001-03","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","24",",W","1",",W","1",",W","0",",W","","","","","","","-9.4",",W,12,","2.5",",,W,11,","22.2",",W,20,","3170.9","W","443.5",",W","6.2",",,,W","4.03",",W","9.79",",,,W","-1.74",",,,W","","","360",",W","10",",W","16.1",",W","20.1",",W"
"USW00094040","2001-04","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.4",",W","8.1","W","8.1",",W","10",",W","6",",W","1",",W","0",",W","4",",W","0",",W","16",",W","0",",W","","","","","","","-4.4",",W,17,","25.4",",,W,22,","30.0",",W,29,","3347.6","W","176.7",",W","56.2",",,,W","12.71",",W","20.34",",,,W","5.09",",,,W","0","4,W","290",",W","160",",W","25.0",",W","27.3",",W"
"USW00094040","2001-05","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","5.0",",W","50.4","W","42.3",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","22",",W","4",",W","","","","","","","4.4",",W,26,+","46.0",",,W,04,","33.9",",W,15,","3414.1","W","66.5",",W","77.3",",,,W","17.55",",W","24.14",",,,W","10.96",",,,W","0","4,W","330",",W","320",",W","19.2",",W","21.5",",W"
"USW00094040","2001-06","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.8",",W","199.2","W","148.8","2,W","7",",W","3",",W","0",",W","0","2,W","0","2,W","0","2,W","26","2,W","14","2,W","","","","","","","6.7","2,W,15,+","15.0",",,W,29,","40.6","2,W,17,","3425.2","W","11.1","2,W","33.9",",,,W","23.25","2,W","31.36","2,,,W","15.15","2,,,W","","","330",",W","320",",W","21.9",",W","25.9",",W"
"USW00094040","2001-07","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","504.1","W","304.9","1,W","11",",W","9",",W","2",",W","0","1,W","0","1,W","0","1,W","30","1,W","25","1,W","","","","","","","18.3","1,W,14,+","27.9",",,W,18,","43.9","1,W,06,","0.0","W","0.0","1,W","115.8",",,,W","28.50","1,W","36.03","1,,,W","20.97","1,,,W","","","250",",W","360",",W","24.6",",W","65.7",",W"
"USW00094040","2001-08","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","3.8",",W","739.7","W","235.6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","13.3",",W,31,","19.8",",,W,14,","39.4",",W,06,+","0.0","W","0.0",",W","24.2",",,,W","25.93",",W","34.34",",,,W","17.53",",,,W","","","300",",W","250",",W","15.6",",W","20.1",",W"
"USW00094040","2001-09","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.0",",W","823.7","W","84.0",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","23",",W","9",",W","","","","","","","2.2",",W,24,","38.6",",,W,14,","37.8",",W,02,","34.1","W","34.1",",W","85.2",",,,W","20.00",",W","28.08",",,,W","11.91",",,,W","","","320",",W","10",",W","19.2",",W","23.7",",W"
"USW00094040","2001-10","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.3",",W","834.1","W","10.4",",W","4",",W","3",",W","0",",W","0",",W","6",",W","0",",W","15",",W","1",",W","","","","","","","-4.4",",W,26,","12.7",",,W,15,","35.6",",W,02,","220.6","W","186.5",",W","23.6",",,,W","12.65",",W","21.72",",,,W","3.58",",,,W","","","320",",W","330",",W","17.0",",W","21.0",",W"
"USW00094040","2001-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","834.1","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","15",",W","2",",W","10",",W","0",",W","","","","","","","-13.3",",W,28,","19.3",",,W,23,","27.2",",W,05,","547.5","W","326.9",",W","25.0",",,,W","7.44",",W","15.74",",,,W","-0.87",",,,W","","","330",",W","340",",W","19.2",",W","21.0",",W"
"USW00094040","2001-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","4.4",",W","834.1","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","31",",W","2",",W","0",",W","0",",W","","","","","","","-13.9",",W,31,","3.6",",,W,12,","17.8",",W,09,","1057.2","W","509.7",",W","3.6",",,,W","1.89",",W","9.62",",,,W","-5.84",",,,W","","","10",",W","290",",W","16.1",",W","19.7",",W"
