"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401502","2012-04","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0","1,C","15","1,C","6","1,C","0","1,C","","","0","1,C","0","1,C","20","1,C","0","1,C","0","1,C","0","1,C","-10.4","1,C,03,","","","24","1,,C,13,","11.6","1,,C,22,","19.0","1,C,17,","","","438.8","1,C","40.8","1,,,C","62","1,,,C","3.20","1,C","8.42","1,,,C","-2.02","1,,,C","","","",""
"CA008401502","2012-05","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","-6.8",",C,02,","","","0",",,C,31,+","17.6",",,C,10,","26.4",",C,22,","","","273.1",",C","58.8",",,,C","0",",,,C","9.52",",C","16.11",",,,C","2.94",",,,C","","","",""
"CA008401502","2012-06","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","2.6",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","-0.5",",C,11,","","","0",",,C,30,+","18.2",",,C,27,","30.6",",C,24,","","","152.2",",C","38.0",",,,C","0",",,,C","13.35",",C","20.72",",,,C","5.97",",,,C","","","",""
"CA008401502","2012-07","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","18.2","3,C","8","4,C","6","4,C","1","4,C","","","0","4,C","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","4.3","3,C,31,+","","","0","4,,C,31,+","30.6","4,,C,26,","29.1","3,C,31,+","27.7","C","27.7","3,C","86.2","4,,,C","0","4,,,C","17.99","3,C","24.87","3,,,C","11.12","3,,,C","","","",""
"CA008401502","2012-08","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","22.8","2,C","15","3,C","13","3,C","2","3,C","","","0","2,C","0","2,C","0","2,C","0","2,C","18","2,C","0","2,C","5.3","2,C,25,","","","0","2,,C,31,+","39.2","3,,C,13,","29.4","2,C,06,","75.1","C","47.4","2,C","176.6","3,,,C","0","2,,,C","17.48","2,C","23.05","2,,,C","11.91","2,,,C","","","",""
"CA008401502","2012-09","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","3.4","3,C","10","3,C","7","3,C","1","3,C","","","0","3,C","0","3,C","1","3,C","0","3,C","13","3,C","0","3,C","-0.9","3,C,29,","","","0","3,,C,30,+","36.2","3,,C,23,","26.3","3,C,14,","211.4","C","136.3","3,C","113.0","3,,,C","0","3,,,C","13.41","3,C","19.86","3,,,C","6.97","3,,,C","","","",""
"CA008401502","2012-10","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0","3,C","11","5,C","7","5,C","0","5,C","","","0","3,C","0","3,C","8","3,C","0","3,C","0","3,C","0","3,C","-4.6","3,C,10,","","","0","3,T,C,14,+","15.6","5,,C,21,","18.0","3,C,01,","508.1","C","296.7","3,C","66.2","5,,,C","0","3,T,,C","7.74","3,C","12.05","3,,,C","3.43","3,,,C","","","",""
"CA008401502","2012-11","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0","2,C","18","3,C","10","3,C","0","3,C","","","3","2,C","0","2,C","21","2,C","4","2,C","0","2,C","0","2,C","-12.5","2,C,21,","","","130","2,,C,29,","22.0","3,,C,24,","18.1","2,C,13,","978.4","C","470.3","2,C","117.6","3,,,C","320","2,,,C","1.54","2,C","5.57","2,,,C","-2.49","2,,,C","","","",""
"CA008401502","2012-12","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0","5,C","13","5,C","9","5,C","1","5,C","","","4","5,C","1","5,C","25","5,C","10","5,C","0","5,C","0","5,C","-18.3","5,C,27,","","","166","5,,C,28,","26.6","5,,C,28,","7.0","5,C,03,","1513.5","C","535.1","5,C","90.6","5,,,C","424","5,,,C","-2.25","5,C","1.22","5,,,C","-5.72","5,,,C","","","",""
"CA008401502","2013-03","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","0.0","3,C","10","3,C","4","3,C","0","3,C","28","3,C","0","3,C","0","3,C","23","3,C","3","3,C","0","3,C","0","3,C","-12.7","3,C,18,","480","3,,C,01,","12","3,,C,17,","9.0","3,,C,14,","8.7","3,C,14,","","","526.2","3,C","29.8","3,,,C","26","3,,,C","-0.46","3,C","3.40","3,,,C","-4.33","3,,,C","","","",""
