"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003021309","1925-06","51.4833","-113.15","777.0","CARBON, AB CA","9.2",",C","11",",C","6",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","18",",C","0",",C","-2.8",",C,04,","","","0",",,C,30,+","21.6",",,C,10,","31.1",",C,20,","","","104.5",",C","53.8",",,,C","0",",,,C","15.16",",C","22.08",",,,C","8.24",",,,C"
"CA003021309","1925-07","51.4833","-113.15","777.0","CARBON, AB CA","24.4",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","4",",C","5.0",",C,19,","","","0",",,C,31,+","20.3",",,C,07,","35.0",",C,17,","29.0","","29.0",",C","43.7",",,,C","0",",,,C","18.19",",C","26.54",",,,C","9.83",",,,C"
"CA003021309","1925-08","51.4833","-113.15","777.0","CARBON, AB CA","14.4",",C","5",",C","1",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","22",",C","2",",C","-1.1",",C,28,+","","","0",",,C,31,+","4.6",",,C,14,","34.4",",C,02,","135.5","","106.5",",C","10.2",",,,C","0",",,,C","15.36",",C","23.82",",,,C","6.90",",,,C"
"CA003021309","1925-09","51.4833","-113.15","777.0","CARBON, AB CA","0.0","1,C","13",",C","10",",C","0",",C","","","0",",C","0","1,C","3","1,C","0",",C","12",",C","0",",C","-3.9","1,C,20,","","","0",",,C,30,+","13.5",",,C,29,","27.8",",C,23,+","370.1","","234.6",",C","77.8",",,,C","0",",,,C","10.34","1,C","17.17",",,,C","3.52","1,,,C"
"CA003021309","1926-02","51.4833","-113.15","777.0","CARBON, AB CA","0.0","4,C","","","","","","","","","","","6","4,C","24","4,C","7","4,C","0","4,C","0","4,C","-26.1","4,C,18,+","","","","","","","11.1","4,C,10,","","","566.9","4,C","","","","","-5.29","4,C","0.90","4,,,C","-11.48","4,,,C"
"CA003021309","1926-03","51.4833","-113.15","777.0","CARBON, AB CA","0.0",",C","1",",C","1",",C","0",",C","","","0",",C","0",",C","29",",C","5",",C","0",",C","0",",C","-13.3",",C,30,","","","0",",,C,31,+","8.9",",,C,16,","18.3",",C,22,","","","540.3",",C","8.9",",,,C","0",",,,C","0.90",",C","6.59",",,,C","-4.78",",,,C"
"CA003021309","1926-04","51.4833","-113.15","777.0","CARBON, AB CA","","","0",",C","0",",C","0",",C","","","0",",C","1",",C","15",",C","","","","","","","-20.0",",C,02,","","","0",",,C,30,+","0.0",",,C,30,+","","","","","","","0.0",",,,C","0",",,,C","","","","","-1.78",",,,C"
"CA003021309","1926-05","51.4833","-113.15","777.0","CARBON, AB CA","0.0","1,C","3",",C","2",",C","0",",C","","","0",",C","0","1,C","4","1,C","0",",C","17",",C","0",",C","-3.3","1,C,07,","","","0",",,C,31,+","7.4",",,C,20,","26.7",",C,14,","","","202.3",",C","14.0",",,,C","0",",,,C","11.59","1,C","19.93",",,,C","3.26","1,,,C"
"CA003021309","1926-06","51.4833","-113.15","777.0","CARBON, AB CA","13.6","1,C","9",",C","8",",C","1",",C","","","0",",C","0","1,C","0","1,C","0",",C","13",",C","1",",C","1.1","1,C,10,+","","","0",",,C,30,+","25.4",",,C,11,","34.4",",C,26,","","","134.5",",C","102.2",",,,C","0",",,,C","14.11","1,C","21.22",",,,C","6.99","1,,,C"
"CA003021309","1926-07","51.4833","-113.15","777.0","CARBON, AB CA","41.9","2,C","5",",C","5",",C","0",",C","","","0",",C","0","2,C","0","2,C","0","2,C","26","2,C","6","2,C","3.9","2,C,28,","","","0",",,C,31,+","19.3",",,C,31,","35.0","2,C,11,","42.0","C","42.0","2,C","35.1",",,,C","0",",,,C","18.33","2,C","26.81","2,,,C","9.84","2,,,C"
