"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCUN0034","2020-08","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","13",",N","5",",N","3",",N","40.6",",,N,16,","120.4",",,,N"
"US1NCUN0034","2020-09","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","13",",N","7",",N","3",",N","48.3",",,N,18,","171.6",",,,N"
"US1NCUN0034","2020-10","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","12","1,N","6","1,N","2","1,N","61.2","1,,N,12,","114.2","1,,,N"
"US1NCUN0034","2020-11","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","12",",N","6",",N","2",",N","40.9",",,N,13,","98.1",",,,N"
"US1NCUN0034","2020-12","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","15","4,N","6","4,N","0","4,N","16.0","4,,N,25,","72.1","4,,,N"
"US1NCUN0034","2021-01","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","15","1,N","10","1,N","0","1,N","20.1","1,,N,02,","120.9","1,,,N"
"US1NCUN0034","2021-02","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","","","","","","","","","150.1","3,a,,N"
"US1NCUN0034","2021-03","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","13","1,N","7","1,N","0","1,N","18.3","1,,N,17,","57.6","1,,,N"
"US1NCUN0034","2021-04","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","5","1,N","2","1,N","0","1,N","14.7","1,,N,25,","22.4","1,,,N"
"US1NCUN0034","2021-05","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","8",",N","3",",N","1",",N","25.9",",,N,05,","41.8",",,,N"
"US1NCUN0034","2021-06","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","","","","","","","","","178.0","3,a,,N"
"US1NCUN0034","2021-08","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","13","2,N","8","2,N","0","2,N","20.6","2,,N,18,","80.3","2,,,N"
"US1NCUN0034","2021-09","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","7","4,N","5","4,N","0","4,N","12.2","4,,N,23,","72.2",",a,,N"
"US1NCUN0034","2021-10","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","7","1,N","3","1,N","0","1,N","13.2","1,,N,09,","30.6","1,,,N"
"US1NCUN0034","2021-11","34.85003","-80.7475","173.1","WAXHAW 5.1 S, NC US","6","3,N","4","3,N","0","3,N","23.6","3,,N,22,","45.7","3,,,N"
