"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401295","2012-11","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0","5,C","","","","","","","","","0","5,C","20","5,C","5","5,C","0","5,C","0","5,C","-10.5","5,C,21,","","","","","17.0","5,C,13,","","","440.4","5,C","","","0.72","5,C","3.94","5,,,C","-2.51","5,,,C","","","",""
"CA008401295","2013-03","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","","","5","5,C","2","5,C","0","5,C","23","5,","","","","","","","","","","","","","270","5,,C,07,+","11.2","5,,C,14,","","","","","","","18.7","5,,,C","","","","","","","","","",""
"CA008401295","2013-04","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0","1,C","16","1,C","10","1,C","0","1,C","","","0","1,C","24","1,C","2","1,C","0","1,C","0","1,C","-10.0","1,C,01,","","","25.1","1,,C,26,","17.5","1,C,30,","","","498.5","1,C","113.9","1,,,C","1.14","1,C","5.88","1,,,C","-3.59","1,,,C","","","",""
"CA008401295","2013-05","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","20",",C","11",",C","1",",C","","","0",",C","12",",C","0",",C","1",",C","0",",C","-3.1",",C,20,","","","31.9",",,C,14,","22.6",",C,09,","","","344.1",",C","110.6",",,,C","7.23",",C","13.41",",,,C","1.05",",,,C","","","",""
"CA008401295","2013-06","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.6",",C","13",",C","7",",C","0",",C","","","0",",C","1",",C","0",",C","5",",C","0",",C","-1.3",",C,05,","","","14.8",",,C,29,","25.8",",C,24,","","","233.1",",C","61.2",",,,C","10.58",",C","15.90",",,,C","5.27",",,,C","","","",""
"CA008401295","2013-07","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","16.1","1,C","13","1,C","6","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","23","1,C","0","1,C","4.1","1,C,17,","","","24.4","1,,C,24,","29.5","1,C,14,+","73.4","C","73.4","1,C","76.9","1,,,C","16.42","1,C","23.29","1,,,C","9.56","1,,,C","","","",""
"CA008401295","2013-08","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","4.3","2,C","17","1,C","8","1,C","0","1,C","","","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","2.5","2,C,21,","","","21.8","1,,C,30,","27.6","2,C,02,","169.1","C","95.7","2,C","93.7","1,,,C","15.18","2,C","21.09","2,,,C","9.27","2,,,C","","","",""
"CA008401295","2013-09","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0","1,C","16","1,C","12","1,C","2","1,C","","","0","1,C","2","1,C","0","1,C","5","1,C","0","1,C","-2.0","1,C,21,","","","49.8","1,,C,14,","25.2","1,C,30,","342.7","C","173.6","1,C","153.9","1,,,C","12.35","1,C","16.91","1,,,C","7.78","1,,,C","","","",""
"CA008401295","2013-10","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0","3,C","16","4,C","11","4,C","0","4,C","","","0","3,C","10","3,C","0","3,C","0","3,C","0","3,C","-4.8","3,C,13,","","","22.5","4,,C,21,","20.7","3,C,01,","709.2","C","366.5","3,C","116.0","4,,,C","5.24","3,C","9.09","3,,,C","1.40","3,,,C","","","",""
"CA008401295","2013-11","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","18",",C","10",",C","3",",C","","","0",",C","26",",C","7",",C","0",",C","0",",C","-8.6",",C,30,","","","46.2",",,C,19,","16.1",",C,01,","1231.9","C","522.7",",C","191.1",",,,C","0.91",",C","4.11",",,,C","-2.29",",,,C","","","",""
"CA008401295","2014-03","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","18",",C","8",",C","1",",C","31",",","11",",C","31",",C","20",",C","0",",C","0",",C","-26.0",",C,03,","860",",,C,27,","26.8",",,C,13,","6.6",",C,21,","","","835.1",",C","71.6",",,,C","-8.60",",C","-3.15",",,,C","-14.06",",,,C","","","",""
"CA008401295","2014-04","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","8",",C","2",",C","0",",C","30",",","0",",C","28",",C","4",",C","0",",C","0",",C","-11.6",",C,18,","800",",,C,03,+","15.3",",,C,08,","14.2",",C,15,","","","551.0",",C","25.6",",,,C","-0.03",",C","4.69",",,,C","-4.76",",,,C","","","",""
"CA008401295","2014-05","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","8",",C","6",",C","0",",C","","","0",",C","19",",C","0",",C","3",",C","0",",C","-4.3",",C,09,","","","13.2",",,C,10,","24.3",",C,18,","","","399.7",",C","40.7",",,,C","5.44",",C","10.95",",,,C","-0.06",",,,C","","","",""
"CA008401295","2014-06","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","1.0","1,C","10","1,C","7","1,C","1","1,C","","","0","1,C","1","1,C","0","1,C","12","1,C","0","1,C","-0.7","1,C,13,","","","44.0","1,,C,19,","29.7","1,C,29,","","","178.2","1,C","94.8","1,,,C","12.22","1,C","18.90","1,,,C","5.54","1,,,C","","","",""
"CA008401295","2014-07","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","46.3",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","8.8",",C,01,","","","17.0",",,C,05,","30.6",",C,09,","14.6","C","14.6",",C","77.8",",,,C","19.35",",C","25.23",",,,C","13.48",",,,C","","","",""
"CA008401295","2014-09","49.3167","-57.4","166.0","CORMACK RCS, NL CA","","","0.0",",C","16",",C","6",",C","1",",C","","","0",",C","2",",C","0",",C","4",",C","0",",C","-1.8",",C,29,","","","54.5",",,C,22,","23.8",",C,02,","","","224.2",",C","104.3",",,,C","10.86",",C","16.67",",,,C","5.05",",,,C","","","",""
