"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087640","1992-12","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","3,S","0","3,S","8.1","3,S,01,","","","","","13.63","3,,,S"
"ARM00087640","1993-01","-36.2","-61.067","94.0","BOLIVAR AERO, AR","14","3,S","10","3,S","3","3,S","0","3,S","0","3,S","7.3","3,S,17,","35.1","3,,S,13,","172.6","3,,,S","15.53","3,,,S"
"ARM00087640","1993-02","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","0","4,S","6.7","4,S,21,","","","","","14.01","4,,,S"
"ARM00087640","1993-03","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","2,S","0","2,S","8.2","2,S,20,","","","","","14.26","2,,,S"
"ARM00087640","1993-09","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","2,S","1","2,S","-0.7","2,S,02,","","","","","5.06","2,,,S"
"ARM00087640","1993-11","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","0","4,S","5.7","4,S,14,","","","","","11.85","4,,,S"
"ARM00087640","1994-03","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","0","4,S","2.8","4,S,31,","","","","","12.47","4,,,S"
"ARM00087640","1994-08","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","3,S","5","3,S","-2.7","3,S,03,","","","","","3.26","3,,,S"
"ARM00087640","1994-12","-36.2","-61.067","94.0","BOLIVAR AERO, AR","10","5,S","9","5,S","3","5,S","0","2,S","0","2,S","10.9","2,S,07,","39.9","5,,S,02,","177.6","5,,,S","16.77","2,,,S"
"ARM00087640","1995-07","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","17","5,S","-8.6","5,S,17,","","","","","-1.69","5,,,S"
"ARM00087640","1995-08","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","15","4,S","-8.0","4,S,04,","","","","","-0.07","4,,,S"
"ARM00087640","1995-11","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","0","5,S","3.3","5,S,12,","","","","","10.90","5,,,S"
"ARM00087640","1996-01","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","0","4,S","7.0","4,S,14,","","","","","13.59","4,,,S"
"ARM00087640","1996-05","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","3,S","4","3,S","-1.8","3,S,21,","","","","","6.41","3,,,S"
"ARM00087640","1996-06","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","3,S","17","3,S","-6.0","3,S,23,","","","","","0.40","3,,,S"
"ARM00087640","1996-07","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","18","4,S","-3.8","4,S,15,+","","","","","-0.04","4,,,S"
"ARM00087640","1996-08","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","2,S","3","2,S","-1.5","2,S,07,","","","","","4.24","2,,,S"
"ARM00087640","1996-09","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","7","4,S","-3.8","4,S,02,","","","","","3.40","4,,,S"
"ARM00087640","1996-10","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","2,S","0","2,S","0.5","2,S,20,","","","","","10.28","2,,,S"
"ARM00087640","1997-03","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","0","5,S","3.1","5,S,24,","","","","","12.43","5,,,S"
"ARM00087640","1997-04","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","0","5,S","1.5","5,S,05,","","","","","9.60","5,,,S"
"ARM00087640","1997-09","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","2","5,S","-0.2","5,S,18,+","","","","","5.51","5,,,S"
"ARM00087640","1998-02","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","5,S","0","5,S","7.8","5,S,03,","","","","","13.99","5,,,S"
"ARM00087640","1998-03","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","4,S","0","4,S","1.9","4,S,25,","","","","","12.56","4,,,S"
"ARM00087640","1998-04","-36.2","-61.067","94.0","BOLIVAR AERO, AR","","","","","","","0","3,S","0","3,S","7.0","3,S,02,","","","","","11.35","3,,,S"
