"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003064240","1939-05","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","9","5,C","3","5,C","0","5,C","","","1","5,C","","","","","","","","","","","","","","","38","5,,C,08,","25.1","5,,C,19,","","","","","","","37.8","5,,,C","51","5,,,C","","","","","",""
"CA003064240","1939-06","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","20",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","15.0",",,C,04,","","","","","","","72.4",",,,C","0",",,,C","","","","","",""
"CA003064240","1939-07","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","12",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","66.8",",,C,17,","","","","","","","183.5",",,,C","0",",,,C","","","","","",""
"CA003064240","1939-08","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","10.9",",,C,29,","","","","","","","35.4",",,,C","0",",,,C","","","","","",""
"CA003064240","1939-09","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","12",",C","9",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","178",",,C,11,","24.9",",,C,11,","","","","","","","74.8",",,,C","178",",,,C","","","","","",""
"CA003064240","1939-10","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","7","2,C","5","2,C","0","2,C","","","3",",C","","","","","","","","","","","","","","","51",",,C,14,+","8.6","2,,C,12,","","","","","","","57.2",",a,,C","445",",a,,C","","","","","",""
"CA003064240","1940-05","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","","","","","","","","","1",",C","","","","","","","","","","","","","","","64",",,C,31,","","","","","","","","","","","64",",,,C","","","","","",""
"CA003064240","1940-06","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","18",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","13",",,C,01,","10.2",",,C,27,+","","","","","","","54.5",",,,C","13",",,,C","","","","","",""
"CA003064240","1940-07","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","19",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","15.5",",,C,12,","","","","","","","85.2",",,,C","0",",,,C","","","","","",""
"CA003064240","1940-08","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","3.8",",,C,25,","","","","","","","12.2",",,,C","0",",,,C","","","","","",""
"CA003064240","1940-09","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","11.7",",,C,15,","","","","","","","22.9",",,,C","0",",,,C","","","","","",""
"CA003064240","1940-10","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","11",",C","6",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","38",",,C,27,+","24.6",",,C,01,","","","","","","","56.3",",,,C","76",",,,C","","","","","",""
"CA003064240","1941-05","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","14",",C","7",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","43",",,C,12,","12.7",",,C,03,","","","","","","","44.1",",,,C","127",",,,C","","","","","",""
"CA003064240","1941-06","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","17",",C","12",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","64.3",",,C,25,","","","","","","","166.5",",,,C","0",",,,C","","","","","",""
"CA003064240","1941-07","53.8667","-116.6667","1491.0","MAYBERNE LO, AB CA","","","20",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","24.4",",,C,26,","","","","","","","125.5",",,,C","0",",,,C","","","","","",""
