"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SG000061641","1973-09","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","6","3,I","5","3,I","0","3,I","0","5,I","0","5,I","0","4,I","26","4,I","0","4,I","21.0","5,I,04,","15.0","3,,I,19,","31.0","4,I,29,+","","","","","46.2","3,,,I","27.17","7,I","30.27","4,,,I","24.08","5,,,I"
"SG000061641","1973-10","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","0","4,I","0","4,I","0","4,I","0","5,I","0","5,I","0","4,I","27","4,I","3","4,I","22.0","5,I,20,+","0.0","4,,I,31,+","35.0","4,I,06,","","","","","0.0","4,,,I","27.35","6,I","30.85","4,,,I","23.85","5,,,I"
"SG000061641","1973-11","14.733","-17.5","24.0","DAKAR YOFF, SG","","","220.0","3,I","1","4,I","0","4,I","0","4,I","0","3,I","0","3,I","0","2,I","28","2,I","5","2,I","19.0","3,I,17,","1.0","4,,I,13,","37.0","2,I,23,","","","0.0","2,I","1.0","4,,,I","26.61","3,I","30.32","2,,,I","22.89","3,,,I"
"SG000061641","1974-02","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","1.0","5,,I,05,","","","","","","","1.0","5,,,I","","","","","",""
"SG000061641","1974-07","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","6","5,I","4","5,I","1","5,I","","","","","","","","","","","","","26.9","5,,I,29,","","","","","","","50.0","5,,,I","","","","","",""
"SG000061641","1974-09","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","9","4,I","5","4,I","3","4,I","","","","","","","","","","","","","54.1","4,,I,09,","","","","","","","135.3","4,,,I","","","","","",""
"SG000061641","1974-10","14.733","-17.5","24.0","DAKAR YOFF, SG","","","218.3","5,I","1","3,I","1","3,I","0","3,I","0","4,I","0","4,I","0","4,I","27","4,I","2","4,I","19.0","4,I,31,+","11.9","3,,I,13,","34.0","4,I,21,","","","0.0","4,I","11.9","3,,,I","26.72","5,I","30.00","4,,,I","23.44","4,,,I"
"SG000061641","1974-11","14.733","-17.5","24.0","DAKAR YOFF, SG","","","165.8","4,I","0","2,I","0","2,I","0","2,I","0","2,I","0","2,I","0","3,I","27","3,I","1","3,I","17.0","2,I,29,","0.0","2,,I,30,+","34.0","3,I,23,","","","0.0","3,I","0.0","2,,,I","24.69","4,I","28.41","3,,,I","20.96","2,,,I"
"SG000061641","1975-04","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","","","","","","","0","5,I","0","5,I","","","","","","","16.0","5,I,16,+","","","","","","","","","","","","","","","17.68","5,,,I"
"SG000061641","1975-05","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","0","5,I","16.0","5,I,18,","","","29.0","5,I,22,","","","","","","","21.04","6,I","24.19","5,,,I","17.88","5,,,I"
"SG000061641","1975-06","14.733","-17.5","24.0","DAKAR YOFF, SG","","","","","","","","","","","","","","","0","3,I","27","3,I","0","3,I","","","","","31.0","3,I,23,+","","","","","","","","","27.93","3,,,I","",""
"SG000061641","1975-07","14.733","-17.5","24.0","DAKAR YOFF, SG","","","211.8","5,I","","","","","","","0","4,I","0","4,I","0","1,I","30","1,I","0","1,I","21.0","4,I,12,","","","31.0","1,I,11,","0.0","I","0.0","1,I","","","26.45","5,I","28.90","1,,,I","24.00","4,,,I"
