"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00057862","1893-04","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,29,","4.1",",,6,25,","","","","","12.5",",,,6","51",",,,6","","","","","",""
"USC00057862","1893-05","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,21,","","","","","57.0",",,,6","","","","","","","",""
"USC00057862","1893-06","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,26,","","","","","31.3",",,,6","","","","","","","",""
"USC00057862","1893-07","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,17,","","","","","51.2",",,,6","","","","","","","",""
"USC00057862","1893-08","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,01,","","","","","88.6",",,,6","","","","","","","",""
"USC00057862","1893-09","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,28,","","","","","44.3",",,,6","","","","","","","",""
"USC00057862","1893-10","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,01,","","","","","17.8",",,,6","","","","","","","",""
"USC00057862","1894-01","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,23,","","","","","0.5",",,,6","","","","","","","",""
"USC00057862","1894-02","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","178",",,6,10,","17.8",",,6,10,","","","","","47.0",",,,6","470",",,,6","","","","","",""
"USC00057862","1894-03","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00057862","1894-04","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,14,","","","","","40.4",",,,6","","","","","","","",""
"USC00057862","1894-05","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","101.6",",,6,29,","","","","","143.3",",,,6","","","","","","","",""
"USC00057862","1894-06","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,07,","","","","","30.5",",,,6","","","","","","","",""
"USC00057862","1894-07","37.4","-102.61667","1344.5","SPRINGFIELD, CO US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,06,","","","","","59.3",",,,6","","","","","","","",""
