"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00427220","1969-01","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","0.0","0","0.0",",0","4","2,0","4","2,0","0","2,0","","","","","6",",0","27",",0","4",",0","0",",0","0",",0","1","","-22.2",",0,30,","","","","","17.0","2,,0,14,","12.8",",0,27,+","","","603.1",",0","35.1","2,,,0","","","-1.12",",0","6.38",",,,0","-8.62",",,,0"
"USC00427220","1969-02","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","4","3,","","","3","1,0","27","1,0","0",",0","0",",0","0",",0","","","-18.9","1,0,01,","127","3,,0,22,","","","16.3",",,0,16,","14.4",",0,12,","","","534.1",",0","33.1",",,,0","","","-1.42","1,0","6.46",",,,0","-9.30","1,,,0"
"USC00427220","1969-03","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",","","","0",",0","31",",0","0",",0","2",",0","0",",0","","","-15.6",",0,10,","0",",T,0,24,+","","","1.3",",,0,02,","24.4",",0,31,","","","537.0",",0","2.1",",,,0","","","1.01",",0","10.34",",,,0","-8.32",",,,0"
"USC00427220","1969-04","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","0.0","0","0.0",",0","3","2,0","2","2,0","1","2,0","1",",0","0","3,0","0",",0","25",",0","0",",0","12",",0","0",",0","","","-8.9",",0,25,","76",",,0,15,","0","3,T,0,06,","31.8","2,,0,15,","29.4",",0,22,","","","322.5",",0","35.9","2,,,0","0","3,T,,0","7.58",",0","18.23",",,,0","-3.07",",,,0"
"USC00427220","1969-05","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","3.6","0","3.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","30",",0","4",",0","","","-3.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,+","33.3",",0,26,","","","98.1",",0","0.0",",T,,0","0",",,,0","15.29",",0","28.40",",,,0","2.17",",,,0"
"USC00427220","1969-06","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","18.7","0","15.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","5",",0","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,17,","36.1",",0,04,+","","","65.2",",0","29.7",",,,0","0",",,,0","16.66",",0","27.96",",,,0","5.36",",,,0"
"USC00427220","1969-07","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","142.6","0","123.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","41.7","1,0,26,","1.2","0","1.2","1,0","4.1",",,,0","0",",,,0","22.42","1,0","37.01","1,,,0","7.83","1,,,0"
"USC00427220","1969-08","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","277.9","0","135.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,15,","1.2","0","0.0",",0","0.0",",,,0","0",",,,0","22.70",",0","37.58",",,,0","7.81",",,,0"
"USC00427220","1969-09","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,10,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00427220","1969-10","40.3","-112.71667","1417.9","DUGWAY 7 N ORR RANCH, UT US","","","0.0",",0","6",",0","6",",0","0",",0","","","","","0",",0","25",",0","0",",0","8",",0","0",",0","","","-7.8",",0,30,+","","","","","14.0",",,0,17,","28.3",",0,01,","","","335.3",",0","39.3",",,,0","","","7.52",",0","17.12",",,,0","-2.09",",,,0"
