"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00258226","1956-07","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","30.0",",,,0","0",",,,0"
"USC00258226","1956-08","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","78.0",",,,0","0",",,,0"
"USC00258226","1956-09","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,05,","2.0",",,,0","0",",,,0"
"USC00258226","1956-10","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,25,","15.5",",,,0","0",",,,0"
"USC00258226","1956-11","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","4",",0","1",",0","0",",0","0","2,0","0","1,0","","","0","2,T,0,21,+","0","1,T,0,21,+","3.0",",,0,02,","3.9",",,,0","0","1,T,,0"
"USC00258226","1956-12","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","2",",0","1",",0","0",",0","0","4,0","0","2,0","","","0","4,T,0,08,","0","2,T,0,24,+","6.6",",,0,15,","7.1",",,,0","0","2,T,,0"
"USC00258226","1957-01","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","4",",0","0",",0","0",",0","","","0","2,0","","","","","0","2,T,0,24,+","1.8",",,0,10,","2.9",",,,0","0","2,T,,0"
"USC00258226","1957-02","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","6",",0","0",",0","0",",0","","","1",",0","","","","","25",",,0,20,","2.0",",,0,21,+","5.2",",,,0","25",",,,0"
"USC00258226","1957-03","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","6","2,0","2","2,0","0","2,0","","","0","3,0","","","","","3","3,,0,06,","8.9","2,,0,23,","39.8",",a,,0","3","3,,,0"
"USC00258226","1957-04","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","8",",0","5",",0","1",",0","","","","","1","","","","","","37.3",",,0,23,","67.0",",,,0","",""
"USC00258226","1957-05","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","12",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","104.1",",,0,14,","239.3",",,,0","0",",,,0"
"USC00258226","1957-06","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,16,","103.9",",,,0","0",",,,0"
"USC00258226","1957-07","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,21,","37.4",",,,0","0",",,,0"
"USC00258226","1957-08","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","5",",0","3",",0","1",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,03,","55.4",",,,0","0",",,,0"
"USC00258226","1957-09","40.43333","-100.38333","830.0","STOCKVILLE 8 S, NE US","4",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,14,","67.6",",,,0","0",",,,0"
