"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023196","1945-04","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","0.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","7",",X","0",",X","8","","","","2.8",",X,04,","","","","","","","27.2",",X,07,","","","136.2",",X","","","","","13.81",",X","18.78",",,,X","8.84",",,,X","","","",""
"USW00023196","1945-05","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","1.9","2,X","","","","","","","","","","","0","2,X","0","2,X","0","1,X","10","1,X","0","1,X","8","","","","8.9","2,X,20,+","","","","","","","28.3","1,X,16,","","","66.6","1,X","","","","","15.99","2,X","20.13","1,,,X","11.84","2,,,X","","","",""
"USW00023196","1945-06","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","7.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","13","","","","12.2",",X,06,","","","","","","","25.0",",X,17,","","","28.2",",X","","","","","17.65",",X","20.89",",,,X","14.42",",,,X","","","",""
"USW00023196","1945-07","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","68.7","2,X","1","1,X","0","1,X","0","1,X","","","0","1,X","0","2,X","0","2,X","0","2,X","29","2,X","0","2,X","6","","","","10.0","2,X,07,+","","","0","1,,X,31,+","0.3","1,,X,31,","29.4","2,X,21,","2.8","X","2.8","2,X","0.3","1,,,X","0","1,,,X","20.61","2,X","24.94","2,,,X","16.27","2,,,X","","","",""
"USW00023196","1945-08","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","99.5","4,X","0","2,X","0","2,X","0","2,X","","","0","1,X","0","4,X","0","4,X","0","3,X","28","3,X","1","3,X","12","","","","15.6","4,X,30,+","","","0","1,,X,31,+","0.0","2,T,X,29,+","32.8","3,X,17,","2.8","X","0.0","3,X","0.0","2,T,,X","0","1,,,X","22.04","4,X","26.45","3,,,X","17.63","4,,,X","","","",""
"USW00023196","1945-09","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","88.3","3,X","1",",X","0",",X","0",",X","","","0",",X","0","3,X","0","3,X","0",",X","30",",X","3",",X","9","","","","10.6","3,X,24,","","","0",",,X,30,+","0.3",",,X,02,","34.4",",X,04,","4.5","X","1.7",",X","0.3",",,,X","0",",,,X","21.72","3,X","26.57",",,,X","16.87","3,,,X","","","",""
"USW00023196","1945-10","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","49.5",",X","0","1,X","0","1,X","0","1,X","","","0","1,X","0",",X","0",",X","0",",X","23",",X","3",",X","5","","","","10.0",",X,12,","","","0","1,,X,31,+","0.0","1,T,X,30,+","36.1",",X,02,+","14.7","X","10.2",",X","0.0","1,T,,X","0","1,,,X","19.60",",X","23.61",",,,X","15.59",",,,X","","","",""
"USW00023196","1945-11","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","11.2","2,X","4","2,X","1","2,X","0","2,X","","","","","0","2,X","0","2,X","0",",X","17",",X","1",",X","3","","","","6.7","2,X,17,","","","","","3.8","2,,X,07,","32.8",",X,03,","87.0","X","72.3",",X","5.7","2,,,X","","","16.25","2,X","21.98",",,,X","10.52","2,,,X","","","",""
"USW00023196","1945-12","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","","","0.0","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","8","1,X","0","1,X","5","","","","3.3","1,X,14,","","","","","","","24.4","1,X,03,","232.1","X","145.1","1,X","","","","","13.50","1,X","18.34","1,,,X","8.65","1,,,X","","","",""
"USW00023196","1946-01","32.58333","-116.98333","159.4","CHULA VISTA BROWN FIELD NAAS, CA US","0.0","","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","4","","","","2.2",",X,09,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,04,","25.6",",X,26,+","402.9","","170.8",",X","2.8",",,,X","0",",,,X","12.82",",X","18.58",",,,X","7.07",",,,X","","","",""
