"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042406","1896-01","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,28,","","","","","74.4",",,,6","","","","","","","",""
"USC00042406","1896-02","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,29,+","2.5",",,6,02,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-03","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","5",",6","5",",6","3",",6","","","3",",6","0",",","0",",6","","","","","","","","","","","3.9",",6,03,","","","368",",,6,04,","97.0",",,6,04,","","","","","204.2",",,,6","685",",,,6","","","","","18.32",",,,6"
"USC00042406","1896-04","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,11,","17.8",",,6,10,","","","","","29.0",",,,6","0",",T,,6","","","","","",""
"USC00042406","1896-05","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.8",",,6,07,","","","","","4.3",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-06","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-07","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.4",",,6,21,","","","","","7.7",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-08","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,16,","","","","","35.0",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-09","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.5",",,6,05,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-10","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","63.5",",,6,27,","","","","","68.9",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-11","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","3",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","51.1",",,6,25,","","","","","53.9",",,,6","0",",,,6","","","","","",""
"USC00042406","1896-12","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","29.2",",,6,16,","","","","","61.7",",,,6","0",",,,6","","","","","",""
"USC00042406","1897-01","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","10",",6","9",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,15,","45.7",",,6,13,","","","","","164.6",",,,6","35",",,,6","","","","","",""
"USC00042406","1897-02","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","11",",6","7",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,21,","43.4",",,6,19,","","","","","159.5",",,,6","51",",,,6","","","","","",""
"USC00042406","1897-03","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,07,","","","","","132.2",",,,6","0",",,,6","","","","","",""
"USC00042406","1897-04","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","2.3",",,6,24,","","","","","4.1",",,,6","0",",,,6","","","","","",""
"USC00042406","1897-05","32.85","-116.61667","1066.8","DESCANSO RANGER STATION, CA US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","3.3",",,6,02,","","","","","5.4",",,,6","0",",,,6","","","","","",""
