"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355050","1955-09","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00355050","1955-10","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","","","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16","","","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,10,","25.6",",0,18,","","","","","180.7",",0","","","","","133.6",",,,0","0",",,,0","12.50",",0","17.03",",,,0","7.97",",,,0","",""
"USC00355050","1955-11","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","","","0.0",",0","23",",0","14",",0","1",",0","1","3,0","2","2,0","0",",0","7",",0","1",",0","0",",0","0",",0","4","","","","-8.9",",0,16,+","102","3,,0,17,","102","2,,0,17,","62.2",",,0,19,","19.4",",0,10,+","","","","","347.2",",0","","","","","175.8",",,,0","127","2,,,0","6.76",",0","10.46",",,,0","3.05",",,,0","",""
"USC00355050","1955-12","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","","","0.0",",0","22","1,0","20","1,0","3","1,0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","1","","","","-3.3",",0,30,","0",",,0,31,+","0",",T,0,28,+","52.1","1,,0,26,","17.8",",0,12,","","","","","389.1",",0","","","","","334.3","1,,,0","0",",T,,0","5.78",",0","9.12",",,,0","2.44",",,,0","",""
"USC00355050","1956-01","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","0.0","0","0.0",",0","26",",0","18",",0","2",",0","1",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","2","","","","-5.0",",0,31,","51",",,0,07,","38",",,0,07,","60.7",",,0,07,","13.9",",0,16,+","","","","","393.1",",0","","","","","234.9",",,,0","38",",,,0","5.65",",0","8.92",",,,0","2.39",",,,0","",""
"USC00355050","1956-02","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","0.0","0","0.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,16,","0",",T,0,18,+","8",",,0,14,","43.2",",,0,21,","10.0",",0,29,","","","","","457.0",",0","","","","","150.4",",,,0","8",",,,0","2.57",",0","5.89",",,,0","-0.74",",,,0","",""
"USC00355050","1956-03","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","0.0","0","0.0",",0","18",",0","10",",0","1",",0","2",",0","2",",0","0",",0","9",",0","0",",0","0",",0","0",",0","3","","","","-3.3",",0,07,","102",",,0,06,","76",",,0,06,","33.0",",,0,04,","18.9",",0,24,","","","","","370.7",",0","","","","","100.8",",,,0","101",",,,0","6.38",",0","10.98",",,,0","1.77",",,,0","",""
"USC00355050","1956-04","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","0.6","0","0.6",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6","","","","0.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","27.2",",0,21,","","","","","239.8",",0","","","","","45.6",",,,0","0",",,,0","10.36",",0","15.63",",,,0","5.09",",,,0","",""
"USC00355050","1956-05","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","8.1","0","7.5",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,05,","30.6",",0,18,","122.9","5,,,0","","","145.8",",0","","","","","119.7",",,,0","0",",,,0","13.87",",0","19.11",",,,0","8.64",",,,0","3137",",,,0"
"USC00355050","1956-06","43.9139","-122.76","217.0","LOOKOUT POINT DAM, OR US","12.6","0","4.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,19,","28.9",",0,28,+","143.9","1,,,0","","","105.3",",0","","","","","76.2",",,,0","0",",,,0","14.97",",0","20.46",",,,0","9.48",",,,0","2861",",,,0"
