"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517150","1949-10","21.5738","-158.0379","288.0","OPAEULA 870, HI US","","","115.9",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,21,+","29.4",",0,04,","","","0.0",",0","20.0",",,,0","0",",,,0","22.07",",0","26.46",",,,0","17.68",",,,0"
"USC00517150","1949-11","21.5738","-158.0379","288.0","OPAEULA 870, HI US","","","56.1",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","12.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","26.7",",0,22,","","","0.5",",0","70.8",",,,0","0",",,,0","20.19",",0","23.98",",,,0","16.39",",,,0"
"USC00517150","1949-12","21.5738","-158.0379","288.0","OPAEULA 870, HI US","","","46.5",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","12.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","111.8",",,0,18,","26.7",",0,15,+","","","0.6",",0","183.2",",,,0","0",",,,0","19.81",",0","23.68",",,,0","15.95",",,,0"
"USC00517150","1950-01","21.5738","-158.0379","288.0","OPAEULA 870, HI US","32.3","0","32.3",",0","16",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","151.1",",,0,23,+","26.1",",0,17,+","","","3.8",",0","522.2",",,,0","0",",,,0","19.25",",0","23.01",",,,0","15.49",",,,0"
"USC00517150","1950-02","21.5738","-158.0379","288.0","OPAEULA 870, HI US","79.2","0","46.9",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","14.4",",0,03,+","0",",,0,28,+","0",",,0,28,+","48.5",",,0,21,","26.1",",0,05,+","","","0.0",",0","157.2",",,,0","0",",,,0","20.01",",0","23.06",",,,0","16.96",",,,0"
"USC00517150","1950-03","21.5738","-158.0379","288.0","OPAEULA 870, HI US","110.8","0","31.6",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","13.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","26.1",",0,17,+","","","2.7",",0","109.6",",,,0","0",",,,0","19.26",",0","22.74",",,,0","15.79",",,,0"
"USC00517150","1950-04","21.5738","-158.0379","288.0","OPAEULA 870, HI US","150.8","0","40.0",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,23,","26.1",",0,21,","","","0.8",",0","136.1",",,,0","0",",,,0","19.64",",0","22.47",",,,0","16.81",",,,0"
"USC00517150","1950-05","21.5738","-158.0379","288.0","OPAEULA 870, HI US","216.9","0","66.1",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,","27.8",",0,30,","","","0.0",",0","56.2",",,,0","0",",,,0","20.46",",0","23.53",",,,0","17.40",",,,0"
"USC00517150","1950-06","21.5738","-158.0379","288.0","OPAEULA 870, HI US","308.0","0","91.1",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,25,","27.8",",0,29,","","","0.0",",0","24.5",",,,0","0",",,,0","21.37",",0","24.78",",,,0","17.95",",,,0"
"USC00517150","1950-07","21.5738","-158.0379","288.0","OPAEULA 870, HI US","413.0","0","105.0",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,13,","26.1",",0,01,","0.0","0","0.0",",0","51.1",",,,0","0",",,,0","21.72",",0","24.80",",,,0","18.64",",,,0"
