"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004045607","2005-12","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","","","0.0",",C","11",",C","1",",C","0",",C","","","","","12",",C","31",",C","21",",C","0",",C","0",",C","-28.1",",C,05,","","","","","6.0",",,C,13,","7.9",",C,11,","","","852.5",",C","11.8",",,,C","","","-9.17",",C","-4.82",",,,C","-13.52",",,,C","","","",""
"CA004045607","2006-01","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","0.0","C","0.0",",C","7",",C","0",",C","0",",C","31",",","","","2",",C","31",",C","27",",C","0",",C","0",",C","-22.5",",C,19,","100",",,C,12,","","","1.8",",,C,01,","4.7",",C,25,","","","821.4",",C","4.6",",,,C","","","-8.16",",C","-4.23",",,,C","-12.10",",,,C","","","",""
"CA004045607","2006-02","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","0.0","C","0.0",",C","7",",C","0",",C","0",",C","27",",","","","12",",C","28",",C","25",",C","0",",C","0",",C","-32.9",",C,16,","120",",,C,07,+","","","1.3",",,C,04,","6.2",",C,12,","","","845.1",",C","3.9",",,,C","","","-11.85",",C","-6.55",",,,C","-17.15",",,,C","","","",""
"CA004045607","2006-03","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","0.0","C","0.0","1,C","8","1,C","3","1,C","0","1,C","31",",","","","5","1,C","30","1,C","23","1,C","0","1,C","0","1,C","-27.1","1,C,14,","160",",,C,08,+","","","10.7","1,,C,01,","3.7","1,C,27,","","","804.3","1,C","27.2","1,,,C","","","-8.48","1,C","-4.52","1,,,C","-12.44","1,,,C","","","",""
"CA004045607","2006-04","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","0.0","C","0.0",",C","0","1,C","0","1,C","0","1,C","","","","","0",",C","20",",C","0",",C","4",",C","0",",C","-7.6",",C,02,","","","","","0.0","1,,C,30,+","27.0",",C,29,","","","338.7",",C","0.0","1,,,C","","","7.04",",C","14.84",",,,C","-0.76",",,,C","","","",""
"CA004045607","2006-05","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","4.2","C","4.2",",C","14",",C","5",",C","0",",C","","","","","0",",C","4",",C","0",",C","11",",C","0",",C","-7.0",",C,04,","","","","","8.6",",,C,02,","31.0",",C,22,","","","229.4",",C","45.0",",,,C","","","11.07",",C","17.72",",,,C","4.41",",,,C","","","",""
"CA004045607","2006-06","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","15.7","C","11.5",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","1",",C","3.7",",C,30,","0",",,C,30,+","0",",,C,30,+","15.0",",,C,20,","32.8",",C,28,","","","93.8",",C","59.4",",,,C","0",",,,C","15.59",",C","22.25",",,,C","8.92",",,,C","","","",""
"CA004045607","2006-07","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","56.9","C","41.2",",C","15",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","2",",C","7.7",",C,17,","0",",,C,31,+","0",",,C,31,+","28.0",",,C,10,","32.7",",C,22,","15.1","C","15.1",",C","58.6",",,,C","0",",,,C","19.17",",C","26.51",",,,C","11.84",",,,C","","","",""
"CA004045607","2006-08","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","76.0","C","19.1",",C","6",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","1",",C","2.7",",C,26,","0",",,C,31,+","0",",,C,31,+","29.8",",,C,04,","34.2",",C,29,","79.2","C","64.1",",C","57.0",",,,C","0",",,,C","16.88",",C","24.76",",,,C","9.00",",,,C","","","",""
"CA004045607","2006-09","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","77.8","C","1.8",",C","10",",C","9",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","-3.0",",C,19,","0",",,C,30,+","0",",,C,30,+","31.4",",,C,15,","31.6",",C,04,","277.5","C","198.3",",C","93.0",",,,C","0",",,,C","11.78",",C","18.52",",,,C","5.05",",,,C","","","",""
