"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202592","1993-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","0.0",",C","18",",C","8",",C","1",",C","","","0",",C","18",",C","1",",C","1",",C","0",",C","-7.8",",C,06,","","","26.2",",,C,01,","21.7",",C,21,","","","386.3",",C","118.5",",,,C","5.46",",C","11.13",",,,C","-0.22",",,,C","","","",""
"CA008202592","1993-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","0.0",",C","20",",C","9",",C","0",",C","","","0",",C","3",",C","0",",C","5",",C","0",",C","-3.1",",C,10,","","","12.7",",,C,21,","24.4",",C,25,","","","229.2",",C","74.9",",,,C","10.94",",C","16.93",",,,C","4.95",",,,C","","","",""
"CA008202592","1993-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","","","12","3,C","4","3,C","1","3,C","","","","","","","","","","","","","","","","","32.5","3,,C,06,","","","","","","","61.2","3,,,C","","","","","","","","","",""
"CA008202592","1993-07","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","","","8","3,C","2","3,C","0","3,C","","","","","","","","","","","","","","","","","9.7","3,,C,28,","","","","","","","20.2","3,,,C","","","","","","","","","",""
"CA008202592","1993-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","44.2",",C","5",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","29",",C","1",",C","2.0",",C,23,","","","17.4",",,C,02,","34.0",",C,27,","","","25.2",",C","40.4",",,,C","18.95",",C","25.96",",,,C","11.94",",,,C","","","",""
"CA008202592","1993-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","15.9",",C","11",",C","5",",C","2",",C","","","0",",C","2",",C","0",",C","13",",C","0",",C","-1.8",",C,22,","","","35.2",",,C,27,","26.7",",C,14,","","","111.8",",C","89.7",",,,C","15.14",",C","20.36",",,,C","9.92",",,,C","","","",""
"CA008202592","1993-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","0.0",",C","13",",C","9",",C","2",",C","","","0",",C","15",",C","0",",C","1",",C","0",",C","-6.7",",C,26,","","","69.4",",,C,27,","22.3",",C,03,","","","359.5",",C","171.5",",,,C","6.74",",C","12.31",",,,C","1.16",",,,C","","","",""
"CA008202592","1993-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","0.0",",C","13",",C","9",",C","2",",C","","","0",",C","20",",C","1",",C","0",",C","0",",C","-10.8",",C,27,","","","54.0",",,C,05,","15.7",",C,28,","","","449.4",",C","148.2",",,,C","3.35",",C","8.26",",,,C","-1.56",",,,C","","","",""
"CA008202592","1993-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","","","0.0",",C","18",",C","12",",C","3",",C","","","3",",C","21",",C","7",",C","0",",C","0",",C","-24.8",",C,29,","","","46.0",",,C,05,","15.2",",C,11,","","","594.3",",C","222.4",",,,C","-0.84",",C","2.96",",,,C","-4.63",",,,C","","","",""
"CA008202592","1994-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","0.0","C","0.0",",C","17",",C","10",",C","1",",C","","","11",",C","30",",C","20",",C","0",",C","0",",C","-30.7",",C,27,","","","50.5",",,C,28,","12.4",",C,28,","","","831.4",",C","171.1",",,,C","-8.49",",C","-2.78",",,,C","-14.19",",,,C","","","",""
