"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00709M332","1980-08","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","30.4",",C","15",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","4.0",",C,28,","0",",,C,31,+","0",",,C,31,+","49.6",",,C,08,","29.0",",C,05,","","","53.5",",C","106.8",",,,C","0",",,,C","17.59",",C","22.77",",,,C","12.40",",,,C"
"CA00709M332","1980-09","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","0.8","1,C","19",",C","10",",C","1",",C","0",",C","0",",C","0","1,C","7","1,C","0","1,C","3","1,C","0","1,C","-4.0","1,C,28,","0",",,C,30,+","0",",,C,30,+","27.4",",,C,16,","24.0","1,C,04,","","","276.1","1,C","115.0",",,,C","0",",,,C","8.84","1,C","13.90","1,,,C","3.78","1,,,C"
"CA00709M332","1980-10","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","0.0","1,C","17",",C","10",",C","1",",C","0",",C","2",",C","0","1,C","21","1,C","4",",C","0",",C","0",",C","-13.0","1,C,28,","20",",,C,22,","86",",,C,25,","27.6",",,C,18,","17.0",",C,01,","","","498.2",",C","115.0",",,,C","142",",,,C","1.59","1,C","5.19",",,,C","-2.02","1,,,C"
"CA00709M332","1980-11","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","0.0","1,C","12","2,C","8","2,C","0","2,C","27","2,C","7","2,C","6","1,C","29","1,C","21","1,C","0","1,C","0","1,C","-22.5","1,C,26,","180","2,,C,29,","104","2,,C,08,","10.4","2,,C,08,","5.5","1,C,03,","","","706.4","1,C","58.5","2,,,C","507","2,,,C","-6.03","1,C","-1.43","1,,,C","-10.62","1,,,C"
"CA00709M332","1980-12","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","0.0",",C","13",",C","8",",C","0",",C","31",",C","8",",C","26",",C","31",",C","31",",C","0",",C","0",",C","-41.0",",C,17,","240",",,C,31,+","182",",,C,02,","18.2",",,C,02,","-0.5",",C,08,","","","1204.8",",C","59.4",",,,C","594",",,,C","-20.53",",C","-13.40",",,,C","-27.66",",,,C"
"CA00709M332","1981-01","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","31",",C","6",",C","24",",C","31",",C","29",",C","0",",C","0",",C","-46.5",",C,03,","370",",,C,25,+","52",",,C,05,","5.2",",,C,05,","2.0",",C,26,","","","1150.1",",C","31.8",",,,C","318",",,,C","-18.77",",C","-12.16",",,,C","-25.37",",,,C"
"CA00709M332","1981-02","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","23",",C","6",",C","11",",C","22",",C","15",",C","0",",C","0",",C","-40.5",",C,04,","480",",,C,11,+","153",",,C,01,","15.3",",,C,01,","8.0",",C,16,","","","744.6",",C","57.5",",,,C","575",",,,C","-8.26",",C","-2.80",",,,C","-13.71",",,,C"
"CA00709M332","1981-03","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","0.0","C","0.0",",C","7","3,C","5","3,C","0","3,C","27",",C","5",",C","6",",C","30",",C","16",",C","0",",C","0",",C","-30.0",",C,14,","100",",,C,06,","60",",,C,01,","6.0","3,,C,01,","10.5",",C,26,","","","725.3",",C","23.2","3,,,C","238",",,,C","-5.06",",C","0.15",",,,C","-10.27",",,,C"
"CA00709M332","1981-04","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","0.0","C","0.0",",C","","","","","","","1","2,C","2","1,C","0",",C","24",",C","3",",C","0",",C","0",",C","-17.0",",C,15,","80","2,,C,15,","54","1,,C,14,","","","15.0",",C,03,","","","504.2",",C","","","114","1,,,C","1.53",",C","7.12",",,,C","-4.07",",,,C"
"CA00709M332","1981-05","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","0.2","C","0.2",",C","12",",C","8",",C","1",",C","0",",C","0",",C","0",",C","12",",C","0",",C","6",",C","0",",C","-7.5",",C,17,","0",",,C,31,+","0",",T,C,17,+","26.0",",,C,11,","28.0",",C,24,+","","","308.0",",C","84.6",",,,C","0",",T,,C","8.40",",C","14.61",",,,C","2.19",",,,C"
"CA00709M332","1981-06","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","6.5","C","6.3",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","11",",C","0",",C","-0.5",",C,07,+","0",",,C,30,+","0",",,C,30,+","13.6",",,C,24,","29.0",",C,15,","","","129.3",",C","65.6",",,,C","0",",,,C","14.23",",C","20.28",",,,C","8.18",",,,C"
"CA00709M332","1981-07","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","38.3","C","31.8","1,C","7",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","26","1,C","0","1,C","2.5",",C,23,+","0",",,C,31,+","0",",,C,31,+","18.0",",,C,20,","31.5","1,C,08,","64.8","C","64.8","1,C","39.2",",,,C","0",",,,C","17.31","1,C","24.78","1,,,C","9.84",",,,C"
