"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00281280","1893-01","39.91667","-75.11667","4.3","CAMDEN, NJ US","0.0","6","0.0",",6","","","","","","","","","5",",6","3",",6","30",",6","19",",6","0",",6","0",",6","","","-19.4",",6,18,","","","234",",,6,06,","","","11.1",",6,01,","","","748.1",",6","","","501",",,,6","-5.80",",6","-2.09",",,,6","-9.51",",,,6"
"USC00281280","1893-04","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","0.3",",6","12",",6","8",",6","2",",6","","","","","0",",6","1",",6","0",",6","3",",6","0",",6","","","-1.1",",6,07,","","","","","35.6",",,6,20,","25.6",",6,04,","","","236.2",",6","145.6",",,,6","","","10.47",",6","15.92",",,,6","5.03",",,,6"
"USC00281280","1893-05","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","19.1",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","5.6",",6,08,+","","","","","21.3",",,6,16,","31.7",",6,23,","","","97.2",",6","95.0",",,,6","","","15.82",",6","21.59",",,,6","10.04",",,,6"
"USC00281280","1893-06","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","115.9",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","10.0",",6,29,","","","","","29.2",",,6,22,","36.1",",6,20,","","","9.5",",6","85.8",",,,6","","","21.88",",6","27.52",",,,6","16.24",",,,6"
"USC00281280","1893-07","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","172.3",",6","12",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","12.8",",6,28,","","","","","29.2",",,6,05,","34.4",",6,26,","0.0","6","0.0",",6","93.6",",,,6","","","23.89",",6","29.38",",,,6","18.40",",,,6"
"USC00281280","1893-08","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","152.6",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","12.8",",6,31,+","","","","","73.7",",,6,24,","32.8",",6,12,+","0.3","6","0.3",",6","107.9",",,,6","","","23.25",",6","28.63",",,,6","17.86",",,,6"
"USC00281280","1893-09","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","31.1",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","6.1",",6,30,","","","","","65.0",",,6,15,","28.9",",6,19,","42.0","6","41.7",",6","109.8",",,,6","","","17.98",",6","23.10",",,,6","12.86",",,,6"
"USC00281280","1893-10","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","0.3","2,6","8",",6","7",",6","2",",6","","","","","0","1,6","1","1,6","0","1,6","8","1,6","0","1,6","","","-1.7","1,6,31,","","","","","35.6",",,6,23,","24.4","1,6,09,","183.9","6","141.9","1,6","101.9",",,,6","","","13.31","2,6","18.15","1,,,6","8.46","1,,,6"
"USC00281280","1893-11","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","0.0","2,6","9",",6","7",",6","0",",6","","","","","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","-6.1","1,6,27,","","","","","19.1",",,6,28,","16.7","1,6,02,","545.5","6","361.6","1,6","84.5",",,,6","","","5.59","2,6","9.90","1,,,6","1.27","1,,,6"
"USC00281280","1893-12","39.91667","-75.11667","4.3","CAMDEN, NJ US","","","0.0","4,6","11",",6","7",",6","1",",6","","","1",",6","0","2,6","22","2,6","5","2,6","0","2,6","0","2,6","","","-10.0","2,6,14,","","","76",",,6,05,","30.0",",,6,16,","16.7","2,6,16,","1015.3","6","469.8","2,6","88.2",",,,6","102",",,,6","1.21","4,6","5.18","2,,,6","-2.75","2,,,6"
