"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00425815","1942-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","5.9","1,6","16",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","28",",6","0",",6","5.6","1,6,19,+","","","0",",,6,31,+","8.6",",,6,17,","28.9",",6,13,","2181.6",",,,6","54.4","6","54.4",",6","40.7",",,,6","0",",,,6","16.72","1,6","24.83",",,,6","8.61","1,,,6","3425","1,,,6"
"USC00425815","1942-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","2.8",",6,28,","","","0",",,6,31,+","15.0",",,6,24,","27.8",",6,09,+","2122.0",",,,6","143.0","6","88.6",",6","53.6",",,,6","0",",,,6","15.48",",6","23.52",",,,6","7.44",",,,6","3692",",,,6"
"USC00425815","1942-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","6",",6","0",",6","-6.1",",6,19,","","","0",",T,6,18,","18.3",",,6,11,","26.1",",6,29,","1530.8",",,,6","381.2","6","238.2",",6","32.0",",,,6","0",",T,,6","10.39",",6","18.26",",,,6","2.53",",,,6","3647",",,,6"
"USC00425815","1942-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","0",",6","0",",6","-8.3",",6,31,","","","0",",,6,31,+","15.2",",,6,12,","20.0",",6,03,","","","758.6","6","377.4",",6","40.7",",,,6","0",",,,6","6.16",",6","12.37",",,,6","-0.05",",,,6","",""
"USC00425815","1942-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","0.0",",6","5",",6","3",",6","0",",6","","","4",",6","1",",6","30",",6","1",",6","0",",6","0",",6","-17.8",",6,26,","","","216",",,6,20,","12.2",",,6,20,","12.2",",6,02,","","","1334.7","6","576.1",",6","30.3",",,,6","439",",,,6","-0.87",",6","6.03",",,,6","-7.78",",,,6","",""
"USC00425815","1942-12","40.56173","-110.49252","2476.5","MOON LAKE, UT US","5.9","6","0.0",",6","4",",6","3",",6","1",",6","","","3",",6","5",",6","31",",6","11",",6","0",",6","0",",6","-25.0",",6,27,","","","381",",,6,24,","31.8",",,6,24,","7.8",",6,15,","","","2056.8","6","722.1",",6","50.9",",,,6","648",",,,6","-4.96",",6","1.61",",,,6","-11.54",",,,6","",""
"USC00425815","1943-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","8",",6","6",",6","2",",6","","","8",",6","12",",6","31",",6","20",",6","0",",6","0",",6","-28.3",",6,31,","","","495",",,6,23,","50.8",",,6,23,","8.9",",6,13,","","","2880.3","6","823.5",",6","126.5",",,,6","1363",",,,6","-8.23",",6","-0.88",",,,6","-15.58",",,,6","",""
"USC00425815","1943-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","5",",6","7",",6","28",",6","12",",6","0",",6","0",",6","-25.6",",6,04,","","","165",",,6,24,","13.2",",,6,24,","7.8",",6,21,","","","3577.5","6","697.2",",6","28.8",",,,6","407",",,,6","-6.57",",6","0.92",",,,6","-14.05",",,,6","",""
"USC00425815","1943-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","5",",6","9",",6","30",",6","11",",6","0",",6","0",",6","-25.6",",6,02,","","","102",",,6,09,","7.6",",,6,15,","13.3",",6,29,","","","4293.0","6","715.5",",6","25.8",",,,6","332",",,,6","-4.75",",6","3.05",",,,6","-12.54",",,,6","",""
"USC00425815","1943-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","-7.8",",6,10,","","","51",",,6,11,","11.4",",,6,07,","20.6",",6,30,","","","4670.9","6","377.9",",6","26.9",",,,6","76",",,,6","5.74",",6","12.86",",,,6","-1.38",",,,6","",""
"USC00425815","1943-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","1",",6","0",",6","15",",6","0",",6","3",",6","0",",6","-7.2",",6,17,","","","25",",,6,08,","4.6",",,6,08,","22.2",",6,28,","","","5029.6","6","358.7",",6","16.3",",,,6","25",",,,6","6.76",",6","13.42",",,,6","0.11",",,,6","",""
"USC00425815","1943-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","5","1,6","3","1,6","0","1,6","","","0","1,6","","","","","","","","","","","","","","","0","1,T,6,13,","19.1","1,,6,13,","","","","","","","","","41.3","1,,,6","0","1,T,,6","","","","","","","",""
"USC00425815","1943-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","9.3","1,6","8",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","1.1","1,6,03,","","","0",",,6,31,+","5.6",",,6,15,","29.4","1,6,26,","2116.4",",,,6","72.5","6","72.5","1,6","20.4",",,,6","0",",,,6","16.22","1,6","24.39","1,,,6","8.06","1,,,6","3259","1,,,6"
"USC00425815","1943-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.3",",6","","","","","","","","","0",",6","0",",6","1",",6","0",",6","25",",6","0",",6","-2.2",",6,31,","","","0",",,6,31,+","","","25.6",",6,09,+","1871.3","3,,,6","177.6","6","105.1",",6","","","0",",,,6","14.95",",6","22.06",",,,6","7.84",",,,6","2714","3,,,6"
"USC00425815","1943-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","16",",6","0",",6","-1.1",",6,06,","","","0",",,6,30,+","5.8",",,6,27,","23.9",",6,14,+","","","354.9","6","177.3",",6","9.4",",,,6","0",",,,6","12.42",",6","20.48",",,,6","4.36",",,,6","",""
"USC00425815","1943-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","2,6","4","1,6","3","1,6","1","1,6","","","2",",6","0","2,6","17","2,6","0","1,6","0","1,6","0","1,6","-11.1","2,6,25,+","","","127",",,6,19,","28.4","1,,6,19,","18.9","1,6,16,+","","","733.1","6","378.2","1,6","55.6","1,,,6","178",",,,6","5.39","2,6","12.37","1,,,6","-1.60","2,,,6","",""
"USC00425815","1943-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","1",",6","1",",6","0",",6","","","1",",6","0","1,6","29","1,6","4",",6","0",",6","0",",6","-15.6","1,6,07,","","","229",",,6,22,","22.9",",,6,22,","10.6",",6,11,","","","1275.3","6","542.2",",6","22.9",",,,6","229",",,,6","-0.43","1,6","5.87",",,,6","-6.72","1,,,6","",""
"USC00425815","1943-12","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","5",",6","3",",6","0",",6","","","4",",6","7","1,6","30","1,6","15",",6","0",",6","0",",6","-20.0","1,6,28,","","","102",",,6,19,","12.2",",,6,19,","7.8",",6,17,","","","2006.2","6","730.9",",6","23.0",",,,6","267",",,,6","-6.04","1,6","0.09",",,,6","-12.18","1,,,6","",""
"USC00425815","1944-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","1,6","5","1,6","4","1,6","0","1,6","","","6",",6","12",",6","31",",6","19","1,6","0","1,6","0","1,6","-26.7",",6,29,+","","","216",",,6,27,","20.6","1,,6,27,","6.7","1,6,19,","","","2846.2","6","840.0","1,6","47.6","1,,,6","648",",,,6","-9.67","1,6","-2.06","1,,,6","-17.28",",,,6","",""
"USC00425815","1944-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","1,6","","","","","","","","","","","12","1,6","28","1,6","17","1,6","0","1,6","0","1,6","-26.7","1,6,16,+","","","","","","","7.2","1,6,06,","","","3610.9","6","764.7","1,6","","","","","-8.98","1,6","-1.76","1,,,6","-16.19","1,,,6","",""
"USC00425815","1944-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","5",",6","7","2,6","29","2,6","12","2,6","0","2,6","0","2,6","-22.2","2,6,26,+","","","292",",,6,13,","24.1",",,6,13,","9.4","2,6,03,","","","4306.0","6","695.1","2,6","71.6",",,,6","724",",,,6","-5.63","2,6","1.68","2,,,6","-12.95","2,,,6","",""
"USC00425815","1944-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","","","","","","","","","7",",6","","","","","","","","","","","","","","","559",",,6,20,","","","","","","","","","","","","","941",",,,6","","","","","","","",""
"USC00425815","1944-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","4,6","6",",6","4",",6","0",",6","","","0",",6","0","2,6","11","2,6","0","4,6","0","4,6","0","4,6","-12.2","2,6,03,","","","8",",,6,19,","11.9",",,6,19,","20.6","4,6,14,+","","","","","275.1","4,6","26.9",",,,6","8",",,,6","8.33","4,6","16.03","4,,,6","0.62","2,,,6","",""
"USC00425815","1944-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","12",",6","7",",6","0",",6","","","0",",6","0","1,6","6","1,6","","","","","","","-1.1","1,6,15,","","","0",",,6,30,+","21.8",",,6,25,","","","1672.6","3,,,6","","","","","78.4",",,,6","0",",,,6","","","","","2.37","1,,,6","4207","1,,,6"
"USC00425815","1944-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.6",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","2.8",",6,11,","","","0",",,6,31,+","5.6",",,6,02,","26.7",",6,17,","2145.8",",,,6","98.7","6","98.7",",6","17.7",",,,6","0",",,,6","15.17",",6","23.58",",,,6","6.75",",,,6","3203",",,,6"
"USC00425815","1944-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","4,6","2",",6","1",",6","0",",6","","","0",",6","0","4,6","0","4,6","0","4,6","26","4,6","0","4,6","2.8","4,6,30,+","","","0",",,6,31,+","9.1",",,6,24,","27.2","4,6,23,","2234.9","1,,,6","186.8","6","88.1","4,6","10.4",",,,6","0",",,,6","15.07","4,6","24.19","4,,,6","5.95","4,,,6","3393","1,,,6"
"USC00425815","1944-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","4,6","4",",6","2",",6","0",",6","","","0",",6","0","4,6","4","4,6","0","4,6","9","4,6","0","4,6","-1.7","4,6,16,","","","0",",,6,30,+","6.1",",,6,17,","25.0","4,6,13,+","1720.2","4,,,6","369.7","6","182.9","4,6","12.8",",,,6","0",",,,6","11.30","4,6","19.94","4,,,6","2.65","4,,,6","3033","4,,,6"
"USC00425815","1944-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","2,6","5",",6","2",",6","1",",6","","","0",",6","0","2,6","19","2,6","0","2,6","0","2,6","0","2,6","-3.9","2,6,19,+","","","0",",T,6,18,+","34.0",",,6,02,","19.4","2,6,10,","","","706.3","6","336.6","2,6","42.7",",,,6","0",",T,,6","6.73","2,6","14.09","2,,,6","-0.63","2,,,6","",""
"USC00425815","1944-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","4,6","8",",6","7",",6","0",",6","","","6",",6","2","4,6","26","4,6","4","4,6","0","4,6","0","4,6","-19.4","4,6,28,","","","114",",,6,11,","7.6",",,6,13,+","10.0","4,6,06,","","","1243.1","6","536.8","4,6","37.5",",,,6","394",",,,6","-2.31","4,6","3.87","4,,,6","-8.49","4,,,6","",""
"USC00425815","1944-12","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","330",",,6,29,","17.5",",,6,29,","","","","","","","","","22.1",",,,6","335",",,,6","","","","","","","",""
"USC00425815","1945-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","178",",,6,16,","16.8",",,6,16,","","","","","","","","","24.5",",,,6","229",",,,6","","","","","","","",""
"USC00425815","1945-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","","","","","","","","","6",",6","","","","","","","","","","","","","","","203",",,6,19,","","","","","","","","","","","","","737",",,,6","","","","","","","",""
"USC00425815","1945-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","5","1,6","4","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","","","254",",,6,05,","20.3","1,,6,05,","","","","","","","","","48.8","1,,,6","627",",,,6","","","","","","","",""
"USC00425815","1945-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","7","3,6","3","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","16.8","3,,6,03,","","","","","","","","","32.6","3,,,6","","","","","","","","","",""
"USC00425815","1945-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","5",",6","2",",6","0",",6","","","1",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","-3.9","1,6,21,+","","","64",",,6,31,","10.4",",,6,31,","19.4","1,6,04,","","","","","332.9","1,6","17.3",",,,6","64",",,,6","7.24","1,6","15.11","1,,,6","-0.63","1,,,6","",""
"USC00425815","1945-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","6",",6","0",",6","-3.9",",6,16,","","","0",",T,6,09,","16.3",",,6,04,","23.3",",6,22,+","","","","","286.7",",6","50.4",",,,6","0",",T,,6","8.78",",6","16.03",",,,6","1.52",",,,6","4448","1,,,6"
"USC00425815","1945-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","2.8",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","28",",6","0",",6","-0.6",",6,01,","","","0",",,6,31,+","12.2",",,6,22,","27.8",",6,28,","1885.2",",,,6","85.6","6","85.6",",6","51.9",",,,6","0",",,,6","15.66",",6","23.63",",,,6","7.70",",,,6","3507","1,,,6"
"USC00425815","1945-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","2,6","","","","","","","","","0","1,6","0","2,6","0","2,6","0","2,6","21","2,6","0","2,6","2.8","2,6,27,","","","0","1,T,6,18,","","","26.1","2,6,23,","","","182.5","6","96.9","2,6","","","0","1,T,,6","14.99","2,6","22.16","2,,,6","7.82","2,,,6","2963","2,,,6"
"USC00425815","1945-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","4,6","6",",6","3",",6","0",",6","","","0",",6","0","2,6","13","2,6","0","4,6","11","4,6","0","4,6","-7.8","2,6,29,","","","0",",T,6,27,+","10.7",",,6,03,","25.6","4,6,01,","","","406.8","6","224.3","4,6","21.6",",,,6","0",",T,,6","9.65","4,6","18.29","4,,,6","1.00","2,,,6","",""
"USC00425815","1945-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,22,","21.6",",,6,13,","","","","","","","","","33.8",",,,6","0",",T,,6","","","","","","","",""
"USC00425815","1945-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","7",",6","3",",6","0",",6","","","2",",6","","","","","6",",6","0",",6","0",",6","","","","","51",",,6,30,","7.1",",,6,30,","20.0",",6,03,","","","","","","","16.4",",,,6","112",",,,6","","","6.06",",,,6","","","",""
"USC00425815","1945-12","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","3,6","5",",6","4",",6","0",",6","","","4",",6","7","3,6","28","3,6","13",",6","0",",6","0",",6","-26.7","3,6,19,","","","229",",,6,23,","24.1",",,6,23,","8.3",",6,29,+","","","","","714.7",",6","42.6",",,,6","475",",,,6","-7.12","3,6","-0.65",",,,6","-13.59","3,,,6","",""
"USC00425815","1946-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","3",",6","13",",6","31",",6","13",",6","0",",6","0",",6","-26.7",",6,11,","","","89",",,6,03,","6.1",",,6,03,","8.9",",6,24,","","","","","810.3",",6","10.9",",,,6","190",",,,6","-7.80",",6","0.76",",,,6","-16.37",",,,6","",""
"USC00425815","1946-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","8",",6","28",",6","10","1,6","0","1,6","0","1,6","-22.8",",6,12,+","","","89",",,6,28,","7.9",",,6,28,","8.3","1,6,25,+","","","","","659.6","1,6","13.0",",,,6","165",",,,6","-6.01","1,6","2.19","1,,,6","-14.21",",,,6","",""
"USC00425815","1946-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","1",",6","30",",6","0",",6","0",",6","0",",6","-21.7",",6,08,","","","254",",,6,04,","23.6",",,6,20,","12.2",",6,27,+","","","","","594.0",",6","66.8",",,,6","508",",,,6","-0.83",",6","7.07",",,,6","-8.73",",,,6","",""
"USC00425815","1946-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","1,6","","","","","","","","","1",",6","0","1,6","17","1,6","0","1,6","3","1,6","0","1,6","-11.7","1,6,03,","","","165",",,6,02,","","","21.1","1,6,26,+","","","","","348.5","1,6","","","165",",,,6","6.32","1,6","14.36","1,,,6","-1.72","1,,,6","",""
"USC00425815","1946-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","22",",6","0",",6","1",",6","0",",6","-11.1",",6,01,","","","0",",T,6,16,","40.6",",,6,21,","21.1",",6,05,","","","","","359.8",",6","66.7",",,,6","0",",T,,6","6.73",",6","14.53",",,,6","-1.08",",,,6","",""
"USC00425815","1946-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","-0.6",",6,19,","","","0",",,6,30,+","0.0",",,6,30,+","26.7",",6,30,","","","","","139.1",",6","0.0",",,,6","0",",,,6","13.70",",6","23.03",",,,6","4.36",",,,6","",""
"USC00425815","1946-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","11.6","6","11.6",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","4.4",",6,10,","","","","","15.2",",,6,05,","30.0",",6,28,","2078.9","2,,,6","34.3","6","34.3",",6","36.0",",,,6","","","17.60",",6","26.42",",,,6","8.78",",,,6","3126",",,,6"
"USC00425815","1946-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","20.5","6","8.9",",6","11",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","4.4",",6,31,+","","","","","30.5",",,6,22,","30.6",",6,04,","","","102.7","6","68.4",",6","99.0",",,,6","","","16.41",",6","24.91",",,,6","7.92",",,,6","2802",",,,6"
"USC00425815","1946-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","6.6",",,6,12,","","","","","","","","","7.6",",,,6","0",",,,6","","","","","","","",""
"USC00425815","1946-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","5","1,6","5","1,6","3","1,6","","","3",",6","0","1,6","28","1,6","0","1,6","0","1,6","0","1,6","-12.2","1,6,30,","","","229",",,6,06,","68.3","1,,6,29,","15.6","1,6,21,","","","","","479.1","1,6","135.1","1,,,6","521",",,,6","2.36","1,6","8.61","1,,,6","-3.89","1,,,6","6216","2,,,6"
"USC00425815","1946-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","2,6","4",",6","4",",6","1",",6","","","4",",6","2","2,6","28","2,6","7","2,6","0","2,6","0","2,6","-20.6","2,6,10,","","","203",",,6,14,","26.9",",,6,20,","7.8","2,6,29,","","","","","637.3","2,6","78.0",",,,6","610",",,,6","-4.43","2,6","1.80","2,,,6","-10.66","2,,,6","",""
"USC00425815","1947-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","","","4",",6","15","2,6","29","2,6","18","2,6","0","2,6","0","2,6","-28.9","2,6,03,","","","178",",,6,27,","12.2",",,6,27,","6.7","2,6,26,","","","","","824.0","2,6","26.0",",,,6","559",",,,6","-10.08","2,6","-2.71","2,,,6","-17.44","2,,,6","",""
"USC00425815","1947-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","2",",6","28",",6","6",",6","0",",6","0",",6","-21.1",",6,08,","","","127",",,6,26,","7.6",",,6,26,","7.2",",6,17,+","","","","","638.9",",6","18.5",",,,6","292",",,,6","-4.49",",6","2.25",",,,6","-11.22",",,,6","",""
"USC00425815","1947-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.1",",,6,23,","","","","","","","","","16.2",",,,6","","","","","","","","","",""
"USC00425815","1947-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","3,6","","","","","","","","","1",",6","0","2,6","27","2,6","0","2,6","0","2,6","0","2,6","-10.0","2,6,05,","","","203",",,6,09,","","","16.1","2,6,20,","","","","","436.3","2,6","","","203",",,,6","2.20","3,6","8.83","2,,,6","-4.44","2,,,6","",""
"USC00425815","1947-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","3",",6","2",",6","1",",6","","","1",",6","0","1,6","10","1,6","0","1,6","7","1,6","0","1,6","-2.2","1,6,20,","","","178",",,6,12,","68.1",",,6,12,","25.0","1,6,04,","","","","","262.2","1,6","78.5",",,,6","178",",,,6","9.59","1,6","17.41","1,,,6","1.78","1,,,6","5914","1,,,6"
"USC00425815","1947-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","-2.8",",6,13,+","","","0",",,6,30,+","14.5",",,6,22,","23.9",",6,16,","","","","","246.9",",6","43.9",",,,6","0",",,,6","10.10",",6","17.40",",,,6","2.81",",,,6","3511",",,,6"
"USC00425815","1947-07","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","7.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","3.9",",6,11,","","","0",",,6,31,+","10.7",",,6,16,","31.1",",6,20,","","","70.6","6","70.6",",6","20.4",",,,6","0",",,,6","16.29",",6","25.07",",,,6","7.51",",,,6","2380",",,,6"
"USC00425815","1947-08","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","3,6","","","","","","","","","0",",6","0","3,6","0","3,6","0","3,6","21","3,6","0","3,6","1.1","3,6,11,","","","0",",,6,31,+","","","25.6","3,6,02,","","","170.7","6","100.1","3,6","","","0",",,,6","14.76","3,6","22.50","3,,,6","7.01","3,,,6","2250","4,,,6"
"USC00425815","1947-09","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","11.7",",,6,17,","","","","","","","","","18.6",",,,6","0",",,,6","","","","","","","",""
"USC00425815","1947-10","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","5",",6","0",",6","-7.8",",6,25,","","","0",",,6,31,+","11.7",",,6,14,","22.8",",6,04,","","","","","364.4",",6","37.3",",,,6","0",",,,6","6.58",",6","13.77",",,,6","-0.61",",,,6","",""
"USC00425815","1947-11","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","2,6","3",",6","2",",6","0",",6","","","2",",6","4","2,6","28","2,6","10","2,6","0","2,6","0","2,6","-21.7","2,6,23,","","","152",",,6,21,","14.2",",,6,21,","13.9","2,6,01,","","","","","637.9","2,6","20.3",",,,6","177",",,,6","-4.45","2,6","1.52","2,,,6","-10.42","2,,,6","",""
"USC00425815","1947-12","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","178",",,6,02,","14.2",",,6,02,","","","","","","","","","34.7",",,,6","432",",,,6","","","","","","","",""
"USC00425815","1948-01","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","2","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","152",",,6,25,","16.3","1,,6,25,","","","","","","","","","22.7","1,,,6","279",",,,6","","","","","","","",""
"USC00425815","1948-02","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","3","4,6","3","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","26.2","4,,6,27,","","","","","","","","","40.0","4,,,6","","","","","","","","","",""
"USC00425815","1948-03","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","6",",6","6",",6","0",",6","","","6",",6","11","1,6","30","1,6","15","1,6","0","1,6","0","1,6","-31.1","1,6,11,","","","178",",,6,19,","11.2",",,6,19,","6.7","1,6,28,","","","","","788.2","1,6","40.1",",,,6","597",",,,6","-7.94","1,6","-0.39","1,,,6","-15.49","1,,,6","",""
"USC00425815","1948-04","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","","","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","152",",,6,03,","12.7",",,6,03,","","","","","","","","","31.2",",,,6","152",",,,6","","","","","","","",""
"USC00425815","1948-05","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","4",",6","0",",6","-7.2",",6,09,+","","","0",",,6,31,+","10.4",",,6,18,","22.8",",6,17,+","","","","","314.2",",6","21.3",",,,6","0",",,,6","8.20",",6","16.58",",,,6","-0.19",",,,6","",""
"USC00425815","1948-06","40.56173","-110.49252","2476.5","MOON LAKE, UT US","","","0.0","1,6","4",",6","3",",6","1",",6","","","","","0","1,6","2","1,6","0","1,6","15","1,6","0","1,6","-0.6","1,6,24,","","","","","26.2",",,6,02,","25.0","1,6,30,+","","","","","177.4","1,6","38.2",",,,6","","","12.22","1,6","20.06","1,,,6","4.38","1,,,6","",""
