"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002403505","2002-12","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","","","0.0",",C","10",",C","1",",C","0",",C","","","","","28",",C","31",",C","31",",C","0",",C","0",",C","-35.0",",C,06,","","","","","2.5",",,C,16,","-11.8",",C,16,","","","1295.6",",C","9.8",",,,C","","","-23.46",",C","-20.65",",,,C","-26.28",",,,C","","","",""
"CA002403505","2003-01","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","10",",C","1",",C","0",",C","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","-36.2",",C,27,","","","","","4.1",",,C,03,","-18.0",",C,13,","","","1401.7",",C","8.8",",,,C","","","-26.88",",C","-23.61",",,,C","-30.15",",,,C","","","",""
"CA002403505","2003-02","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","7",",C","0",",C","0",",C","2",",C","","","28",",C","28",",C","28",",C","0",",C","0",",C","-42.2",",C,28,","40",",,C,20,+","","","1.2",",,C,07,","-25.2",",C,10,","","","1474.3",",C","4.1",",,,C","","","-34.32",",C","-31.40",",,,C","-37.25",",,,C","","","",""
"CA002403505","2003-03","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","","","","","","","","","","","30",",C","31",",C","31",",C","0",",C","0",",C","-42.1",",C,01,","","","","","","","-9.6",",C,06,","","","1486.2",",C","","","","","-29.61",",C","-26.08",",,,C","-33.13",",,,C","","","",""
"CA002403505","2003-04","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","14",",C","","","26",",C","30",",C","30",",C","0",",C","0",",C","-34.9",",C,01,","50",",,C,25,","","","6.8",",,C,25,","-6.0",",C,25,","","","1208.9",",C","10.8",",,,C","","","-21.96",",C","-18.49",",,,C","-25.43",",,,C","","","",""
"CA002403505","2003-05","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","","","","","3",",C","31",",C","30",",C","0",",C","0",",C","-21.7",",C,13,","","","","","4.0",",,C,31,","0.9",",C,28,","","","845.2",",C","11.3",",,,C","","","-8.93",",C","-6.02",",,,C","-11.84",",,,C","","","",""
"CA002403505","2003-06","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","11",",C","0","5,C","0",",C","24",",C","9",",C","0",",C","0",",C","-10.3",",C,09,","70",",,C,02,+","0","5,,C,30,+","8.6",",,C,13,","10.3",",C,30,","","","572.2",",C","19.1",",,,C","0","5,,,C","-0.74",",C","1.28",",,,C","-2.77",",,,C","","","",""
"CA002403505","2003-07","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-1.8",",C,21,","0",",,C,31,+","0",",,C,31,+","11.0",",,C,26,","15.1",",C,12,","405.9","C","405.9",",C","37.5",",,,C","0",",,,C","5.24",",C","8.19",",,,C","2.29",",,,C","","","",""
"CA002403505","2003-08","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","11",",C","3",",C","0",",C","0",",C","0","2,C","0",",C","23",",C","6",",C","0",",C","0",",C","-2.7",",C,19,","0",",,C,31,+","0","2,,C,31,+","11.8",",,C,05,","7.8",",C,29,","945.9","C","540.0",",C","29.8",",,,C","0","2,,,C","0.91",",C","2.75",",,,C","-0.92",",,,C","","","",""
"CA002403505","2003-09","74.7167","-94.9833","30.0","RESOLUTE CS, NU CA","0.0","C","0.0",",C","16",",C","4",",C","0",",C","","","","","0",",C","30",",C","20",",C","0",",C","0",",C","-13.9",",C,29,","","","","","6.6",",,C,09,","2.9",",C,04,","1601.4","C","655.5",",C","27.1",",,,C","","","-3.52",",C","-1.55",",,,C","-5.49",",,,C","","","",""
