"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041255","2003-09","22.867","57.55","462.0","NIZWA, MU","","","351.3","5,S","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","4,S","26","4,S","26","4,S","21.8","2,S,26,+","0.0","2,,S,30,+","43.1","4,S,16,","","","0.0","4,S","0.0","2,,,S","32.35","5,S","40.02","4,,,S","24.69","2,,,S"
"MUM00041255","2003-10","22.867","57.55","462.0","NIZWA, MU","","","296.2","2,S","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0",",S","31",",S","31",",S","16.7","2,S,31,","0.0","1,,S,31,+","40.2",",S,05,","","","0.0",",S","0.0","1,,,S","28.52","2,S","36.27",",,,S","20.76","2,,,S"
"MUM00041255","2003-11","22.867","57.55","462.0","NIZWA, MU","","","","","0","3,S","0","3,S","0","3,S","0","1,S","0","1,S","","","","","","","13.1","1,S,29,","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","17.55","1,,,S"
"MUM00041255","2004-07","22.867","57.55","462.0","NIZWA, MU","","","","","2","4,S","1","4,S","0","4,S","","","","","","","","","","","","","11.9","4,,S,13,","","","","","","","14.2","4,,,S","","","","","",""
"MUM00041255","2004-10","22.867","57.55","462.0","NIZWA, MU","","","296.6","3,S","0","2,S","0","2,S","0","2,S","0",",S","0",",S","0","3,S","28","3,S","28","3,S","18.3",",S,28,","0.0","2,,S,31,+","39.7","3,S,06,","","","0.0","3,S","0.0","2,,,S","28.86","3,S","36.60","3,,,S","21.12",",,,S"
"MUM00041255","2004-11","22.867","57.55","462.0","NIZWA, MU","","","183.1","2,S","0","1,S","0","1,S","0","1,S","0",",S","0",",S","0","2,S","28","2,S","16","2,S","14.4",",S,06,+","0.0","1,,S,30,+","34.2","2,S,10,","","","0.0","2,S","0.0","1,,,S","24.88","2,S","32.40","2,,,S","17.37",",,,S"
"MUM00041255","2004-12","22.867","57.55","462.0","NIZWA, MU","","","","","1","4,S","1","4,S","0","4,S","0","5,S","0","5,S","0","5,S","24","5,S","0","5,S","7.1","5,S,29,","5.1","4,,S,28,","31.1","5,S,14,","","","","","5.1","4,,,S","21.35","7,S","27.68","5,,,S","15.02","5,,,S"
"MUM00041255","2005-01","22.867","57.55","462.0","NIZWA, MU","","","","","2","3,S","1","3,S","0","3,S","0","1,S","0","1,S","0","5,S","26","5,S","0","5,S","8.5","1,S,13,","3.8","3,,S,24,","28.5","5,S,03,","","","","","4.1","3,,,S","18.96","6,S","25.46","5,,,S","12.46","1,,,S"
"MUM00041255","2005-02","22.867","57.55","462.0","NIZWA, MU","","","97.0",",S","3",",S","1",",S","0",",S","0",",S","0",",S","0",",S","28",",S","1",",S","9.6",",S,02,","21.1",",,S,28,","32.4",",S,15,","","","2.2",",S","22.1",",,,S","21.72",",S","27.89",",,,S","15.55",",,,S"
"MUM00041255","2005-03","22.867","57.55","462.0","NIZWA, MU","","","201.1","4,S","3","2,S","2","2,S","0","2,S","0","1,S","0","1,S","0","3,S","28","3,S","20","3,S","12.7","1,S,04,","23.1","2,,S,01,","37.1","3,S,29,+","","","0.0","3,S","37.6","2,,,S","25.55","4,S","32.38","3,,,S","18.72","1,,,S"
