"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010838","1949-02","48.383","9.95","522.0","ULM MIL MET, GM","0.0","5,S","","","","","","","","","0","3,S","22","3,S","5","3,S","0","3,S","0","3,S","-11.1","3,S,05,+","","","","","11.1","3,S,19,","","","400.8","3,S","","","1.03","5,S","5.13","3,,,S","-3.06","3,,,S"
"GMM00010838","1949-03","48.383","9.95","522.0","ULM MIL MET, GM","","","","","","","","","","","","","","","8",",S","0",",S","0",",S","","","","","","","18.9",",S,30,+","","","","","","","","","6.61",",,,S","",""
"GMM00010838","1949-04","48.383","9.95","522.0","ULM MIL MET, GM","0.3","5,S","","","","","","","","","0","4,S","3","4,S","0","2,S","11","2,S","0","2,S","-2.2","4,S,11,+","","","","","26.1","2,S,18,","","","181.1","2,S","","","11.01","5,S","17.22","2,,,S","4.81","4,,,S"
"GMM00010838","1949-05","48.383","9.95","522.0","ULM MIL MET, GM","1.7","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","7",",S","0",",S","1.1","2,S,09,","","","","","27.2",",S,29,","","","188.0",",S","","","11.93","2,S","16.45",",,,S","7.40","2,,,S"
"GMM00010838","1949-06","48.383","9.95","522.0","ULM MIL MET, GM","2.8","1,S","","","","","","","","","0","1,S","0","1,S","0",",S","14",",S","0",",S","3.9","1,S,26,","","","","","27.2",",S,08,","","","110.3",",S","","","14.72","1,S","20.48",",,,S","8.97","1,,,S"
"GMM00010838","1949-07","48.383","9.95","522.0","ULM MIL MET, GM","40.3",",S","","","","","","","","","0",",S","0",",S","0",",S","29",",S","1",",S","6.1",",S,03,","","","","","32.2",",S,13,","33.0","S","33.0",",S","","","18.57",",S","25.47",",,,S","11.67",",,,S"
"GMM00010838","1949-08","48.383","9.95","522.0","ULM MIL MET, GM","43.4","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","23",",S","2",",S","6.1","4,S,22,+","","","","","33.9",",S,08,","73.5","S","40.5",",S","","","18.17","4,S","24.41",",,,S","11.94","4,,,S"
"GMM00010838","1949-09","48.383","9.95","522.0","ULM MIL MET, GM","20.0",",S","","","","","","","","","0",",S","0",",S","0",",S","19",",S","0",",S","6.1",",S,30,+","","","","","30.0",",S,06,+","144.0","S","70.5",",S","","","16.65",",S","22.28",",,,S","11.02",",,,S"
"GMM00010838","1949-10","48.383","9.95","522.0","ULM MIL MET, GM","0.0","3,S","","","","","","","","","0","3,S","3","3,S","0","1,S","4","1,S","0","1,S","-2.2","3,S,29,","","","","","22.2","1,S,25,+","339.3","S","195.3","1,S","","","11.32","3,S","16.52","1,,,S","6.13","3,,,S"
"GMM00010838","1949-11","48.383","9.95","522.0","ULM MIL MET, GM","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","","","11.1","1,S,21,+","","","","","","","","","5.69","1,,,S","",""
"GMM00010838","1949-12","48.383","9.95","522.0","ULM MIL MET, GM","","","","","","","","","","","","","","","4","3,S","0","3,S","0","3,S","","","","","","","12.2","3,S,07,","","","","","","","","","4.60","3,,,S","",""
"GMM00010838","1950-01","48.383","9.95","522.0","ULM MIL MET, GM","","","","","","","","","","","","","","","12","1,S","0","1,S","0","1,S","","","","","","","7.2","1,S,12,+","","","","","","","","","0.94","1,,,S","",""
"GMM00010838","1950-02","48.383","9.95","522.0","ULM MIL MET, GM","","","","","","","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","","","13.9","1,S,19,","","","","","","","","","6.30","1,,,S","",""
"GMM00010838","1950-03","48.383","9.95","522.0","ULM MIL MET, GM","0.0","2,S","","","","","","","","","0","1,S","14","1,S","1","1,S","0","1,S","0","1,S","-7.2","1,S,02,","","","","","17.2","1,S,19,","","","364.5","1,S","","","5.56","2,S","10.72","1,,,S","0.39","1,,,S"
