"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361524","1908-03","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","14",",6","11",",6","0",",6","","","","","0",",6","21",",6","1",",6","3",",6","0",",6","","","-12.8",",6,04,","","","","","19.8",",,6,19,","24.4",",6,27,","","","453.1",",6","110.4",",,,6","","","3.72",",6","9.41",",,,6","-1.98",",,,6"
"USC00361524","1908-04","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","2.2",",6","12",",6","10",",6","1",",6","0",",6","0",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","-7.2",",6,05,","0",",,6,30,+","0",",T,6,02,","25.4",",,6,15,","28.9",",6,24,","","","276.1",",6","91.3",",,,6","0",",T,,6","9.20",",6","16.33",",,,6","2.08",",,,6"
"USC00361524","1908-05","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","29.8",",6","22",",6","16",",6","4",",6","0",",6","0",",6","0",",6","3",",6","0",",6","20",",6","1",",6","","","-1.7",",6,04,","0",",,6,31,+","0",",,6,31,+","48.3",",,6,30,","32.2",",6,28,","","","117.1",",6","260.4",",,,6","0",",,,6","15.51",",6","22.17",",,,6","8.86",",,,6"
"USC00361524","1908-06","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","55.2",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","3.3",",6,02,","","","","","18.3",",,6,30,","33.9",",6,24,+","","","18.4",",6","69.1",",,,6","","","19.56",",6","27.82",",,,6","11.29",",,,6"
"USC00361524","1908-07","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","103.6",",6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","5.0",",6,16,","","","","","23.4",",,6,14,","35.0",",6,12,","5.2","6","5.2",",6","104.4",",,,6","","","21.51",",6","29.27",",,,6","13.74",",,,6"
"USC00361524","1908-08","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","57.3",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","4.4",",6,28,+","","","","","34.0",",,6,07,","35.6",",6,04,","17.2","6","12.0",",6","69.1",",,,6","","","19.80",",6","29.00",",,,6","10.59",",,,6"
"USC00361524","1908-09","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","39.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","1",",6","0","1,6","29","1,6","8","1,6","","","0.0",",6,15,","","","","","8.4",",,6,02,","35.6","1,6,23,","43.9","6","26.7","1,6","21.1",",,,6","","","18.75","1,6","30.14","1,,,6","7.36",",,,6"
"USC00361524","1908-10","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","19",",6","0",",6","","","-6.7",",6,20,","","","0",",T,6,31,+","6.1",",,6,11,","28.9",",6,20,","247.0","6","203.1",",6","12.4",",,,6","0",",T,,6","11.78",",6","21.15",",,,6","2.42",",,,6"
"USC00361524","1908-11","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","3",",6","1",",6","0",",6","","","2",",6","1",",6","24",",6","0",",6","2",",6","0",",6","","","-18.9",",6,16,","","","117",",,6,14,","21.1",",,6,14,","22.8",",6,25,","685.2","6","438.2",",6","23.2",",,,6","155",",,,6","3.73",",6","11.65",",,,6","-4.20",",,,6"
"USC00361524","1908-12","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","9",",6","4",",6","1",",6","","","4",",6","0",",6","29",",6","4",",6","0",",6","0",",6","","","-11.7",",6,06,","","","76",",,6,07,","26.4",",,6,30,","19.4",",6,01,","1269.4","6","584.2",",6","81.9",",,,6","239",",,,6","-0.51",",6","4.41",",,,6","-5.43",",,,6"
"USC00361524","1909-01","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","4",",6","1",",6","29",",6","8","1,6","0","1,6","0","1,6","","","-22.2",",6,19,","","","178",",,6,16,","22.9",",,6,16,","15.6","1,6,25,","1851.3","6","581.9","1,6","65.4",",,,6","356",",,,6","-1.09","1,6","3.78","1,,,6","-5.95",",,,6"
"USC00361524","1909-02","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","16",",6","11",",6","1",",6","","","2",",6","0",",6","22",",6","4",",6","0",",6","0",",6","","","-13.9",",6,12,","","","76",",,6,03,","35.1",",,6,23,","11.1",",6,24,+","2337.5","6","486.2",",6","137.6",",,,6","101",",,,6","0.97",",6","6.15",",,,6","-4.21",",,,6"
"USC00361524","1909-03","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","1",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","-11.7",",6,21,+","","","25",",,6,04,","28.4",",,6,25,","13.9",",6,10,","2862.7","6","525.2",",6","84.4",",,,6","25",",,,6","1.39",",6","7.33",",,,6","-4.55",",,,6"
"USC00361524","1909-04","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","14",",6","13",",6","3",",6","","","","","0",",6","14",",6","0",",6","7",",6","0",",6","","","-11.1",",6,13,","","","","","43.4",",,6,30,","29.4",",6,18,","3145.8","6","283.1",",6","173.8",",,,6","","","8.90",",6","16.96",",,,6","0.83",",,,6"
"USC00361524","1909-06","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","53.2",",6","14",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","2.2",",6,19,","","","","","14.0",",,6,09,","31.7",",6,25,+","","","24.3",",6","77.8",",,,6","","","19.30",",6","26.73",",,,6","11.86",",,,6"
"USC00361524","1909-07","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","65.5",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","2.8",",6,20,+","","","","","51.3",",,6,23,","32.2",",6,11,+","26.5","6","26.5",",6","64.0",",,,6","","","19.59",",6","27.87",",,,6","11.31",",,,6"
"USC00361524","1909-08","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","58.8",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","4.4",",6,22,+","","","","","23.4",",,6,26,","36.1",",6,08,","44.8","6","18.3",",6","53.7",",,,6","","","19.64",",6","28.45",",,,6","10.83",",,,6"
"USC00361524","1909-09","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","16.8","1,6","5",",6","4",",6","0",",6","","","","","0",",6","1",",6","0","1,6","25","1,6","1","1,6","","","-0.6",",6,29,","","","","","9.4",",,6,04,","33.3","1,6,14,","122.2","6","77.4","1,6","31.7",",,,6","","","16.23","1,6","25.13","1,,,6","7.33",",,,6"
"USC00361524","1909-10","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0","1,6","7","2,6","4","2,6","1","2,6","","","0",",6","0",",6","15",",6","0","1,6","6","1,6","0","1,6","","","-6.7",",6,25,","","","0",",T,6,14,","46.5","2,,6,11,","29.4","1,6,09,","438.7","6","316.5","1,6","65.7","2,,,6","0",",T,,6","7.86","1,6","15.12","1,,,6","0.59",",,,6"
"USC00361524","1909-11","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","5",",6","0",",6","","","-6.7",",6,29,","","","18",",,6,18,","10.9",",,6,16,","26.7",",6,01,","740.6","6","301.9",",6","24.9",",,,6","26",",,,6","8.27",",6","16.35",",,,6","0.19",",,,6"
"USC00361524","1909-12","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0","1,6","9",",6","6",",6","2",",6","","","","","1","1,6","30","1,6","12","1,6","0","1,6","0","1,6","","","-18.3","1,6,21,","","","","","30.5",",,6,13,","14.4","1,6,01,","1379.0","6","638.4","1,6","89.8",",,,6","","","-2.95","1,6","2.60","1,,,6","-8.49","1,,,6"
"USC00361524","1910-01","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","11",",6","10",",6","1",",6","30","1,6","9",",6","2",",6","31",",6","10",",6","0",",6","0",",6","","","-23.3",",6,11,+","559","1,,6,30,","203",",,6,14,","36.3",",,6,14,","7.2",",6,20,","2053.2","6","674.2",",6","138.6",",,,6","775",",,,6","-3.41",",6","1.55",",,,6","-8.38",",,,6"
"USC00361524","1910-02","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","8",",6","7",",6","2",",6","28",",6","","","6",",6","28",",6","10",",6","0",",6","0",",6","","","-24.4",",6,19,","584",",,6,12,","","","37.1",",,6,12,","11.1",",6,02,","2688.7","6","635.5",",6","114.5",",,,6","","","-4.36",",6","1.86",",,,6","-10.59",",,,6"
"USC00361524","1910-03","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","25",",6","0",",6","8",",6","0",",6","1","","-11.7",",6,18,+","","","","","11.7",",,6,07,","28.3",",6,24,","3086.0","6","397.3",",6","22.3",",,,6","","","5.52",",6","14.64",",,,6","-3.60",",,,6"
"USC00361524","1910-09","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","40.7",",6","15",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","2.2",",6,15,","","","","","55.9",",,6,03,","28.9",",6,12,+","","","50.6",",6","171.4",",,,6","","","18.00",",6","24.62",",,,6","11.38",",,,6"
"USC00361524","1910-10","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","9.2",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","14",",6","0",",6","","","-6.1",",6,30,","","","0",",T,6,29,+","19.8",",,6,22,","28.9",",6,06,","","","212.0",",6","29.7",",,,6","0",",T,,6","11.79",",6","19.46",",,,6","4.12",",,,6"
"USC00361524","1910-11","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","13","1,6","10","1,6","0","1,6","","","3",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-6.7",",6,27,","","","69",",,6,30,","22.1","1,,6,30,","17.2",",6,01,","","","485.1",",6","83.8","1,,,6","191",",,,6","2.16",",6","6.09",",,,6","-1.77",",,,6"
"USC00361524","1910-12","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0","1,6","12",",6","9",",6","0",",6","28","3,6","8",",6","5","1,6","30","1,6","16",",6","0",",6","0",",6","","","-22.8","1,6,17,","152","3,,6,27,+","127",",,6,20,","13.2",",,6,29,","6.1",",6,27,","","","704.1",",6","69.8",",,,6","463",",,,6","-5.10","1,6","0.21",",,,6","-10.40","1,,,6"
"USC00361524","1911-01","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","","0.0",",6","13",",6","8",",6","2",",6","","","1",",6","2",",6","26",",6","5",",6","0",",6","0",",6","","","-17.8",",6,06,+","","","25",",,6,03,","32.0",",,6,13,","11.1",",6,27,+","","","598.8",",6","101.7",",,,6","38",",,,6","-0.98",",6","4.53",",,,6","-6.49",",,,6"
"USC00361524","1911-02","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","","0.0",",6","11",",6","7",",6","0",",6","","","3",",6","0",",6","26",",6","6",",6","0",",6","0",",6","","","-15.0",",6,21,","","","102",",,6,20,+","12.7",",,6,04,","12.8",",6,18,","","","542.3",",6","69.8",",,,6","229",",,,6","-1.03",",6","3.54",",,,6","-5.61",",,,6"
"USC00361524","1911-03","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","","0.0",",6","12",",6","9",",6","0",",6","","","5",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-14.4",",6,05,","","","76",",,6,08,","17.3",",,6,27,","16.1",",6,27,+","","","526.1",",6","73.8",",,,6","254",",,,6","1.36",",6","7.98",",,,6","-5.25",",,,6"
"USC00361524","1911-04","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","","0.0",",6","11",",6","9",",6","0",",6","","","2",",6","0",",6","14",",6","0",",6","7",",6","0",",6","","","-10.0",",6,02,","","","51",",,6,09,","23.4",",,6,20,","26.7",",6,29,+","","","313.5",",6","100.7",",,,6","76",",,,6","7.88",",6","15.04",",,,6","0.72",",,,6"
"USC00361524","1911-05","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","59.7","","59.7",",6","6",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","27",",6","8",",6","","","-5.6",",6,05,","","","","","15.5",",,6,31,","36.1",",6,22,","","","79.2",",6","34.1",",,,6","","","17.70",",6","27.54",",,,6","7.87",",,,6"
"USC00361524","1911-06","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","110.1","","50.4",",6","11",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","5.0",",6,17,","","","","","39.1",",,6,10,","33.3",",6,10,","","","22.5",",6","84.9",",,,6","","","19.26",",6","26.38",",,,6","12.14",",,,6"
"USC00361524","1911-07","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","227.9","","117.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","5.6",",6,17,","","","","","21.6",",,6,24,","38.3",",6,04,","11.2","","11.2",",6","37.3",",,,6","","","21.77",",6","31.01",",,,6","12.53",",,,6"
"USC00361524","1911-08","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","326.6","","98.7",",6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","6.1",",6,24,+","","","","","36.3",",,6,04,","35.0",",6,10,","29.0","","17.8",",6","167.5",",,,6","","","20.94",",6","27.35",",,,6","14.53",",,,6"
"USC00361524","1911-09","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","360.7","","34.1",",6","7",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","0.6",",6,14,","","","","","50.8",",,6,15,","31.1",",6,02,","79.4","","50.4",",6","150.6",",,,6","","","17.79",",6","25.18",",,,6","10.40",",,,6"
"USC00361524","1911-10","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","361.3","","0.6",",6","11",",6","9",",6","1",",6","","","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","-5.6",",6,30,+","","","","","33.3",",,6,01,","26.7",",6,04,","307.2","","227.8",",6","116.6",",,,6","","","11.00",",6","17.92",",,,6","4.08",",,,6"
"USC00361524","1912-01","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","12","1,6","7","1,6","0","1,6","26","5,6","7",",6","9",",6","30",",6","22",",6","0",",6","0",",6","","","-36.7",",6,13,","229","5,,6,17,","102",",,6,12,","8.6","1,,6,12,","8.9",",6,19,","","","826.5",",6","41.8","1,,,6","394",",,,6","-8.33",",6","-2.95",",,,6","-13.71",",,,6"
"USC00361524","1912-02","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","3",",6","8",",6","29",",6","12",",6","0",",6","0",",6","","","-28.9",",6,13,","","","102",",,6,21,+","27.4",",,6,21,","12.8",",6,25,","","","697.4",",6","65.1",",,,6","266",",,,6","-5.71",",6","1.37",",,,6","-12.80",",,,6"
"USC00361524","1912-12","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","","","0.0",",6","8",",6","6",",6","0",",6","","","1",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","-14.4",",6,26,","","","127",",,6,24,","21.8",",,6,02,","18.9",",6,05,","","","538.9",",6","60.1",",,,6","150",",,,6","0.95",",6","7.38",",,,6","-5.49",",,,6"
"USC00361524","1913-01","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","19",",6","17",",6","3",",6","","","2",",6","0",",6","24",",6","2",",6","0",",6","0",",6","","","-12.2",",6,09,","","","127",",,6,29,","33.0",",,6,03,","13.9",",6,20,","","","514.0",",6","225.7",",,,6","178",",,,6","1.75",",6","7.49",",,,6","-3.99",",,,6"
"USC00361524","1913-02","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","2",",6","2",",6","27",",6","11",",6","0",",6","0",",6","","","-20.0",",6,14,","","","102",",,6,03,","22.9",",,6,27,","17.8",",6,21,","","","607.4",",6","46.6",",,,6","140",",,,6","-3.36",",6","2.83",",,,6","-9.54",",,,6"
"USC00361524","1913-03","41.019167","-78.425667","381.0","CLEARFIELD CLIMAT, PA US","0.0","6","0.0",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","22",",6","3",",6","4",",6","0",",6","","","-17.2",",6,08,","","","13",",,6,06,+","27.7",",,6,26,","25.0",",6,25,","","","430.8",",6","122.5",",,,6","26",",,,6","4.44",",6","11.85",",,,6","-2.97",",,,6"
