"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00248008","1911-03","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","203",",,6,01,","0",",T,6,31,","0.0",",T,6,31,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00248008","1911-04","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","","","4",",6","2",",6","0",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,01,","51",",,6,01,","12.2",",,6,01,","","","","","","","23.2",",,,6","51",",,,6","","","","","",""
"USC00248008","1911-05","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","","","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","15.2",",,6,25,","","","","","","","56.6",",,,6","0",",,,6","","","","","",""
"USC00248008","1911-06","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","","","13",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","9.7",",,6,29,","","","","","","","37.6",",,,6","0",",,,6","","","","","",""
"USC00248008","1911-07","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","","","9",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","3.8",",,6,07,","","","","","","","13.7",",,,6","0",",,,6","","","","","",""
"USC00248008","1911-08","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","8.0",",6","10",",6","4",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","20",",6","0",",6","","","-3.9",",6,27,","0",",,6,31,+","0",",,6,31,+","6.4",",,6,02,","31.1",",6,31,+","","","108.5",",6","25.1",",,,6","0",",,,6","15.09",",6","23.60",",,,6","6.57",",,,6"
"USC00248008","1911-09","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","0.0",",6","13",",6","7",",6","3",",6","0",",6","1",",6","0",",6","5",",6","0",",6","7",",6","0",",6","","","-5.6",",6,25,","0",",,6,30,+","51",",,6,22,","42.7",",,6,04,","26.7",",6,12,","","","257.2",",6","149.6",",,,6","51",",,,6","9.76",",6","15.96",",,,6","3.56",",,,6"
"USC00248008","1911-10","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","0.0",",6","3",",6","2",",6","0",",6","0","1,6","0",",6","0",",6","20",",6","3",",6","3",",6","0",",6","","","-12.2",",6,27,","0","1,,6,31,+","0",",T,6,23,","11.9",",,6,02,","24.4",",6,09,","","","420.0",",6","20.3",",,,6","0",",T,,6","4.78",",6","11.27",",,,6","-1.70",",,,6"
"USC00248008","1911-11","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","0.0","1,6","3",",6","0",",6","0",",6","","","","","13","1,6","29","1,6","17",",6","0",",6","0",",6","1","","-30.6","1,6,10,","","","","","1.5",",,6,17,","10.6",",6,03,","","","789.4",",6","2.6",",,,6","","","-8.83","1,6","-2.98",",,,6","-14.69","1,,,6"
"USC00248008","1911-12","48.866667","-108.5","966.2","SUNLIT FARM, MT US","","","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","9",",6","31",",6","20",",6","0",",6","0",",6","1","","-35.0",",6,30,","","","25",",,6,16,","1.3",",,6,29,","5.0",",6,04,","","","876.1",",6","2.1",",,,6","38",",,,6","-9.93",",6","-4.87",",,,6","-14.98",",,,6"
