"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003029","2000-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.8",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","5",",W","30",",W","3",",W","0",",W","0",",W","","","","","","","-23.9",",W,03,","2.5",",,W,31,","17.2",",W,18,+","2125.8","W","593.8",",W","10.7",",,,W","-0.82",",W","8.20",",,,W","-9.84",",,,W","","","240",",W","250",",W","13.4",",W","16.5",",W"
"USW00003029","2000-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.8",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","","","-12.2",",W,02,","2.5",",,W,22,","17.8",",W,27,","2599.2","W","473.4",",W","6.8",",,,W","2.01",",W","11.14",",,,W","-7.13",",,,W","","","240",",W","230",",W","16.1",",W","21.5",",W"
"USW00003029","2000-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.7","1,W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","","","-12.8",",W,19,","12.2",",,W,31,","18.9",",W,27,+","3072.8","W","473.6",",W","55.3",",,,W","3.06",",W","11.35",",,,W","-5.24",",,,W","","","200",",W","190",",W","13.9",",W","17.0",",W"
"USW00003029","2000-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.2",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","20",",W","0",",W","11",",W","0",",W","","","","","","","-6.1",",W,20,","5.1",",,W,01,","27.2",",W,27,","3361.7","W","288.9",",W","6.0",",,,W","8.70",",W","18.94",",,,W","-1.54",",,,W","","","230",",W","220",",W","20.1",",W","25.0",",W"
"USW00003029","2000-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.8",",W","9.6","W","9.6",",W","2",",W","1",",W","0",",W","0",",W","10",",W","0",",W","27",",W","1",",W","","","","","","","-7.8",",W,13,","2.5",",,W,18,","32.8",",W,29,","3495.9","W","134.2",",W","2.8",",,,W","14.31",",W","25.37",",,,W","3.25",",,,W","","","230",",W","230",",W","18.3",",W","23.2",",W"
"USW00003029","2000-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.1",",W","33.3","W","23.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","","","2.8",",W,04,","5.3",",,W,30,","32.8",",W,15,","3507.0","W","11.1",",W","7.4",",,,W","18.75",",W","28.92",",,,W","8.58",",,,W","","","230",",W","220",",W","14.3",",W","18.3",",W"
"USW00003029","2000-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.4",",W","113.7","W","80.4",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","6.7",",W,05,","12.4",",,W,25,","34.4",",W,19,","0.0","W","0.0",",W","23.9",",,,W","20.93",",W","30.71",",,,W","11.14",",,,W","","","70",",W","70",",W","11.6",",W","17.4",",W"
"USW00003029","2000-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.0",",W","179.5","W","65.8",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","8.9",",W,26,","26.7",",,W,27,","33.9",",W,02,","6.9","W","6.9",",W","95.2",",,,W","20.23",",W","28.87",",,,W","11.59",",,,W","","","150",",W","280",",W","14.3",",W","22.8",",W"
"USW00003029","2000-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","180.4","W","0.9",",W","9",",W","2",",W","0",",W","0",",W","3",",W","0",",W","28",",W","0",",W","","","","","","","-5.6",",W,25,","9.9",",,W,18,","31.1",",W,14,","77.5","W","70.6",",W","16.7",",,,W","16.01",",W","25.91",",,,W","6.10",",,,W","","","250",",W","230",",W","16.5",",W","20.6",",W"
"USW00003029","2000-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.2",",W","180.4","W","0.0",",W","16",",W","10",",W","0",",W","0",",W","13",",W","0",",W","6",",W","0",",W","","","","","","","-3.9",",W,17,+","19.8",",,W,23,","26.7",",W,01,","377.7","W","300.2",",W","77.9",",,,W","8.65",",W","16.28",",,,W","1.02",",,,W","","","180",",W","180",",W","14.3",",W","19.2",",W"
"USW00003029","2000-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.1",",W","180.4","W","0.0","2,W","12",",W","2",",W","0",",W","0",",W","28",",W","1","2,W","5","2,W","0","2,W","","","","","","","-13.3",",W,17,","3.8",",,W,11,","27.2","2,W,28,","854.7","W","477.0","2,W","13.9",",,,W","1.34","2,W","9.54","2,,,W","-6.85",",,,W","","","200",",W","200",",W","12.5",",W","15.6",",W"
"USW00003029","2000-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.8",",W","","","","","5",",W","1",",W","0",",W","","","","","","","","","","","","","","","","","","","8.4",",,W,26,","","","","","","","10.3",",,,W","","","","","","","","","260",",W","260",",W","14.8",",W","17.9",",W"
"USW00003029","2001-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.5",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","7",",W","31",",W","8",",W","0",",W","0",",W","","","","","","","-23.9",",W,31,","11.2",",,W,27,","11.1",",W,04,","","","708.1",",W","43.1",",,,W","-4.51",",W","3.53",",,,W","-12.55",",,,W","","","190",",W","190",",W","14.3",",W","17.4",",W"
"USW00003029","2001-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.5",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","2",",W","26",",W","2",",W","0",",W","0",",W","","","","","","","-23.9",",W,01,","5.6",",,W,26,","12.8",",W,22,","","","521.1",",W","16.5",",,,W","-0.28",",W","7.06",",,,W","-7.62",",,,W","","","220",",W","210",",W","13.4",",W","18.3",",W"
"USW00003029","2001-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,15,","4.6",",,W,17,","19.4",",W,21,+","","","449.1",",W","18.6",",,,W","3.85",",W","12.22",",,,W","-4.53",",,,W","","","240",",W","240",",W","15.6",",W","21.0",",W"
"USW00003029","2001-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.9",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","21",",W","0",",W","8",",W","0",",W","","","","","","","-6.1",",W,13,","5.3",",,W,06,","23.9",",W,17,","","","310.8",",W","17.1",",,,W","7.97",",W","16.64",",,,W","-0.70",",,,W","","","240",",W","240",",W","17.4",",W","21.5",",W"
"USW00003029","2001-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","9",",W","0",",W","24",",W","0",",W","","","","","","","-2.8",",W,04,","7.6",",,W,19,","28.9",",W,26,+","","","156.5",",W","21.7",",,,W","13.28",",W","23.45",",,,W","3.12",",,,W","","","230",",W","230",",W","14.8",",W","19.7",",W"
"USW00003029","2001-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.1","1,W","24.5","W","24.5","2,W","1","1,W","0","1,W","0","1,W","0","2,W","2","2,W","0","2,W","28","2,W","3","2,W","","","","","","","-2.2","2,W,15,+","0.3","1,,W,13,","32.8","2,W,29,","","","39.6","2,W","0.3","1,,,W","17.79","2,W","29.26","2,,,W","6.32","2,,,W","","","230","1,W","230","1,W","17.9","1,W","23.7","1,W"
"USW00003029","2001-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.4",",W","103.3","W","78.8",",W","4","1,W","1","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","7.8",",W,27,","2.8","1,,W,11,","33.3",",W,29,+","0.0","W","0.0",",W","5.7","1,,,W","20.88",",W","29.32",",,,W","12.44",",,,W","","","210",",W","220",",W","13.4",",W","16.5",",W"
"USW00003029","2001-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.0",",W","134.0","W","30.7",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","5.6",",W,24,+","14.5",",,W,04,","32.2",",W,27,+","5.5","W","5.5",",W","35.9",",,,W","19.14",",W","28.10",",,,W","10.19",",,,W","","","50",",W","230",",W","11.2",",W","14.8",",W"
"USW00003029","2001-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.9",",W","135.7","W","1.7",",W","6",",W","4",",W","0",",W","0",",W","1",",W","0",",W","30",",W","0",",W","","","","","","","-3.3",",W,09,","14.7",",,W,13,","30.0",",W,04,","79.2","W","73.7",",W","45.0",",,,W","15.93",",W","26.64",",,,W","5.22",",,,W","","","240",",W","260",",W","14.3",",W","19.2",",W"
"USW00003029","2001-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.2",",W","135.7","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","19",",W","0",",W","20",",W","0",",W","","","","","","","-8.3",",W,11,","2.8",",,W,28,","24.4",",W,05,+","332.6","W","253.4",",W","6.5",",,,W","10.16",",W","20.86",",,,W","-0.54",",,,W","","","230",",W","210",",W","13.4",",W","17.4",",W"
"USW00003029","2001-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.9",",W","135.7","W","0.0",",W","7",",W","1",",W","0",",W","1",",W","26",",W","2",",W","0",",W","0",",W","","","","","","","-18.3",",W,28,","5.6",",,W,08,","20.0",",W,04,+","787.6","W","455.0",",W","10.1",",,,W","3.17",",W","12.17",",,,W","-5.84",",,,W","","","250",",W","250",",W","16.1",",W","23.7",",W"
"USW00003029","2001-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.8",",W","135.7","W","0.0",",W","12",",W","2",",W","0",",W","1",",W","31",",W","4",",W","0",",W","0",",W","","","","","","","-17.8",",W,16,","5.1",",,W,30,","14.4",",W,20,","1448.9","W","661.3",",W","12.2",",,,W","-3.00",",W","6.18",",,,W","-12.18",",,,W","","","240",",W","240",",W","14.3",",W","17.4",",W"
"USW00003029","2002-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","2",",W","30",",W","3",",W","0",",W","0",",W","","","","","","","-23.3",",W,31,","2.5",",,W,30,","14.4",",W,08,","2074.1","W","625.2",",W","6.0",",,,W","-1.84",",W","6.57",",,,W","-10.25",",,,W","0",",W","250",",W","250",",W","15.6",",W","19.2",",W"
"USW00003029","2002-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","28",",W","0",",W","0",",W","0",",W","","","","","","","-21.7",",W,01,","2.0",",,W,19,","18.3",",W,23,","2619.1","W","545.0",",W","2.3",",,,W","-1.13",",W","9.99",",,,W","-12.25",",,,W","0","1,W","290",",W","320",",W","13.0",",W","17.4",",W"
"USW00003029","2002-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.4",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","3",",W","31",",W","1",",W","1",",W","0",",W","","","","","","","-22.2",",W,03,","1.3",",,W,08,","21.1",",W,31,","3138.7","W","519.6",",W","2.4",",,,W","1.57",",W","12.32",",,,W","-9.17",",,,W","0",",W","230",",W","240",",W","17.4",",W","21.9",",W"
"USW00003029","2002-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.8",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","13",",W","0",",W","18",",W","0",",W","","","","","","","-8.9",",W,21,","10.2",",,W,07,","24.4",",W,14,","3387.0","W","248.3",",W","16.4",",,,W","10.06",",W","20.07",",,,W","0.05",",,,W","","","250",",W","250",",W","17.0",",W","21.5",",W"
"USW00003029","2002-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.4",",W","0.8","W","0.8",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","22",",W","2",",W","","","","","","","-5.6",",W,23,+","0.0",",,W,31,+","33.3",",W,31,","3570.1","W","183.1",",W","0.0",",,,W","12.45",",W","23.66",",,,W","1.25",",,,W","0",",W","220",",W","240",",W","17.4",",W","21.5",",W"
"USW00003029","2002-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.1",",W","22.6","W","21.8","2,W","1",",W","0",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","5","2,W","","","","","","","1.1","2,W,12,","1.0",",,W,21,","33.9","2,W,30,","3594.5","W","24.4","2,W","1.0",",,,W","18.24","2,W","30.19","2,,,W","6.30","2,,,W","0","3,","210",",W","190",",W","15.6",",W","19.7",",W"
"USW00003029","2002-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","82.8","W","60.2","1,W","10",",W","7",",W","0",",W","0","1,W","0","1,W","0",",W","31",",W","6",",W","","","","","","","6.7","1,W,29,","7.9",",,W,26,","33.9",",W,01,","0.0","W","0.0",",W","29.6",",,,W","20.28","1,W","29.80",",,,W","10.75","1,,,W","","","60",",W","50",",W","15.6",",W","19.2",",W"
"USW00003029","2002-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.1",",W","109.8","W","27.0",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","","","1.7",",W,25,","9.7",",,W,29,","33.3",",W,17,+","20.8","W","20.8",",W","35.8",",,,W","18.53",",W","28.71",",,,W","8.35",",,,W","0",",W","30",",W","10",",W","16.5",",W","23.7",",W"
"USW00003029","2002-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","111.2","W","1.4",",W","11",",W","6",",W","1",",W","0",",W","2",",W","0",",W","20",",W","0",",W","","","","","","","-0.6",",W,30,","31.0",",,W,10,","28.9",",W,04,","145.2","W","124.4",",W","83.5",",,,W","14.23",",W","22.79",",,,W","5.67",",,,W","0",",W","210",",W","200",",W","14.8",",W","21.5",",W"
"USW00003029","2002-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.0",",W","111.2","W","0.0",",W","18",",W","7",",W","0",",W","0",",W","23",",W","0",",W","4",",W","0",",W","","","","","","","-5.6",",W,04,","17.5",",,W,21,","21.7",",W,10,+","489.6","W","344.4",",W","51.7",",,,W","7.22",",W","15.77",",,,W","-1.32",",,,W","0","3,W","210",",W","200",",W","13.0",",W","16.1",",W"
"USW00003029","2002-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.1",",W","111.2","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","","","-12.8",",W,28,","11.4",",,W,09,","19.4",",W,22,","969.0","W","479.4",",W","21.1",",,,W","2.35",",W","11.48",",,,W","-6.78",",,,W","0","1,W","230",",W","230",",W","19.7",",W","24.6",",W"
"USW00003029","2002-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.6",",W","111.2","W","0.0",",W","14",",W","4",",W","0",",W","7",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-24.4",",W,26,","7.1",",,W,03,","12.2",",W,15,","1637.3","W","668.3",",W","22.5",",,,W","-3.23",",W","4.48",",,,W","-10.93",",,,W","0",",W","210",",W","270",",W","14.3",",W","19.7",",W"
"USW00003029","2003-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","","","-15.0",",W,02,","0.3",",,W,05,","17.2",",W,31,","2136.3","W","499.0",",W","0.3",",,,W","2.24",",W","10.80",",,,W","-6.32",",,,W","0","2,W","310",",W","80",",W","9.4",",W","13.4",",W"
"USW00003029","2003-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.8",",W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","","","","","","","-15.0",",W,10,","7.1",",,W,13,","16.7",",W,01,","2631.5","W","495.2",",W","22.4",",,,W","0.65",",W","7.88",",,,W","-6.58",",,,W","","","230",",W","220",",W","19.7",",W","24.1",",W"
"USW00003029","2003-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.7",",W","0.0","W","0.0","1,W","7",",W","2",",W","0",",W","0","1,W","30","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-11.1","1,W,29,","5.1",",,W,16,","20.0","1,W,13,","3088.7","W","457.2","1,W","12.0",",,,W","3.09","1,W","11.49","1,,,W","-5.31","1,,,W","0","2,W","240",",W","340",",W","12.5",",W","14.8",",W"
"USW00003029","2003-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","4.1",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","28",",W","0",",W","7",",W","0",",W","","","","","","","-11.1",",W,08,","1.5",",,W,23,","21.7",",W,27,+","3437.9","W","349.2",",W","2.5",",,,W","6.69",",W","16.63",",,,W","-3.25",",,,W","","","220",",W","220",",W","18.3",",W","22.8",",W"
"USW00003029","2003-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.3",",W","3.3","W","3.3",",W","5",",W","1",",W","0",",W","0",",W","8",",W","0",",W","21",",W","0",",W","","","","","","","-7.8",",W,10,","2.5",",,W,04,","31.1",",W,29,","3596.9","W","159.0",",W","3.9",",,,W","13.31",",W","24.02",",,,W","2.60",",,,W","","","240",",W","250",",W","17.4",",W","21.9",",W"
"USW00003029","2003-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.2",",W","10.8","W","7.5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","1.7",",W,06,","2.0",",,W,18,","32.8",",W,30,","3629.6","W","32.7",",W","2.8",",,,W","17.49",",W","28.60",",,,W","6.39",",,,W","","","230",",W","200",",W","16.1",",W","24.6",",W"
"USW00003029","2003-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.4",",W","144.8","W","134.0",",W","6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","","","3.3",",W,10,","26.2",",,W,26,","36.7",",W,09,","0.0","W","0.0",",W","52.7",",,,W","22.65",",W","33.12",",,,W","12.19",",,,W","","","230",",W","240",",W","16.1",",W","21.0",",W"
