"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00326105","1948-08","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","9","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","1","","","","","","0","1,,0,31,+","0","1,,0,31,+","19.3","1,,0,17,","","","","","37.9","1,,,0","0","1,,,0","","","","","",""
"USC00326105","1948-09","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","3",",0","1",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0",",,0,30,+","13.0",",,0,21,","","","","","14.6",",,,0","0",",,,0","","","","","",""
"USC00326105","1948-10","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,06,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00326105","1948-11","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","11",",0","2",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,14,+","46",",,0,12,","10.2",",,0,05,","","","","","23.1",",,,0","100",",,,0","","","","","",""
"USC00326105","1948-12","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","2",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,31,+","8",",,0,16,+","0.8",",,0,16,","","","","","1.3",",,,0","31",",,,0","","","","","",""
"USC00326105","1949-01","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","9",",0","1",",0","0",",0","28",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,31,+","30",",,0,05,","2.8",",,0,05,","","","","","8.8",",,,0","126",",,,0","","","","","",""
"USC00326105","1949-02","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","6",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","","","","","","","","","","","178",",,0,28,+","51",",,0,19,","1.3",",,0,19,","","","","","3.5",",,,0","93",",,,0","","","","","",""
"USC00326105","1949-03","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","4",",0","2",",0","0",",0","18","1,0","3",",0","","","","","","","","","","","","","","","","","178","1,,0,01,","69",",,0,25,","5.3",",,0,25,","","","","","12.7",",,,0","163",",,,0","","","","","",""
"USC00326105","1949-04","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,15,","4.8",",,0,09,","","","","","10.2",",,,0","0",",T,,0","","","","","",""
"USC00326105","1949-05","46.7005","-98.5839","428.2","MONTPELIER, ND US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,+","","","","","77.0",",,,0","0",",,,0","","","","","",""
