"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017070","1973-03","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","2","5,S","0","5,S","0","5,S","","","","","","","20.0","5,S,28,+","","","","","","","","","9.58","5,,,S","",""
"TUM00017070","1973-06","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","3,S","0","3,S","","","","","","","6.0","3,S,19,+","","","","","","","","","","","","","","","","","10.00","3,,,S"
"TUM00017070","1973-08","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","0","5,S","","","","","","","6.0","5,S,11,","","","","","","","","","","","","","","","","","12.15","5,,,S"
"TUM00017070","1982-07","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","4,S","19","4,S","0","4,S","","","","","","","29.6","4,S,16,","","","","","","","","","23.74","4,,,S","",""
"TUM00017070","1982-08","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","23","4,S","0","4,S","4.8","4,S,01,","","","","","30.7","4,S,22,","","","","","","","18.82","7,S","25.79","4,,,S","11.84","4,,,S"
"TUM00017070","1982-09","40.733","31.6","743.0","BOLU, TU","","","16.6","5,S","","","","","","","","","0","3,S","0","3,S","0","2,S","27","2,S","0","2,S","5.0","3,S,15,","","","","","28.8","2,S,10,","","","26.6","2,S","","","17.94","5,S","24.55","2,,,S","11.34","3,,,S"
"TUM00017070","1982-10","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","1,S","14","1,S","0","1,S","","","","","","","28.1","1,S,12,","","","","","","","","","19.50","1,,,S","",""
"TUM00017070","1983-01","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","31",",","","","","","","","","","","","","","470",",,S,06,+","","","","","","","","","","","","","","","",""
"TUM00017070","1983-02","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","5","4,S","0","4,S","0","4,S","","","","","","","16.2","4,S,10,","","","","","","","","","6.55","4,,,S","",""
"TUM00017070","1983-03","40.733","31.6","743.0","BOLU, TU","","","0.0","5,S","","","","","","","","","0","5,S","13","5,S","2","1,S","5","1,S","0","1,S","-10.0","5,S,05,","","","","","25.0","1,S,31,","","","319.7","1,S","","","6.18","5,S","12.39","1,,,S","-0.03","5,,,S"
"TUM00017070","1983-04","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","2","5,S","","","","","","","-0.1","5,S,19,","","","","","","","","","","","","","","","","","4.98","5,,,S"
"TUM00017070","1983-05","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","1","5,S","","","","","","","0.0","5,S,05,","","","","","","","","","","","","","","","","","7.94","5,,,S"
"TUM00017070","1983-06","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","0","5,S","0","4,S","17","4,S","0","4,S","4.8","5,S,09,","","","","","30.8","4,S,30,","","","","","","","16.31","8,S","22.76","4,,,S","9.85","5,,,S"
"TUM00017070","1983-07","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","3,S","23","3,S","0","3,S","","","","","","","30.8","3,S,01,","","","","","","","","","25.44","3,,,S","",""
"TUM00017070","1983-08","40.733","31.6","743.0","BOLU, TU","","","14.8","3,S","1","5,S","1","5,S","1","5,S","","","0","3,S","0","3,S","0","1,S","30","1,S","0","1,S","8.2","3,S,16,","","","107.2","5,,S,15,","31.0","1,S,13,","","","25.2","1,S","107.2","5,,,S","17.92","3,S","24.42","1,,,S","11.41","3,,,S"
"TUM00017070","1983-09","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","0","5,S","0","1,S","24","1,S","1","1,S","1.4","5,S,26,","","","","","32.8","1,S,19,","","","","","","","16.64","6,S","24.11","1,,,S","9.16","5,,,S"
"TUM00017070","1983-10","40.733","31.6","743.0","BOLU, TU","","","","","5","5,S","5","5,S","0","5,S","","","","","","","0","1,S","8","1,S","0","1,S","","","","","14.2","5,,S,14,","25.0","1,S,09,","","","","","58.6","5,,,S","","","16.84","1,,,S","",""
"TUM00017070","1983-11","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19.5","3,S,02,","","","","","","","","","8.87","3,,,S","",""
"TUM00017070","1983-12","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","13.2","1,S,29,","","","","","","","","","8.55","1,,,S","",""
"TUM00017070","1984-01","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","15.1","1,S,03,","","","","","","","","","7.03","1,,,S","",""
"TUM00017070","1984-02","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","18","5,S","2","2,S","0","2,S","0","2,S","-5.4","5,S,27,","","","","","15.0","2,S,10,","","","","","","","3.70","6,S","8.55","2,,,S","-1.15","5,,,S"
"TUM00017070","1984-03","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,29,","","","","","","","","","9.64","4,,,S","",""
"TUM00017070","1984-04","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","23.4","3,S,05,+","","","","","","","","","12.47","3,,,S","",""
"TUM00017070","1984-05","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","5,S","1","5,S","0","2,S","20","2,S","0","2,S","0.0","5,S,01,","","","","","28.0","2,S,24,","","","","","","","14.88","7,S","22.27","2,,,S","7.49","5,,,S"
"TUM00017070","1984-06","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","2,S","17","2,S","1","2,S","","","","","","","33.6","2,S,08,","","","","","","","","","22.86","2,,,S","",""
"TUM00017070","1984-07","40.733","31.6","743.0","BOLU, TU","","","29.5","5,S","","","","","","","","","0","2,S","0","2,S","0","3,S","21","3,S","3","3,S","7.6","2,S,11,","","","","","35.0","3,S,17,","31.8","S","31.8","3,S","","","17.98","5,S","24.00","3,,,S","11.96","2,,,S"
"TUM00017070","1984-09","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","2.4","4,S,29,","","","","","","","","","","","","","","","","","9.52","4,,,S"
"TUM00017070","1984-10","40.733","31.6","743.0","BOLU, TU","","","","","3","5,S","3","5,S","0","5,S","","","","","","","0",",S","18",",S","1",",S","","","","","4.1","5,,S,18,","32.3",",S,08,","","","","","10.4","5,,,S","","","21.17",",,,S","",""
"TUM00017070","1984-11","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","18.0","2,S,21,+","","","","","","","","","12.14","2,,,S","",""
"TUM00017070","1984-12","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","13.8","5,S,27,","","","","","","","","","5.51","5,,,S","",""
"TUM00017070","1985-01","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","2","3,S","0","3,S","0","3,S","","","","","","","13.9","3,S,08,","","","","","","","","","6.60","3,,,S","",""
"TUM00017070","1985-02","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","24","2,","","","","","","","","","","","","","439","2,,S,21,","","","","","","","","","","","","","","","",""
"TUM00017070","1985-04","40.733","31.6","743.0","BOLU, TU","","","2.9","5,S","","","","","","","","","0","5,S","2","5,S","0",",S","8",",S","0",",S","-0.2","5,S,04,+","","","","","29.0",",S,17,","","","193.3",",S","","","10.61","5,S","17.10",",,,S","4.12","5,,,S"
"TUM00017070","1985-05","40.733","31.6","743.0","BOLU, TU","","","7.0","5,S","","","","","","","","","0","3,S","2","3,S","0","3,S","18","3,S","0","3,S","-5.1","3,S,02,","","","","","29.2","3,S,07,","","","64.2","3,S","","","15.83","5,S","22.93","3,,,S","8.72","3,,,S"
"TUM00017070","1985-06","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","","","30.3","3,S,09,","","","","","","","","","23.29","3,,,S","",""
"TUM00017070","1985-07","40.733","31.6","743.0","BOLU, TU","","","15.5","5,S","","","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","2","2,S","4.8","4,S,06,","","","","","35.4","2,S,31,","36.5","S","36.5","2,S","","","17.47","5,S","25.41","2,,,S","9.53","4,,,S"
"TUM00017070","1985-08","40.733","31.6","743.0","BOLU, TU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","4","4,S","9.7","4,S,28,","","","","","35.7","4,S,28,","","","","","","","20.67","6,S","28.10","4,,,S","13.24","4,,,S"
