"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00152698","1893-06","37.26667","-84.65","360.0","EUBANK, KY US","","","94.7","1,6","9",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","10.0","1,6,24,","","","","","34.8",",,6,05,","31.7","1,6,19,","","","1.4","1,6","82.3",",,,6","","","21.55","1,6","28.32","1,,,6","14.78","1,,,6"
"USC00152698","1893-07","37.26667","-84.65","360.0","EUBANK, KY US","","","183.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","12.8",",6,04,","","","","","","","34.4",",6,28,","0.0","6","0.0",",6","","","","","24.26",",6","30.93",",,,6","17.59",",,,6"
"USC00152698","1893-08","37.26667","-84.65","360.0","EUBANK, KY US","","","132.2",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","10.6",",6,13,+","","","","","43.2",",,6,12,","33.3",",6,27,+","0.0","6","0.0",",6","70.9",",,,6","","","22.60",",6","29.86",",,,6","15.34",",,,6"
"USC00152698","1893-09","37.26667","-84.65","360.0","EUBANK, KY US","","","73.1",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","9",",6","","","1.7",",6,17,","","","","","14.7",",,6,30,","34.4",",6,21,","35.9","6","35.9",",6","56.0",",,,6","","","19.57",",6","28.09",",,,6","11.05",",,,6"
"USC00152698","1893-10","37.26667","-84.65","360.0","EUBANK, KY US","","","8.7",",6","5",",6","4",",6","0",",6","","","","","0",",6","7",",6","0",",6","19",",6","0",",6","","","-7.2",",6,31,+","","","","","23.4",",,6,03,","28.9",",6,11,+","211.1","6","175.2",",6","47.0",",,,6","","","12.96",",6","21.07",",,,6","4.85",",,,6"
"USC00152698","1893-11","37.26667","-84.65","360.0","EUBANK, KY US","","","0.0","2,6","8",",6","5",",6","1",",6","","","","","0","1,6","12","1,6","1","1,6","2","1,6","0","1,6","","","-13.9","1,6,25,","","","","","37.1",",,6,04,","23.3","1,6,02,","546.3","6","335.2","1,6","85.7",",,,6","","","6.31","2,6","12.72","1,,,6","-0.11","1,,,6"
"USC00152698","1893-12","37.26667","-84.65","360.0","EUBANK, KY US","","","0.0","2,6","9",",6","5",",6","1",",6","","","","","0","1,6","23","1,6","2","1,6","0","1,6","0","1,6","","","-12.2","1,6,18,","","","","","26.4",",,6,03,","19.4","1,6,24,","1000.8","6","454.5","1,6","79.0",",,,6","","","2.86","2,6","9.15","1,,,6","-3.43","1,,,6"
"USC00152698","1894-01","37.26667","-84.65","360.0","EUBANK, KY US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","1",",6","1",",6","20",",6","2",",6","0",",6","0",",6","","","-21.7",",6,25,","","","51",",,6,24,","13.0",",,6,05,","19.4",",6,17,","1455.8","6","455.0",",6","67.6",",,,6","64",",,,6","3.65",",6","10.30",",,,6","-2.99",",,,6"
"USC00152698","1894-02","37.26667","-84.65","360.0","EUBANK, KY US","0.0","6","0.0","2,6","7",",6","6",",6","1",",6","","","4",",6","0","1,6","21","1,6","5","1,6","1","1,6","0","1,6","","","-14.4","1,6,05,","","","127",",,6,25,","45.5",",,6,08,","21.1","1,6,09,","1867.2","6","411.4","1,6","113.5",",,,6","266",",,,6","2.39","2,6","8.30","1,,,6","-3.52","1,,,6"
"USC00152698","1894-03","37.26667","-84.65","360.0","EUBANK, KY US","11.4","6","11.4",",6","8",",6","5",",6","0",",6","","","1",",6","0",",6","13",",6","1",",6","13",",6","0",",6","","","-12.2",",6,27,","","","51",",,6,29,","13.7",",,6,15,","29.4",",6,20,","2134.9","6","267.7",",6","46.8",",,,6","51",",,,6","10.06",",6","18.24",",,,6","1.89",",,,6"
"USC00152698","1894-04","37.26667","-84.65","360.0","EUBANK, KY US","27.5","6","16.1","1,6","14",",6","11",",6","0",",6","","","","","0","1,6","6","1,6","0","1,6","14","1,6","1","1,6","","","-2.8","1,6,13,+","","","","","16.8",",,6,04,","32.2","1,6,30,","2311.8","6","176.9","1,6","92.0",",,,6","","","12.79","1,6","20.29","1,,,6","5.29","1,,,6"
"USC00152698","1894-05","37.26667","-84.65","360.0","EUBANK, KY US","86.1","6","58.6","2,6","12",",6","8",",6","2",",6","","","0","1,6","0","1,6","1","1,6","0","1,6","23","1,6","4","1,6","","","0.0","1,6,20,","","","0","1,,6,31,+","39.1",",,6,15,","33.3","1,6,17,+","2378.8","6","67.0","1,6","158.2",",,,6","0","1,,,6","17.96","2,6","26.14","1,,,6","9.78","1,,,6"
"USC00152698","1894-06","37.26667","-84.65","360.0","EUBANK, KY US","235.0","6","148.9",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","18",",6","","","1.7",",6,01,","","","","","62.7",",,6,27,","36.7",",6,23,","2395.2","6","16.4",",6","131.5",",,,6","","","22.75",",6","31.79",",,,6","13.72",",,,6"
"USC00152698","1894-07","37.26667","-84.65","360.0","EUBANK, KY US","394.5","6","159.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","8.9",",6,08,","","","","","","","35.0",",6,02,+","0.0","6","0.0",",6","","","","","23.48",",6","31.41",",,,6","15.55",",,,6"
"USC00152698","1894-08","37.26667","-84.65","360.0","EUBANK, KY US","598.7","6","204.2",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","8.9",",6,06,","","","","","26.2",",,6,25,","38.9",",6,15,","0.0","6","0.0",",6","113.6",",,,6","","","24.92",",6","33.64",",,,6","16.20",",,,6"
"USC00152698","1894-09","37.26667","-84.65","360.0","EUBANK, KY US","714.2","6","115.5","2,6","4",",6","4",",6","2",",6","","","","","0","2,6","0","2,6","0","2,6","27","2,6","12","2,6","","","5.0","2,6,26,","","","","","27.7",",,6,16,","34.4","2,6,06,+","9.4","6","9.4","2,6","87.9",",,,6","","","22.12","2,6","29.62","2,,,6","14.62","2,,,6"
"USC00152698","1894-10","37.26667","-84.65","360.0","EUBANK, KY US","719.5","6","5.3","2,6","4",",6","3",",6","0",",6","","","","","0","2,6","7","2,6","0","2,6","20","2,6","0","2,6","","","-3.9","2,6,15,","","","","","22.4",",,6,28,","31.1","2,6,02,","151.8","6","142.4","2,6","40.1",",,,6","","","13.61","2,6","23.26","2,,,6","3.95","2,,,6"
"USC00152698","1894-11","37.26667","-84.65","360.0","EUBANK, KY US","719.5","6","0.0","3,6","","","","","","","","","1",",6","0","2,6","21","2,6","0","2,6","2","2,6","0","2,6","","","-12.2","2,6,12,","","","38",",,6,11,","","","23.9","2,6,02,+","502.0","6","350.2","2,6","","","51",",,,6","5.55","3,6","12.94","2,,,6","-1.84","2,,,6"
"USC00152698","1894-12","37.26667","-84.65","360.0","EUBANK, KY US","","","","","10",",6","9",",6","0",",6","","","1",",6","2","2,6","19","2,6","2","2,6","0","2,6","0","2,6","","","-21.7","2,6,29,","","","64",",,6,27,","20.8",",,6,26,","19.4","2,6,01,","","","","","103.2",",,,6","77",",,,6","3.59","4,6","10.04","2,,,6","-2.87","2,,,6"
