"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CS000081003","1970-01","9.967","-83.017","3.0","PUERTO LIMON, CS","220.3","","220.3",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19.0",",G,23,","","","31.0",",G,26,+","","","0.0",",G","","","25.44",",G","29.52",",,,G","21.36",",,,G"
"CS000081003","1970-02","9.967","-83.017","3.0","PUERTO LIMON, CS","382.1","","161.8","3,G","","","","","","","0","3,G","0","3,G","0",",G","28",",G","0",",G","19.2","3,G,28,","","","31.5",",G,19,+","","","0.0",",G","","","24.82","3,G","28.46",",,,G","21.18","3,,,G"
"CS000081003","1970-03","9.967","-83.017","3.0","PUERTO LIMON, CS","617.5","","235.4",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19.0",",G,17,","","","32.0",",G,21,+","","","0.0",",G","","","25.93",",G","30.39",",,,G","21.46",",,,G"
"CS000081003","1970-04","9.967","-83.017","3.0","PUERTO LIMON, CS","835.9","","218.4","3,G","","","","","","","0",",G","0",",G","0","3,G","27","3,G","0","3,G","20.5",",G,26,","","","32.0","3,G,21,","","","0.0","3,G","","","26.42","3,G","30.09","3,,,G","22.75",",,,G"
"CS000081003","1970-05","9.967","-83.017","3.0","PUERTO LIMON, CS","1077.0","","241.1",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","20.8",",G,27,","","","32.0",",G,29,","","","0.0",",G","","","26.11",",G","29.95",",,,G","22.26",",,,G"
"CS000081003","1970-06","9.967","-83.017","3.0","PUERTO LIMON, CS","1328.5","","251.5",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","2",",G","21.0",",G,22,","","","32.2",",G,09,+","","","0.0",",G","","","26.72",",G","30.57",",,,G","22.86",",,,G"
"CS000081003","1970-07","9.967","-83.017","3.0","PUERTO LIMON, CS","1575.6","","247.1",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","1",",G","21.2",",G,29,+","","","32.3",",G,19,","0.0","","0.0",",G","","","26.30",",G","30.18",",,,G","22.43",",,,G"
"CS000081003","1970-08","9.967","-83.017","3.0","PUERTO LIMON, CS","1821.2","","245.6",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","3",",G","20.1",",G,02,","","","32.2",",G,17,+","0.0","","0.0",",G","","","26.26",",G","30.48",",,,G","22.04",",,,G"
"CS000081003","1970-09","9.967","-83.017","3.0","PUERTO LIMON, CS","2064.4","","243.2",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","3",",G","20.2",",G,21,+","","","33.2",",G,28,","0.0","","0.0",",G","","","26.44",",G","30.82",",,,G","22.06",",,,G"
"CS000081003","1970-10","9.967","-83.017","3.0","PUERTO LIMON, CS","2315.6","","251.2",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","5",",G","20.0",",G,28,","","","34.0",",G,08,","0.0","","0.0",",G","","","26.44",",G","31.13",",,,G","21.74",",,,G"
"CS000081003","1970-11","9.967","-83.017","3.0","PUERTO LIMON, CS","2499.7","","184.1",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","18.0",",G,26,","","","31.0",",G,22,","0.0","","0.0",",G","","","24.47",",G","27.83",",,,G","21.11",",,,G"
"CS000081003","1971-01","9.967","-83.017","3.0","PUERTO LIMON, CS","178.4","G","178.4","4,G","","","","","","","0","3,G","0","3,G","0","1,G","30","1,G","0","1,G","18.0","3,G,26,","","","31.0","1,G,31,+","","","0.0","1,G","","","24.92","4,G","29.30","1,,,G","20.55","3,,,G"
"CS000081003","1971-02","9.967","-83.017","3.0","PUERTO LIMON, CS","356.3","G","177.9",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","0",",G","17.5",",G,14,","","","31.5",",G,24,","","","0.0",",G","","","24.69",",G","29.64",",,,G","19.73",",,,G"
"CS000081003","1971-03","9.967","-83.017","3.0","PUERTO LIMON, CS","565.3","G","209.0",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","18.2",",G,20,","","","31.0",",G,31,+","","","0.0",",G","","","25.08",",G","29.34",",,,G","20.81",",,,G"
