"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002402351","2007-11","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","","","0.0",",C","","","","","","","","","29",",C","30",",C","30",",C","0",",C","0",",C","-34.4",",C,17,","","","","","-8.7",",C,19,","","","1222.8",",C","","","-22.43",",C","-18.82",",,,C","-26.04",",,,C","","","",""
"CA002402351","2007-12","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","","","0.0","1,C","","","","","","","","","29","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-39.2","1,C,30,","","","","","-7.6","1,C,04,","","","1422.6","1,C","","","-29.09","1,C","-26.45","1,,,C","-31.72","1,,,C","","","",""
"CA002402351","2008-01","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","","","","","","","","","30",",C","31",",C","31",",C","0",",C","0",",C","-42.1",",C,21,+","","","","","-8.4",",C,31,","","","1570.9",",C","","","-32.34",",C","-28.76",",,,C","-35.93",",,,C","","","",""
"CA002402351","2008-02","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","","","","","","","","","27",",C","29",",C","29",",C","0",",C","0",",C","-45.8",",C,07,","","","","","-4.8",",C,02,","","","1485.4",",C","","","-32.89",",C","-28.76",",,,C","-37.01",",,,C","","","",""
"CA002402351","2008-03","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","-39.2",",C,12,","","","","","-13.9",",C,28,","","","1503.3",",C","","","-30.16",",C","-25.78",",,,C","-34.54",",,,C","","","",""
"CA002402351","2008-04","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0","1,C","","","","","","","","","28","1,C","29","1,C","29","1,C","0","1,C","0","1,C","-27.6","1,C,24,","","","","","-9.1","1,C,29,+","","","1069.3","1,C","","","-18.54","1,C","-13.43","1,,,C","-23.65","1,,,C","","","",""
"CA002402351","2008-05","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","7",",C","31",",C","22",",C","0",",C","0",",C","-22.7",",C,06,","","","0.0",",,C,31,+","12.5",",C,18,","","","782.3",",C","0.0",",,,C","-6.90",",C","-2.74",",,,C","-11.06",",,,C","","","",""
"CA002402351","2008-06","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","16",",C","0",",C","0",",C","0",",C","-2.9",",C,17,","","","0.0",",,C,30,+","14.2",",C,28,","","","461.9",",C","0.0",",,,C","2.94",",C","5.92",",,,C","-0.05",",,,C","","","",""
"CA002402351","2008-07","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","0","1,C","0","1,C","0","1,C","","","0",",C","14",",C","0",",C","0",",C","0",",C","-2.6",",C,01,","","","0.0","1,,C,31,+","11.6",",C,12,","463.4","C","463.4",",C","0.0","1,,,C","3.38",",C","6.42",",,,C","0.35",",,,C","","","",""
"CA002402351","2008-08","76.4167","-82.9","45.0","GRISE FIORD CLIMATE, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","13",",C","0",",C","0",",C","0",",C","-2.0",",C,18,","","","0.0",",,C,31,+","12.7",",C,30,","933.4","C","470.0",",C","0.0",",,,C","3.17",",C","5.91",",,,C","0.43",",,,C","","","",""
