"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003811","1948-08","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","","","239.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,14,","37.8",",0,23,","","","0.0",",0","6.7",",,,0","0",",,,0","26.05",",0","33.30",",,,0","18.80",",,,0","","","","","","","","","",""
"USW00003811","1948-09","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","","","133.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","","","7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,28,","35.6",",0,02,","","","12.8",",0","127.7",",,,0","0",",,,0","22.35",",0","29.19",",,,0","15.52",",,,0","","","","","","","","","",""
"USW00003811","1948-10","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","","","3.6","2,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","26","1,0","0","1,0","","","","","","","-2.8","1,0,18,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,31,","28.9","1,0,15,","","","91.6","1,0","75.8",",,,0","0",",,,0","15.22","2,0","23.41","1,,,0","7.03","1,,,0","","","","","","","","","",""
"USW00003811","1948-11","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","","","1.3",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","","","-2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","115.8",",,0,05,","23.9",",0,05,+","","","228.0",",0","284.9",",,,0","0",",,,0","10.78",",0","16.80",",,,0","4.76",",,,0","","","","","","","","","",""
"USW00003811","1948-12","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","","","1.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","3",",0","0",",0","","","","","","","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,15,","22.8",",0,15,","","","349.2",",0","149.4",",,,0","0",",,,0","7.12",",0","12.05",",,,0","2.19",",,,0","","","","","","","","","",""
"USW00003811","1949-01","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","0.0","0","0.0",",0","15",",0","13",",0","4",",0","2",",0","2",",0","0",",0","10",",0","2",",0","5",",0","0",",0","19","","","","4","","-12.2",",0,31,","51",",,0,31,","76",",,0,30,","42.4",",,0,26,","22.8",",0,15,+","","","342.8",",0","236.6",",,,0","101",",,,0","7.28",",0","11.92",",,,0","2.64",",,,0","","","","","","","","","",""
"USW00003811","1949-02","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","3.3","0","3.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","11","","","","1","","-16.1",",0,01,","0",",,0,28,+","0",",,0,28,+","35.3",",,0,15,","24.4",",0,14,","","","295.3",",0","63.2",",,,0","0",",,,0","7.91",",0","13.85",",,,0","1.96",",,,0","","","","","","","","","",""
"USW00003811","1949-03","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","8.4","0","5.1",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","7","","","","7","","-5.6",",0,01,","0",",,0,31,+","0",",T,0,18,+","32.8",",,0,09,","26.7",",0,24,","","","261.6",",0","134.4",",,,0","0",",T,,0","10.06",",0","16.35",",,,0","3.76",",,,0","","","","","","","","","",""
"USW00003811","1949-04","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","21.0","0","12.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9","","","","3","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,12,","28.3",",0,23,","","","111.1",",0","71.8",",,,0","0",",,,0","15.05",",0","20.59",",,,0","9.51",",,,0","","","","","","","","","",""
"USW00003811","1949-05","35.593","-88.9167","132.0","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","130.1","0","109.1",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","13","","","","11","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,21,","33.3",",0,05,","","","8.3",",0","168.8",",,,0","0",",,,0","21.59",",0","28.38",",,,0","14.80",",,,0","","","","","","","","","",""
