"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00098460","1969-04","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","21.5",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","55.9",",,0,18,","28.9",",0,04,+","","","50.3",",0","145.1",",,,0","0",",,,0","17.37",",0","23.92",",,,0","10.83",",,,0"
"USC00098460","1969-05","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","86.5",",0","8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,15,","33.9",",0,31,+","","","15.6",",0","157.3",",,,0","0",",,,0","20.62",",0","26.51",",,,0","14.73",",,,0"
"USC00098460","1969-06","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","206.3",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","11.7",",0,04,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","36.7",",0,28,+","","","0.0",",0","119.2",",,,0","0",",,,0","25.21",",0","31.62",",,,0","18.80",",,,0"
"USC00098460","1969-07","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","269.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","35.6",",0,14,+","0.0","0","0.0",",0","82.8",",,,0","0",",,,0","27.04",",0","33.05",",,,0","21.03",",,,0"
"USC00098460","1969-08","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","183.3",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","14.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,16,","32.8",",0,20,","0.0","0","0.0",",0","105.0",",,,0","0",",,,0","24.25",",0","29.59",",,,0","18.90",",,,0"
"USC00098460","1969-09","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","110.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","32.8",",0,18,+","11.4","0","11.4",",0","79.8",",,,0","0",",,,0","21.64",",0","27.25",",,,0","16.03",",,,0"
"USC00098460","1969-10","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","32.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,09,","30.6",",0,13,","79.6","0","68.2",",0","50.7",",,,0","0",",,,0","17.17",",0","22.69",",,,0","11.66",",,,0"
"USC00098460","1969-11","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","-7.8",",0,15,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,01,","23.3",",0,11,","315.5","0","235.9",",0","61.2",",,,0","0",",,,0","10.47",",0","17.02",",,,0","3.92",",,,0"
"USC00098460","1969-12","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","","","0.3","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","1","1,0","0","1,0","","","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,07,","21.7","1,0,30,","676.9","0","361.4","1,0","95.9",",,,0","0",",,,0","6.30","1,0","11.77","1,,,0","0.83",",,,0"
"USC00098460","1970-01","33.33333","-84.28333","284.1","SUNNYSIDE, GA US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","-16.7",",0,09,","0",",,0,31,+","0",",T,0,23,+","19.3",",,0,06,","20.6",",0,28,+","1152.7","0","475.8",",0","67.6",",,,0","0",",T,,0","2.99",",0","8.06",",,,0","-2.09",",,,0"
