"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462860","1915-07","38.8","-81.75","243.8","EVANS, WV US","","","","","16",",6","15",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","20.1",",,6,30,","","","","","","","135.5",",,,6","0",",,,6","","","","","",""
"USC00462860","1915-08","38.8","-81.75","243.8","EVANS, WV US","","","","","15",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,03,","","","","","","","93.3",",,,6","0",",,,6","","","","","",""
"USC00462860","1915-09","38.8","-81.75","243.8","EVANS, WV US","","","","","10",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","28.2",",,6,27,","","","","","","","101.0",",,,6","0",",,,6","","","","","",""
"USC00462860","1915-10","38.8","-81.75","243.8","EVANS, WV US","","","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","94.2",",,6,01,","","","","","","","128.9",",,,6","0",",,,6","","","","","",""
"USC00462860","1915-11","38.8","-81.75","243.8","EVANS, WV US","","","","","9",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","20",",,6,30,","27.2",",,6,15,","","","","","","","103.0",",,,6","20",",,,6","","","","","",""
"USC00462860","1915-12","38.8","-81.75","243.8","EVANS, WV US","","","","","10",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,27,","24.9",",,6,29,","","","","","","","103.9",",,,6","13",",,,6","","","","","",""
"USC00462860","1916-01","38.8","-81.75","243.8","EVANS, WV US","","","","","14",",6","12",",6","1",",6","2",",6","","","","","","","","","","","","","","","89",",,6,07,","45.5",",,6,11,","","","","","","","172.2",",,,6","140",",,,6","","","","","",""
"USC00462860","1916-02","38.8","-81.75","243.8","EVANS, WV US","","","","","13",",6","8",",6","1",",6","2",",6","","","","","","","","","","","","","","","89",",,6,13,+","26.4",",,6,13,","","","","","","","78.3",",,,6","178",",,,6","","","","","",""
"USC00462860","1916-03","38.8","-81.75","243.8","EVANS, WV US","","","","","14",",6","11",",6","1",",6","2",",6","","","","","","","","","","","","","","","76",",,6,15,+","26.7",",,6,28,","","","","","","","146.7",",,,6","152",",,,6","","","","","",""
"USC00462860","1916-04","38.8","-81.75","243.8","EVANS, WV US","","","","","9",",6","9",",6","0",",6","1",",6","","","","","","","","","","","","","","","25",",,6,08,","20.8",",,6,08,","","","","","","","79.3",",,,6","25",",,,6","","","","","",""
"USC00462860","1916-05","38.8","-81.75","243.8","EVANS, WV US","","","","","15",",6","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","39.4",",,6,28,","","","","","","","130.7",",,,6","0",",,,6","","","","","",""
"USC00462860","1916-06","38.8","-81.75","243.8","EVANS, WV US","","","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","41.7",",,6,03,","","","","","","","173.5",",,,6","","","","","","","",""
"USC00462860","1916-07","38.8","-81.75","243.8","EVANS, WV US","","","","","10",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,16,","","","","","","","82.1",",,,6","0",",,,6","","","","","",""
"USC00462860","1916-08","38.8","-81.75","243.8","EVANS, WV US","","","","","12",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","26.2",",,6,05,","","","","","","","102.9",",,,6","0",",,,6","","","","","",""
"USC00462860","1916-09","38.8","-81.75","243.8","EVANS, WV US","","","","","9",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,28,","","","","","","","65.9",",,,6","0",",,,6","","","","","",""
"USC00462860","1916-10","38.8","-81.75","243.8","EVANS, WV US","","","","","7",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","39.9",",,6,19,","","","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00462860","1916-11","38.8","-81.75","243.8","EVANS, WV US","","","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,14,","14.0",",,6,23,+","","","","","","","48.6",",,,6","0",",T,,6","","","","","",""
"USC00462860","1916-12","38.8","-81.75","243.8","EVANS, WV US","","","","","12",",6","9",",6","0",",6","4","1,6","","","","","","","","","","","","","","","102","1,,6,15,","24.1",",,6,28,","","","","","","","82.0",",,,6","177","1,,,6","","","","","",""
"USC00462860","1917-01","38.8","-81.75","243.8","EVANS, WV US","","","","","14",",6","12",",6","1",",6","6",",6","0","2,6","22","2,6","4","5,6","0","5,6","0","5,6","","","-12.2","2,6,20,+","114",",,6,13,","26.9",",,6,21,","20.0","5,6,31,","","","","","131.4",",,,6","368",",,,6","2.36","6,6","7.14","5,,,6","-2.43","2,,,6"
"USC00462860","1917-02","38.8","-81.75","243.8","EVANS, WV US","","","0.0","2,6","11",",6","8",",6","1",",6","5",",6","1","1,6","20","1,6","6","1,6","0","1,6","0","1,6","","","-18.9","1,6,05,","127",",,6,28,+","27.9",",,6,28,","20.0","1,6,26,","","","462.2","1,6","85.9",",,,6","376",",,,6","0.52","2,6","6.51","1,,,6","-5.47","1,,,6"
"USC00462860","1917-03","38.8","-81.75","243.8","EVANS, WV US","","","0.0","1,6","16",",6","15",",6","2",",6","6",",6","0",",6","10",",6","1","1,6","1","1,6","0","1,6","","","-14.4",",6,06,","127",",,6,04,+","31.0",",,6,12,","25.6","1,6,31,","","","343.0","1,6","171.9",",,,6","354",",,,6","6.88","1,6","11.63","1,,,6","2.13",",,,6"
"USC00462860","1917-04","38.8","-81.75","243.8","EVANS, WV US","","","10.3",",6","13",",6","8",",6","0",",6","0",",6","0",",6","5",",6","0",",6","13",",6","0",",6","","","-3.3",",6,10,","0",",T,6,09,","21.1",",,6,05,","28.9",",6,19,","","","186.6",",6","83.7",",,,6","0",",T,,6","12.46",",6","18.14",",,,6","6.78",",,,6"
"USC00462860","1917-05","38.8","-81.75","243.8","EVANS, WV US","","","21.5",",6","11",",6","5",",6","2",",6","0",",6","0",",6","1",",6","0",",6","12",",6","0",",6","","","0.0",",6,10,","0",",,6,31,+","73.2",",,6,27,","30.0",",6,20,","","","131.4",",6","134.0",",,,6","0",",,,6","14.79",",6","20.13",",,,6","9.45",",,,6"
"USC00462860","1917-06","38.8","-81.75","243.8","EVANS, WV US","","","85.5",",6","16",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","7.2",",6,17,+","0",",,6,30,+","21.6",",,6,02,","32.2",",6,26,","","","12.2",",6","99.2",",,,6","0",",,,6","20.78",",6","26.28",",,,6","15.27",",,,6"
"USC00462860","1917-07","38.8","-81.75","243.8","EVANS, WV US","","","156.1",",6","12",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","11.7",",6,11,","0",",,6,31,+","32.3",",,6,07,","33.3",",6,31,","0.0","6","0.0",",6","113.8",",,,6","0",",,,6","23.37",",6","28.64",",,,6","18.10",",,,6"
"USC00462860","1917-08","38.8","-81.75","243.8","EVANS, WV US","","","140.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","12.8",",6,18,","0",",,6,31,+","22.4",",,6,02,","33.3",",6,01,","0.6","6","0.6",",6","91.4",",,,6","0",",,,6","22.83",",6","28.21",",,,6","17.45",",,,6"
"USC00462860","1917-09","38.8","-81.75","243.8","EVANS, WV US","","","35.1",",6","8",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","","","2.8",",6,11,","0",",,6,30,+","15.5",",,6,06,","30.6",",6,02,","45.6","6","45.0",",6","68.1",",,,6","0",",,,6","18.00",",6","23.80",",,,6","12.20",",,,6"
"USC00462860","1917-10","38.8","-81.75","243.8","EVANS, WV US","","","2.0",",6","13",",6","8",",6","1",",6","0",",6","0",",6","5",",6","0",",6","7",",6","0",",6","","","-1.7",",6,07,","13",",,6,24,","62.0",",,6,19,","27.8",",6,18,","272.5","6","226.9",",6","146.6",",,,6","13",",,,6","11.08",",6","16.95",",,,6","5.20",",,,6"
"USC00462860","1917-11","38.8","-81.75","243.8","EVANS, WV US","","","0.0",",6","6",",6","4",",6","0",",6","1",",6","0",",6","18",",6","0",",6","1",",6","0",",6","","","-7.2",",6,25,","25",",,6,23,","6.9",",,6,28,","21.1",",6,06,","655.7","6","383.2",",6","21.4",",,,6","25",",,,6","5.56",",6","11.02",",,,6","0.10",",,,6"
"USC00462860","1917-12","38.8","-81.75","243.8","EVANS, WV US","","","0.0",",6","9",",6","8",",6","0",",6","5",",6","3",",6","27",",6","12",",6","0",",6","0",",6","","","-30.0",",6,30,","102",",,6,28,","10.2",",,6,28,+","13.3",",6,03,","1316.6","6","660.9",",6","45.4",",,,6","228",",,,6","-2.99",",6","2.13",",,,6","-8.10",",,,6"
"USC00462860","1918-01","38.8","-81.75","243.8","EVANS, WV US","","","","","10",",6","9",",6","0",",6","4",",6","","","","","20",",6","0",",6","0",",6","","","","","178",",,6,02,","21.6",",,6,28,","8.9",",6,06,","","","","","86.8",",,,6","330",",,,6","","","-0.35",",,,6","",""
"USC00462860","1918-02","38.8","-81.75","243.8","EVANS, WV US","","","0.0","1,6","11",",6","8",",6","1",",6","1",",6","1",",6","18",",6","4","1,6","1","1,6","0","1,6","","","-18.3",",6,05,","25",",,6,22,","26.2",",,6,26,","22.2","1,6,28,","","","383.9","1,6","88.2",",,,6","25",",,,6","3.95","1,6","10.04","1,,,6","-2.14",",,,6"
"USC00462860","1918-03","38.8","-81.75","243.8","EVANS, WV US","","","1.1",",6","10",",6","9",",6","1",",6","0",",6","0",",6","15",",6","0",",6","5",",6","0",",6","","","-5.6",",6,11,","0",",,6,31,+","69.1",",,6,13,","23.3",",6,22,","","","300.6",",6","112.8",",,,6","0",",,,6","8.67",",6","14.98",",,,6","2.37",",,,6"
"USC00462860","1918-04","38.8","-81.75","243.8","EVANS, WV US","","","0.0",",6","17",",6","10",",6","1",",6","1",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","-2.2",",6,05,","254",",,6,10,","25.4",",,6,10,","24.4",",6,28,+","","","179.4",",6","112.3",",,,6","254",",,,6","12.35",",6","17.18",",,,6","7.52",",,,6"
"USC00462860","1918-05","38.8","-81.75","243.8","EVANS, WV US","","","92.4",",6","13",",6","8",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","","","2.2",",6,03,","0",",,6,31,+","32.3",",,6,13,","32.2",",6,31,","","","32.2",",6","75.8",",,,6","0",",,,6","20.27",",6","26.41",",,,6","14.14",",,,6"
"USC00462860","1918-06","38.8","-81.75","243.8","EVANS, WV US","","","92.8",",6","7",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","5.6",",6,23,","0",",,6,30,+","70.9",",,6,25,","32.2",",6,17,+","","","8.5",",6","106.4",",,,6","0",",,,6","21.14",",6","26.93",",,,6","15.36",",,,6"
"USC00462860","1918-07","38.8","-81.75","243.8","EVANS, WV US","","","123.8",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","9.4",",6,09,","0",",,6,31,+","13.7",",,6,17,","32.8",",6,27,","4.2","6","4.2",",6","31.5",",,,6","0",",,,6","22.19",",6","28.03",",,,6","16.35",",,,6"
"USC00462860","1918-08","38.8","-81.75","243.8","EVANS, WV US","","","235.6",",6","7",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","12.2",",6,01,","0",",,6,31,+","26.4",",,6,31,","38.9",",6,06,","4.2","6","0.0",",6","98.9",",,,6","0",",,,6","25.93",",6","32.10",",,,6","19.77",",,,6"
"USC00462860","1918-09","38.8","-81.75","243.8","EVANS, WV US","","","19.8",",6","6",",6","6",",6","2",",6","0",",6","0",",6","2",",6","0",",6","23",",6","0",",6","","","-1.1",",6,28,","0",",,6,30,+","33.5",",,6,12,","29.4",",6,04,","86.4","6","82.2",",6","106.4",",,,6","0",",,,6","16.25",",6","22.56",",,,6","9.94",",,,6"
"USC00462860","1918-10","38.8","-81.75","243.8","EVANS, WV US","","","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,30,","","","","","","","103.9",",,,6","0",",,,6","","","","","",""
"USC00462860","1918-11","38.8","-81.75","243.8","EVANS, WV US","","","0.0","1,6","7",",6","6",",6","0",",6","0",",6","0",",6","11",",6","0","1,6","0","1,6","0","1,6","","","-5.6",",6,26,","0",",,6,30,+","11.4",",,6,28,+","20.0","1,6,28,","","","335.9","1,6","48.8",",,,6","0",",,,6","6.81","1,6","11.57","1,,,6","2.05",",,,6"
"USC00462860","1918-12","38.8","-81.75","243.8","EVANS, WV US","","","0.0",",6","9",",6","7",",6","1",",6","0",",6","0",",6","12",",6","1",",6","0",",6","0",",6","","","-6.1",",6,30,","10",",,6,27,","32.0",",,6,22,","18.9",",6,13,","","","340.3",",6","103.4",",,,6","10",",,,6","7.35",",6","11.09",",,,6","3.62",",,,6"
"USC00462860","1919-01","38.8","-81.75","243.8","EVANS, WV US","0.0","6","0.0",",6","6","1,6","5","1,6","1","1,6","1",",6","0",",6","22",",6","4",",6","0",",6","0",",6","","","-15.6",",6,05,","76",",,6,03,","40.4","1,,6,01,","15.6",",6,01,","","","496.1",",6","91.8","1,,,6","76",",,,6","2.33",",6","7.20",",,,6","-2.55",",,,6"
"USC00462860","1919-02","38.8","-81.75","243.8","EVANS, WV US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","1",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","-7.8",",6,06,","25",",,6,08,","8.6",",,6,04,","16.7",",6,28,+","","","405.8",",6","42.3",",,,6","25",",,,6","3.84",",6","8.45",",,,6","-0.77",",,,6"
"USC00462860","1919-03","38.8","-81.75","243.8","EVANS, WV US","0.0","6","0.0","1,6","8",",6","7",",6","0",",6","0",",6","0","1,6","13","1,6","0","1,6","4","1,6","0","1,6","","","-3.3","1,6,29,","0",",,6,31,+","22.9",",,6,27,","23.3","1,6,16,","","","296.2","1,6","107.2",",,,6","0",",,,6","8.46","1,6","14.51","1,,,6","2.41","1,,,6"
"USC00462860","1919-04","38.8","-81.75","243.8","EVANS, WV US","5.9","6","5.9",",6","9",",6","8",",6","0",",6","0",",6","0",",6","5",",6","0",",6","11",",6","0",",6","","","-5.6",",6,02,","0",",,6,30,+","18.3",",,6,11,","27.8",",6,09,","","","179.1",",6","74.2",",,,6","0",",,,6","12.56",",6","18.37",",,,6","6.75",",,,6"
"USC00462860","1919-05","38.8","-81.75","243.8","EVANS, WV US","31.7","6","25.8","2,6","14",",6","12",",6","1",",6","0",",6","0","2,6","0","2,6","0","1,6","21","1,6","0","1,6","","","5.6","2,6,19,","0",",,6,31,+","40.1",",,6,20,","30.0","1,6,30,","","","53.0","1,6","172.7",",,,6","0",",,,6","17.32","2,6","22.39","1,,,6","12.24","2,,,6"
"USC00462860","1919-06","38.8","-81.75","243.8","EVANS, WV US","188.9","6","157.2",",6","11",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","10.6",",6,07,","0",",,6,30,+","32.0",",,6,15,","32.2",",6,10,","","","0.0",",6","95.3",",,,6","0",",,,6","23.57",",6","28.80",",,,6","18.34",",,,6"
"USC00462860","1919-07","38.8","-81.75","243.8","EVANS, WV US","360.2","6","171.3",",6","6",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","","","13.3",",6,01,","0",",,6,31,+","57.9",",,6,10,","32.8",",6,05,","0.0","6","0.0",",6","150.1",",,,6","0",",,,6","23.86",",6","29.78",",,,6","17.94",",,,6"
"USC00462860","1919-09","38.8","-81.75","243.8","EVANS, WV US","","","63.8",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","5.6",",6,27,","0",",,6,30,+","34.0",",,6,11,","32.2",",6,10,","","","19.4",",6","54.3",",,,6","0",",,,6","19.81",",6","26.11",",,,6","13.52",",,,6"
"USC00462860","1919-10","38.8","-81.75","243.8","EVANS, WV US","","","40.5","1,6","15",",6","11",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","18",",6","0",",6","","","5.0","1,6,20,+","0",",,6,31,+","45.2",",,6,14,","30.6",",6,02,","","","67.2",",6","148.0",",,,6","0",",,,6","17.45","1,6","22.19",",,,6","12.72","1,,,6"
"USC00462860","1919-11","38.8","-81.75","243.8","EVANS, WV US","","","0.0","1,6","12",",6","8",",6","2",",6","0",",6","0",",6","10",",6","0","1,6","0","1,6","0","1,6","","","-5.6",",6,20,+","0",",,6,30,+","52.6",",,6,26,","18.3","1,6,18,","","","306.6","1,6","145.4",",,,6","0",",,,6","7.97","1,6","12.53","1,,,6","3.41",",,,6"
"USC00462860","1919-12","38.8","-81.75","243.8","EVANS, WV US","","","0.0",",6","8",",6","7",",6","2",",6","2",",6","1",",6","27",",6","7",",6","0",",6","0",",6","","","-18.9",",6,20,","76",",,6,19,","34.5",",,6,07,","17.8",",6,09,","","","554.2",",6","124.3",",,,6","140",",,,6","0.45",",6","5.37",",,,6","-4.46",",,,6"
"USC00462860","1920-01","38.8","-81.75","243.8","EVANS, WV US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","1",",6","2",",6","30",",6","9",",6","0",",6","0",",6","","","-19.4",",6,05,","76",",,6,04,","20.3",",,6,09,","14.4",",6,20,","","","591.5",",6","101.7",",,,6","76",",,,6","-0.75",",6","3.43",",,,6","-4.92",",,,6"
"USC00462860","1920-02","38.8","-81.75","243.8","EVANS, WV US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","2",",6","0",",6","21",",6","6",",6","0",",6","0",",6","","","-15.0",",6,16,","51",",,6,29,","22.6",",,6,05,","13.3",",6,02,","","","500.5",",6","65.6",",,,6","89",",,,6","1.08",",6","4.56",",,,6","-2.41",",,,6"
"USC00462860","1920-03","38.8","-81.75","243.8","EVANS, WV US","2.0","6","2.0",",6","6",",6","6",",6","1",",6","0",",6","0",",6","17",",6","3",",6","4",",6","0",",6","","","-11.7",",6,01,","0",",T,6,13,","27.7",",,6,19,","23.9",",6,26,+","","","352.9",",6","77.8",",,,6","0",",T,,6","7.01",",6","13.16",",,,6","0.87",",,,6"
"USC00462860","1920-04","38.8","-81.75","243.8","EVANS, WV US","6.7","6","4.7",",6","17",",6","12",",6","1",",6","0",",6","0",",6","6",",6","0",",6","6",",6","0",",6","","","-4.4",",6,07,","0",",T,6,06,+","48.5",",,6,20,","25.0",",6,23,+","","","210.5",",6","161.6",",,,6","0",",T,,6","11.48",",6","16.17",",,,6","6.78",",,,6"
"USC00462860","1920-05","38.8","-81.75","243.8","EVANS, WV US","28.4","6","21.7",",6","5",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","1.7",",6,15,","0",",,6,31,+","44.5",",,6,12,","29.4",",6,31,","","","93.5",",6","69.9",",,,6","0",",,,6","16.01",",6","21.83",",,,6","10.20",",,,6"
"USC00462860","1920-06","38.8","-81.75","243.8","EVANS, WV US","122.4","6","94.0",",6","12",",6","11",",6","1",",6","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","8.9",",6,07,+","0",",,6,30,+","43.2",",,6,04,","31.1",",6,14,","","","6.7",",6","117.3",",,,6","0",",,,6","21.25",",6","26.44",",,,6","16.05",",,,6"
"USC00462860","1920-07","38.8","-81.75","243.8","EVANS, WV US","230.3","6","107.9",",6","13",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","11.1",",6,27,+","0",",,6,31,+","20.8",",,6,06,","32.2",",6,24,","3.9","6","3.9",",6","93.4",",,,6","0",",,,6","21.69",",6","26.95",",,,6","16.43",",,,6"
"USC00462860","1920-08","38.8","-81.75","243.8","EVANS, WV US","360.7","6","130.4",",6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","10.0",",6,03,","0",",,6,31,+","23.9",",,6,10,","31.1",",6,12,","5.9","6","2.0",",6","89.8",",,,6","0",",,,6","22.48",",6","26.93",",,,6","18.02",",,,6"
"USC00462860","1920-09","38.8","-81.75","243.8","EVANS, WV US","429.5","6","68.8",",6","7",",6","6",",6","1",",6","0","1,6","0",",6","0",",6","0",",6","29",",6","0",",6","","","10.0",",6,30,+","0","1,,6,30,+","29.5",",,6,28,","30.0",",6,23,","17.9","6","12.0",",6","90.5",",,,6","0","1,,,6","20.23",",6","25.33",",,,6","15.13",",,,6"
"USC00462860","1920-10","38.8","-81.75","243.8","EVANS, WV US","431.0","6","1.5",",6","4",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","","","-3.3",",6,31,","0",",T,6,29,","15.5",",,6,27,","25.6",",6,21,+","144.7","6","126.8",",6","19.6",",,,6","0",",T,,6","14.29",",6","20.80",",,,6","7.77",",,,6"
"USC00462860","1920-11","38.8","-81.75","243.8","EVANS, WV US","431.0","6","0.0",",6","9",",6","5",",6","0",",6","2",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","-11.7",",6,14,","51",",,6,17,","13.5",",,6,16,","19.4",",6,21,","521.0","6","376.3",",6","51.9",",,,6","76",",,,6","5.79",",6","10.03",",,,6","1.55",",,,6"
"USC00462860","1920-12","38.8","-81.75","243.8","EVANS, WV US","431.0","6","0.0",",6","6",",6","5",",6","0",",6","0",",6","0",",6","17",",6","2",",6","0",",6","0",",6","","","-6.7",",6,29,+","0",",T,6,19,+","19.3",",,6,14,","15.6",",6,04,+","981.4","6","460.4",",6","41.2",",,,6","0",",T,,6","3.48",",6","6.86",",,,6","0.10",",,,6"
"USC00462860","1921-01","38.8","-81.75","243.8","EVANS, WV US","0.0","","0.0",",6","8",",6","8",",6","1",",6","1",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","-10.0",",6,13,","38",",,6,12,","26.7",",,6,15,","18.9",",6,22,","1430.1","","448.7",",6","130.7",",,,6","51",",,,6","3.86",",6","8.14",",,,6","-0.42",",,,6"
"USC00462860","1921-02","38.8","-81.75","243.8","EVANS, WV US","0.0","","0.0",",6","8",",6","6",",6","0",",6","3",",6","0",",6","13",",6","1",",6","1",",6","0",",6","","","-15.6",",6,21,","127",",,6,20,","22.9",",,6,09,","21.1",",6,16,","1813.0","","382.9",",6","69.4",",,,6","229",",,,6","4.66",",6","8.40",",,,6","0.91",",,,6"
"USC00462860","1921-03","38.8","-81.75","243.8","EVANS, WV US","7.8","","7.8",",6","9",",6","9",",6","0",",6","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","-1.1",",6,30,+","0",",T,6,28,","24.9",",,6,31,","27.8",",6,20,","2001.8","","188.8",",6","126.2",",,,6","0",",T,,6","12.49",",6","18.44",",,,6","6.55",",,,6"
"USC00462860","1921-10","38.8","-81.75","243.8","EVANS, WV US","","","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","17.5",",,6,30,","","","","","","","58.5",",,,6","0",",,,6","","","","","",""
"USC00462860","1921-11","38.8","-81.75","243.8","EVANS, WV US","","","","","16",",6","13",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,13,","38.1",",,6,28,","","","","","","","192.7",",,,6","0",",T,,6","","","","","",""
"USC00462860","1921-12","38.8","-81.75","243.8","EVANS, WV US","","","","","12",",6","10",",6","2",",6","3",",6","","","","","","","","","","","","","","","51",",,6,03,","44.5",",,6,24,","","","","","","","138.0",",,,6","101",",,,6","","","","","",""
