"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00155067","1946-07","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.7",",,6,12,","","","","","","","","","","","","","111.1",",,,6","","","","","","","","","",""
"USC00155067","1946-08","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.3",",,6,06,","","","","","","","","","","","","","106.6",",,,6","","","","","","","","","",""
"USC00155067","1946-09","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,21,","","","","","","","","","","","","","56.6",",,,6","","","","","","","","","",""
"USC00155067","1946-11","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",,6,26,","","","","","","","","","","","","","134.9",",,,6","","","","","","","","","",""
"USC00155067","1946-12","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,12,","","","","","","","","","","","","","94.8",",,,6","","","","","","","","","",""
"USC00155067","1947-03","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","7",",6","7",",6","0",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","203",",,6,28,","140",",,6,27,","24.6",",,6,27,","","","","","","","","","","","","","78.9",",,,6","267",",,,6","","","","","","","",""
"USC00155067","1947-04","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,16,","","","","","","","","","","","","","155.9",",,,6","","","","","","","","","",""
"USC00155067","1947-05","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","7",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","44.7",",,6,21,","","","","","","","","","","","","","165.1",",,,6","0",",,,6","","","","","","","",""
"USC00155067","1947-06","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","8",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","48.8",",,6,22,","","","","","","","","","","","","","144.7",",,,6","0",",,,6","","","","","","","",""
"USC00155067","1947-07","37.3475","-87.5238","129.5","MADISONVILLE, KY US","","","","","3",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","33.0",",,6,27,","","","","","","","","","","","","","48.5",",,,6","0",",,,6","","","","","","","",""
