"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AFLG","1986-02","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0","2,U","3","1,U","23","1,U","3","2,U","2","2,U","0","2,U","-26.1","1,U,10,","22.8","2,U,26,","","","454.9","2,U","0.92","2,U","8.72","2,,,U","-6.89","1,,,U"
"USR0000AFLG","1986-03","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0","1,U","0","1,U","29","1,U","0","1,U","1","1,U","0","1,U","-13.3","1,U,18,","21.7","1,U,27,","","","428.9","1,U","4.04","1,U","13.16","1,,,U","-5.09","1,,,U"
"USR0000AFLG","1986-04","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0",",U","0",",U","26",",U","0",",U","4",",U","0",",U","-10.6",",U,27,","25.0",",U,21,","","","358.3",",U","6.39",",U","15.67",",,,U","-2.89",",,,U"
"USR0000AFLG","1986-05","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0",",U","0",",U","20",",U","0",",U","18",",U","0",",U","-8.3",",U,10,","29.4",",U,25,","","","252.8",",U","10.18",",U","21.33",",,,U","-0.97",",,,U"
"USR0000AFLG","1986-07","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","10.0",",U","0",",U","0",",U","0",",U","28",",U","1",",U","1.1",",U,27,","32.2",",U,31,","45.1","U","45.1",",U","17.20",",U","26.30",",,,U","8.10",",,,U"
"USR0000AFLG","1986-10","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0","1,U","0","1,U","25","1,U","0",",U","0",",U","0",",U","-7.8","1,U,22,+","20.6",",U,07,","","","363.7",",U","6.23","1,U","15.18",",,,U","-2.71","1,,,U"
"USR0000AFLG","1986-11","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0",",U","0",",U","25",",U","0",",U","0",",U","0",",U","-10.6",",U,09,","16.1",",U,15,","","","461.1",",U","2.96",",U","10.69",",,,U","-4.76",",,,U"
"USR0000AFLG","1986-12","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0",",U","0",",U","30",",U","1",",U","0",",U","0",",U","-16.1",",U,11,","17.8",",U,03,","","","596.6",",U","-0.91",",U","7.60",",,,U","-9.42",",,,U"
"USR0000AFLG","1987-05","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","0.0",",U","0",",U","12",",U","0",",U","5",",U","0",",U","-4.4",",U,27,","23.3",",U,31,+","","","271.9",",U","9.56",",U","18.17",",,,U","0.95",",,,U"
"USR0000AFLG","1987-06","35.145","-111.675","2133.6","FLAGSTAFF ARIZONA, AZ US","","","5.0","3,U","0","3,U","4","3,U","0","2,U","26","2,U","0","2,U","-0.6","3,U,19,+","29.4","2,U,14,","","","79.9","2,U","15.56","3,U","25.73","2,,,U","5.39","3,,,U"
