"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000VSWE","1999-08","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","33.2","3,U","0","3,U","0","3,U","0","3,U","26","3,U","1","3,U","5.6","3,U,10,","32.2","3,U,01,","","","19.7","3,U","18.81","3,U","25.62","3,,,U","12.01","3,,,U"
"USR0000VSWE","1999-11","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0",",U","0",",U","12",",U","1",",U","1",",U","0",",U","-10.6",",U,30,","21.7",",U,22,","","","376.0",",U","5.80",",U","11.24",",,,U","0.36",",,,U"
"USR0000VSWE","1999-12","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0",",U","1",",U","25",",U","10",",U","0",",U","0",",U","-17.8",",U,25,","15.6",",U,05,","","","612.4",",U","-1.42",",U","3.17",",,,U","-6.01",",,,U"
"USR0000VSWE","2000-04","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0","4,U","0","2,U","14","2,U","0","2,U","3","2,U","0","2,U","-5.0","2,U,14,","25.6","2,U,08,","","","319.2","2,U","6.34","4,U","11.91","2,,,U","0.78","2,,,U"
"USR0000VSWE","2000-05","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","10.3","3,U","0","2,U","3","2,U","0","2,U","11","2,U","0","2,U","-1.7","2,U,03,+","30.6","2,U,09,+","","","146.4","2,U","13.67","3,U","19.73","2,,,U","7.61","2,,,U"
"USR0000VSWE","2000-06","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","32.3",",U","0",",U","0",",U","0",",U","21",",U","0",",U","3.9",",U,04,","30.6",",U,25,","","","63.8",",U","17.28",",U","23.74",",,,U","10.83",",,,U"
"USR0000VSWE","2000-07","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","24.6",",U","0",",U","0",",U","0",",U","29",",U","0",",U","6.1",",U,08,","28.3",",U,02,","29.8","","29.8",",U","18.16",",U","24.80",",,,U","11.53",",,,U"
"USR0000VSWE","2000-08","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","43.8",",U","0",",U","0",",U","0",",U","29",",U","0",",U","4.4",",U,21,","30.0",",U,31,","60.3","","30.5",",U","18.76",",U","25.33",",,,U","12.19",",,,U"
"USR0000VSWE","2000-09","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","15.6","4,U","0","4,U","2","4,U","0","4,U","15","4,U","0","4,U","-0.6","4,U,27,+","30.6","4,U,01,","170.6","","110.3","4,U","14.69","4,U","21.64","4,,,U","7.74","4,,,U"
"USR0000VSWE","2001-06","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","47.1",",U","0",",U","0",",U","0",",U","24",",U","2",",U","1.1",",U,01,","32.8",",U,15,","","","42.9",",U","18.47",",U","25.56",",,,U","11.39",",,,U"
"USR0000VSWE","2001-07","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","39.6",",U","0",",U","0",",U","0",",U","28",",U","2",",U","4.4",",U,27,","32.8",",U,24,","37.3","U","37.3",",U","18.41",",U","25.38",",,,U","11.44",",,,U"
"USR0000VSWE","2001-08","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","90.0",",U","0",",U","0",",U","0",",U","31",",U","4",",U","5.6",",U,25,","34.4",",U,09,","45.3","U","8.0",",U","20.98",",U","28.26",",,,U","13.69",",,,U"
"USR0000VSWE","2001-09","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","8.9",",U","0",",U","1",",U","0",",U","19",",U","0",",U","0.0",",U,30,","30.6",",U,09,","161.4","U","116.1",",U","14.76",",U","21.94",",,,U","7.58",",,,U"
"USR0000VSWE","2001-10","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0",",U","0",",U","10",",U","0",",U","10",",U","0",",U","-7.2",",U,31,","25.6",",U,04,","427.5","U","266.1",",U","9.75",",U","17.20",",,,U","2.30",",,,U"
"USR0000VSWE","2001-11","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0",",U","0",",U","21",",U","0",",U","1",",U","0",",U","-8.9",",U,13,","22.8",",U,02,","800.3","U","372.8",",U","5.91",",U","11.94",",,,U","-0.13",",,,U"
"USR0000VSWE","2001-12","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","","","0.0",",U","0",",U","26",",U","7",",U","1",",U","0",",U","-12.2",",U,23,","21.7",",U,06,","1337.9","U","537.6",",U","0.99",",U","5.64",",,,U","-3.65",",,,U"
"USR0000VSWE","2002-01","43.3333","-73.0333","203.6","SWEEZY VERMONT, VT US","0.0","U","0.0",",U","1",",U","30",",U","9",",U","0",",U","0",",U","-20.6",",U,08,","12.8",",U,29,+","1947.6","U","609.7",",U","-1.34",",U","3.08",",,,U","-5.75",",,,U"
