"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00394893","2008-09","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","","","10.4",",0","10",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2.2",",0,09,","0","1,,0,30,+","0",",,0,30,+","23.6",",,0,02,","31.1",",0,01,","","","106.2",",0","89.9",",,,0","0",",,,0","15.14",",0","22.28",",,,0","7.99",",,,0"
"USC00394893","2008-10","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","","","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","-6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,10,","24.4",",0,30,","","","323.8",",0","93.3",",,,0","0",",,,0","7.89",",0","13.86",",,,0","1.92",",,,0"
"USC00394893","2008-11","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","","","0.0",",0","4",",0","2",",0","0",",0","","","1",",0","0",",0","25",",0","9",",0","0",",0","0",",0","-16.7",",0,21,","","","61",",,0,22,","6.6",",,0,06,","20.0",",0,03,","","","553.9",",0","11.2",",,,0","74",",,,0","-0.13",",0","4.72",",,,0","-4.98",",,,0"
"USC00394893","2008-12","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","","","0.0",",0","10",",0","2",",0","0",",0","23","2,0","4",",0","17",",0","31",",0","24",",0","0",",0","0",",0","-29.4",",0,22,","254","2,,0,25,+","127",",,0,14,","6.4",",,0,14,","6.7",",0,10,","","","957.0",",0","19.4",",,,0","391",",,,0","-12.54",",0","-6.61",",,,0","-18.46",",,,0"
"USC00394893","2009-01","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","6",",0","19",",0","31",",0","28",",0","0",",0","0",",0","-34.4",",0,15,","483",",,0,17,+","142",",,0,14,","7.1",",,0,09,","6.1",",0,31,","","","970.8",",0","21.5",",,,0","409",",,,0","-12.98",",0","-7.51",",,,0","-18.45",",,,0"
"USC00394893","2009-02","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",0","2",",0","8",",0","27",",0","21",",0","0",",0","0",",0","-24.4",",0,28,+","483",",,0,27,","254",",,0,26,","16.5",",,0,10,","6.7",",0,05,","","","777.6",",0","36.3",",,,0","310",",,,0","-9.44",",0","-4.57",",,,0","-14.31",",,,0"
"USC00394893","2009-03","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","0.0","0","0.0","1,0","6",",0","6",",0","0",",0","30",",0","3","1,0","6",",0","27",",0","11","1,0","0","1,0","0","1,0","-31.1",",0,11,","457",",,0,01,","127","1,,0,31,","13.0",",,0,23,","19.4","1,0,21,","","","671.4","1,0","39.4",",,,0","261","1,,,0","-3.78","1,0","2.54","1,,,0","-10.10",",,,0"
"USC00394893","2009-04","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","6",",0","1",",0","0",",0","15",",0","2",",0","2",",0","1",",0","-7.8",",0,02,","178",",,0,01,","76",",,0,01,","17.8",",,0,30,","32.2",",0,23,","","","380.6",",0","44.5",",,,0","84",",,,0","5.65",",0","11.52",",,,0","-0.22",",,,0"
"USC00394893","2009-05","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","0.8","0","0.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","-1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,13,","30.6",",0,18,","","","174.3",",0","31.0",",,,0","0",",,,0","12.74",",0","20.66",",,,0","4.81",",,,0"
"USC00394893","2009-06","45.71869","-98.9384","482.5","LEOLA SDSU, SD US","31.0","0","30.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,25,","31.7",",0,26,","","","75.0",",0","153.8",",,,0","0",",,,0","16.84",",0","22.65",",,,0","11.03",",,,0"
