"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410225","1964-05","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","236.2","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","13","1,0","","","","","14.4","1,0,02,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,09,","37.8","1,0,04,","319.8","2,,,0","","","0.0","1,0","20.18","1,,,0","31.17","1,,,0","71.6",",,,0","0",",,,0","26.21","1,0","32.14","1,,,0","20.27","1,,,0","6835","2,,,0"
"USC00410225","1964-06","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","314.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","","","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,12,","38.3",",0,21,+","361.5","4,,,0","","","0.0",",0","20.93",",,,0","33.66",",,,0","20.9",",,,0","0",",,,0","28.83",",0","35.28",",,,0","22.37",",,,0","6574","1,,,0"
"USC00410225","1964-07","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","376.4","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","","","21.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","41.1",",0,03,","479.2",",,,0","0.0","0","0.0",",0","22.02",",,,0","34.99",",,,0","36.6",",,,0","0",",,,0","30.86","1,0","37.41",",,,0","24.31","1,,,0","6314","1,,,0"
"USC00410225","1964-08","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","372.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","21.1",",0,23,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,24,","41.7",",0,09,","377.3","2,,,0","0.0","0","0.0",",0","22.17","2,,,0","34.59",",,,0","31.2",",,,0","0",",,,0","30.36",",0","36.72",",,,0","23.99",",,,0","6613",",,,0"
"USC00410225","1964-09","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","235.6","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","16",",0","","","","","13.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","143.5",",,0,24,","37.8",",0,12,","","","1.7","0","1.7",",0","20.11","2,,,0","31.80","2,,,0","395.9",",,,0","0",",,,0","26.30","1,0","31.69",",,,0","20.92","1,,,0","",""
"USC00410225","1964-10","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","47.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","29.4",",0,18,","192.3","1,,,0","19.6","0","17.9",",0","12.73","1,,,0","26.95",",,,0","29.3",",,,0","0",",,,0","19.30",",0","25.40",",,,0","13.20",",,,0","1912",",,,0"
"USC00410225","1964-11","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","31.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,19,","27.8",",0,27,","125.5","2,,,0","106.7","0","87.1",",0","10.23","2,,,0","22.15",",,,0","5.0",",,,0","0",",,,0","16.47",",0","22.75",",,,0","10.19",",,,0","",""
"USC00410225","1964-12","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","","","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","5","1,0","0","1,0","","","","","-3.9","1,0,19,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,18,","28.3","1,0,26,","","","369.9","0","263.2","1,0","","","14.77","1,,,0","12.2",",,,0","0",",,,0","9.56","1,0","15.90","1,,,0","3.22","1,,,0","2744","5,,,0"
"USC00410225","1965-01","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","2.2","0","2.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,03,","27.8",",0,26,","","","558.5","0","188.6",",0","5.90","1,,,0","17.78",",,,0","6.6",",,,0","0",",,,0","12.32",",0","19.25",",,,0","5.39",",,,0","",""
"USC00410225","1965-02","29.4608","-101.0286","352.7","AMISTAD DAM, TX US","2.2","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","","","","","-3.9",",0,14,","0",",,0,28,+","0",",,0,28,+","10.4",",,0,09,","23.3",",0,28,","","","801.0","0","242.5",",0","4.45","2,,,0","15.99",",,,0","40.0",",,,0","0",",,,0","9.67",",0","15.60",",,,0","3.75",",,,0","4812",",,,0"
