"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247295","1913-12","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0","3,6","1",",6","0",",6","0",",6","0","2,6","0",",6","0","3,6","19","3,6","4","2,6","0","2,6","0","2,6","","","-8.3","3,6,29,","0","2,T,6,02,","8",",,6,02,","0.5",",,6,02,","8.9","2,6,09,","","","479.4","2,6","0.5",",,,6","8",",,,6","1.17","3,6","3.42","2,,,6","-1.09","3,,,6"
"USC00247295","1914-01","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","0.0","","0.0","5,6","14",",6","8",",6","0",",6","17","3,6","9",",6","3","5,6","21","5,6","13","3,6","0","3,6","0","3,6","","","-18.3","5,6,23,","610","3,,6,22,","559",",,6,22,","11.9",",,6,05,","7.8","3,6,06,+","","","554.0","3,6","65.3",",,,6","1232",",,,6","-2.81","5,6","0.64","3,,,6","-6.25","5,,,6"
"USC00247295","1914-02","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","","","3",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","1","","","","","","114",",,6,22,","15.2",",,6,22,","","","","","","","18.5",",,,6","216",",,,6","","","","","",""
"USC00247295","1914-04","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","","","3","1,6","3","1,6","0","1,6","18","4,6","2","1,6","","","","","0","3,6","0","3,6","0","3,6","","","","","610","4,,6,05,","102","1,,6,28,","15.2","1,,6,05,","20.0","3,6,30,+","","","","","38.3","1,,,6","153","1,,,6","","","9.31","3,,,6","",""
"USC00247295","1914-05","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0","3,6","5",",6","4",",6","0",",6","0","2,6","1",",6","0","2,6","0","2,6","0","2,6","1","2,6","0","2,6","","","1.1","2,6,06,+","0","2,,6,31,+","127",",,6,04,","10.7",",,6,20,","22.2","2,6,30,","","","198.4","2,6","26.2",",,,6","127",",,,6","11.58","3,6","14.83","2,,,6","8.33","2,,,6"
"USC00247295","1914-06","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,13,","","","","","","","54.6",",,,6","0",",,,6","","","","","",""
"USC00247295","1914-07","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","20.2","5,6","2",",6","2",",6","0",",6","","","0",",6","0","5,6","0","5,6","0","5,6","24","5,6","3","5,6","","","3.3","5,6,16,","","","0",",,6,31,+","13.5",",,6,05,","37.8","5,6,30,","27.6","","27.6","5,6","18.6",",,,6","0",",,,6","18.05","5,6","27.87","5,,,6","8.23","5,,,6"
"USC00247295","1915-04","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","11","1,6","0","1,6","3","1,6","0","1,6","","","-3.3","1,6,05,","","","38",",,6,30,","17.3",",,6,30,","25.0","1,6,29,","","","296.7","1,6","23.7",",,,6","38",",,,6","8.10","1,6","15.00","1,,,6","1.21","1,,,6"
"USC00247295","1915-05","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","3",",6","0",",6","","","-2.2",",6,06,","","","0",",,6,31,+","25.4",",,6,13,","22.2",",6,09,","","","316.6",",6","103.1",",,,6","0",",,,6","8.12",",6","13.55",",,,6","2.69",",,,6"
"USC00247295","1915-06","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0",",6","10",",6","10",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","5",",6","0",",6","","","-0.6",",6,06,","","","0",",,6,30,+","36.8",",,6,03,","27.8",",6,24,","","","238.9",",6","120.7",",,,6","0",",,,6","10.37",",6","16.83",",,,6","3.91",",,,6"
"USC00247295","1915-07","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0","2,6","5",",6","5",",6","2",",6","","","0",",6","0","1,6","1","1,6","0","1,6","13","1,6","0","1,6","","","0.0","1,6,02,","","","0",",,6,31,+","27.9",",,6,17,","29.4","1,6,21,","149.0","6","149.0","1,6","78.7",",,,6","0",",,,6","13.09","2,6","20.12","1,,,6","6.06","1,,,6"
"USC00247295","1915-08","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","3.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","4.4",",6,04,","","","0",",,6,31,+","6.4",",,6,21,","31.7",",6,06,","201.5","6","52.5",",6","6.4",",,,6","0",",,,6","16.76",",6","25.45",",,,6","8.07",",,,6"
"USC00247295","1915-09","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0",",6","8",",6","7",",6","3",",6","","","1",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","-6.7",",6,13,","","","51",",,6,13,","48.3",",,6,02,","22.8",",6,05,","500.3","6","298.8",",6","144.0",",,,6","51",",,,6","8.37",",6","13.77",",,,6","2.98",",,,6"
"USC00247295","1915-10","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0",",6","10",",6","10",",6","0",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","-4.4",",6,07,","","","","","12.7",",,6,27,","18.3",",6,22,","869.2","6","368.9",",6","58.4",",,,6","","","6.43",",6","10.83",",,,6","2.04",",,,6"
"USC00247295","1915-11","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0","1,6","7",",6","5",",6","0",",6","","","5",",6","0","1,6","25","1,6","12",",6","0",",6","0",",6","","","-15.0","1,6,12,","","","76",",,6,24,+","21.6",",,6,23,","10.6",",6,02,","1437.1","6","567.9",",6","48.5",",,,6","253",",,,6","-1.31","1,6","1.93",",,,6","-4.55","1,,,6"
"USC00247295","1915-12","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","","","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","2",",6","29",",6","18",",6","0",",6","0",",6","","","-26.7",",6,30,","","","114",",,6,25,","11.4",",,6,25,","8.3",",6,08,","2123.8","6","686.7",",6","31.8",",,,6","318",",,,6","-3.82",",6","-0.49",",,,6","-7.15",",,,6"
"USC00247295","1916-01","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","0.0","6","0.0","1,6","7",",6","7",",6","1",",6","","","7",",6","26",",6","31",",6","28","1,6","0","1,6","0","1,6","","","-42.8",",6,26,","","","229",",,6,22,","25.4",",,6,22,","1.7","1,6,23,","3292.1","6","1168.3","1,6","78.7",",,,6","762",",,,6","-20.70","1,6","-14.04","1,,,6","-27.36",",,,6"
"USC00247295","1916-02","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","0.0","6","0.0","2,6","6",",6","6",",6","3",",6","","","6",",6","13","1,6","25","1,6","14","2,6","0","2,6","0","2,6","","","-34.4","1,6,03,","","","610",",,6,09,+","61.0",",,6,09,","9.4","2,6,19,+","3995.4","6","703.3","2,6","144.9",",,,6","1678",",,,6","-8.01","2,6","-3.16","2,,,6","-12.87","1,,,6"
"USC00247295","1916-03","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","5",",6","3",",6","26",",6","5",",6","0",",6","0",",6","","","-28.9",",6,02,","","","203",",,6,05,+","20.3",",,6,05,+","11.1",",6,20,","4600.8","6","605.4",",6","71.2",",,,6","712",",,,6","-1.20",",6","3.55",",,,6","-5.95",",,,6"
"USC00247295","1916-04","48.75","-113.433333","1371.6","ST. MARY S LAKE, MT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","24",",6","0",",6","1",",6","0",",6","","","-7.8",",6,03,","","","76",",,6,30,","11.4",",,6,21,","21.7",",6,26,","5049.5","6","448.7",",6","19.0",",,,6","76",",,,6","3.38",",6","9.06",",,,6","-2.31",",,,6"
