"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124354","2001-04","51.7344","6.2656","31.0","KALKAR, GM","18",",E","13",",E","0",",E","0",",","0",",,E,30,+","14.1",",,E,14,","88.0",",,,E"
"GME00124354","2001-05","51.7344","6.2656","31.0","KALKAR, GM","5","1,E","0","1,E","0","1,E","0",",","0",",,E,31,+","1.8","1,,E,18,+","7.3","1,,,E"
"GME00124354","2001-06","51.7344","6.2656","31.0","KALKAR, GM","9",",E","6",",E","0",",E","0",",","0",",,E,30,+","13.6",",,E,17,","53.5",",,,E"
"GME00124354","2001-07","51.7344","6.2656","31.0","KALKAR, GM","13",",E","6",",E","0",",E","0",",","0",",,E,31,+","10.9",",,E,19,","51.6",",,,E"
"GME00124354","2001-08","51.7344","6.2656","31.0","KALKAR, GM","17",",E","6",",E","1",",E","0",",","0",",,E,31,+","36.7",",,E,15,","98.5",",,,E"
"GME00124354","2001-09","51.7344","6.2656","31.0","KALKAR, GM","25",",E","15",",E","0",",E","0",",","0",",,E,30,+","24.2",",,E,04,","151.7",",,,E"
"GME00124354","2001-10","51.7344","6.2656","31.0","KALKAR, GM","13",",E","8",",E","0",",E","0",",","0",",,E,31,+","19.6",",,E,01,","81.6",",,,E"
"GME00124354","2001-11","51.7344","6.2656","31.0","KALKAR, GM","18",",E","11",",E","0",",E","0",",","0",",,E,30,+","19.5",",,E,30,","101.2",",,,E"
"GME00124354","2001-12","51.7344","6.2656","31.0","KALKAR, GM","20",",E","10",",E","0",",E","0",",","20",",,E,27,","15.8",",,E,21,","80.3",",,,E"
"GME00124354","2002-01","51.7344","6.2656","31.0","KALKAR, GM","18",",E","11",",E","0",",E","0",",","20",",,E,01,","22.0",",,E,26,","74.5",",,,E"
"GME00124354","2002-02","51.7344","6.2656","31.0","KALKAR, GM","21",",E","15",",E","0",",E","0",",","0",",,E,28,+","21.1",",,E,19,","138.9",",,,E"
"GME00124354","2002-03","51.7344","6.2656","31.0","KALKAR, GM","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","19.8",",,E,14,","53.7",",,,E"
"GME00124354","2002-04","51.7344","6.2656","31.0","KALKAR, GM","10",",E","4",",E","0",",E","0",",","0",",,E,30,+","12.4",",,E,15,","39.3",",,,E"
"GME00124354","2002-05","51.7344","6.2656","31.0","KALKAR, GM","16",",E","8",",E","0",",E","0",",","0",",,E,31,+","16.2",",,E,04,","55.1",",,,E"
"GME00124354","2002-06","51.7344","6.2656","31.0","KALKAR, GM","15",",E","9",",E","0",",E","0",",","0",",,E,30,+","21.7",",,E,14,","71.6",",,,E"
"GME00124354","2002-07","51.7344","6.2656","31.0","KALKAR, GM","16",",E","11",",E","1",",E","0",",","0",",,E,31,+","26.1",",,E,20,","101.7",",,,E"
"GME00124354","2002-08","51.7344","6.2656","31.0","KALKAR, GM","9",",E","7",",E","3",",E","0",",","0",",,E,31,+","30.6",",,E,20,","110.3",",,,E"
"GME00124354","2002-09","51.7344","6.2656","31.0","KALKAR, GM","8",",E","4",",E","0",",E","0",",","0",",,E,30,+","19.3",",,E,10,","40.2",",,,E"
"GME00124354","2002-10","51.7344","6.2656","31.0","KALKAR, GM","16",",E","11",",E","0",",E","0",",","0",",,E,31,+","17.4",",,E,05,","73.3",",,,E"
"GME00124354","2002-11","51.7344","6.2656","31.0","KALKAR, GM","16",",E","8",",E","0",",E","0",",","0",",,E,30,+","24.0",",,E,08,","91.8",",,,E"
"GME00124354","2002-12","51.7344","6.2656","31.0","KALKAR, GM","14",",E","9",",E","0",",E","0",",","0",",,E,31,+","22.2",",,E,29,","99.7",",,,E"
"GME00124354","2003-01","51.7344","6.2656","31.0","KALKAR, GM","17",",E","12",",E","0",",E","1",",","30",",,E,31,","25.2",",,E,02,","88.7",",,,E"
"GME00124354","2003-02","51.7344","6.2656","31.0","KALKAR, GM","5","1,E","3","1,E","0","1,E","1",",","40",",,E,02,","6.4","1,,E,04,","19.5","1,,,E"
"GME00124354","2003-03","51.7344","6.2656","31.0","KALKAR, GM","7",",E","4",",E","0",",E","0",",","0",",,E,31,+","14.1",",,E,11,","33.7",",,,E"
"GME00124354","2003-04","51.7344","6.2656","31.0","KALKAR, GM","8",",E","5",",E","0",",E","0",",","0",",,E,30,+","17.8",",,E,26,","51.9",",,,E"
"GME00124354","2003-05","51.7344","6.2656","31.0","KALKAR, GM","19",",E","12",",E","0",",E","0",",","0",",,E,31,+","16.6",",,E,24,","98.8",",,,E"
"GME00124354","2003-06","51.7344","6.2656","31.0","KALKAR, GM","9","1,E","4","1,E","0","1,E","0","1,","0","1,,E,30,+","18.8","1,,E,08,","40.5","1,,,E"
"GME00124354","2003-07","51.7344","6.2656","31.0","KALKAR, GM","12","1,E","6","1,E","0","1,E","0",",","0",",,E,31,+","18.6","1,,E,03,","74.7","1,,,E"
"GME00124354","2003-08","51.7344","6.2656","31.0","KALKAR, GM","7","1,E","2","1,E","0","1,E","0","1,","0","1,,E,31,+","18.7","1,,E,29,","34.7","1,,,E"
"GME00124354","2003-09","51.7344","6.2656","31.0","KALKAR, GM","8",",E","4",",E","0",",E","0",",","0",",,E,30,+","18.4",",,E,10,","48.1",",,,E"
"GME00124354","2003-10","51.7344","6.2656","31.0","KALKAR, GM","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","12.6",",,E,06,","63.9",",,,E"
"GME00124354","2003-11","51.7344","6.2656","31.0","KALKAR, GM","14",",E","7",",E","0",",E","0",",","0",",,E,30,+","6.9",",,E,03,","38.0",",,,E"
"GME00124354","2003-12","51.7344","6.2656","31.0","KALKAR, GM","13","1,E","10","1,E","1","1,E","0",",","0",",,E,31,+","25.7","1,,E,13,","102.2","1,,,E"
"GME00124354","2004-01","51.7344","6.2656","31.0","KALKAR, GM","22",",E","15",",E","0",",E","2",",","50",",,E,29,","16.0",",,E,13,","115.1",",,,E"
"GME00124354","2004-02","51.7344","6.2656","31.0","KALKAR, GM","15",",E","8",",E","0",",E","2",",","40",",,E,28,","15.6",",,E,02,","76.8",",,,E"
"GME00124354","2004-03","51.7344","6.2656","31.0","KALKAR, GM","10","1,E","5","1,E","0","1,E","0","1,","10","1,,E,06,","12.5","1,,E,19,","42.8","1,,,E"
"GME00124354","2004-04","51.7344","6.2656","31.0","KALKAR, GM","13",",E","7",",E","0",",E","0",",","0",",,E,30,+","14.8",",,E,05,","49.8",",,,E"
"GME00124354","2004-05","51.7344","6.2656","31.0","KALKAR, GM","8",",E","3",",E","1",",E","0",",","0",",,E,31,+","35.7",",,E,07,","76.8",",,,E"
"GME00124354","2004-06","51.7344","6.2656","31.0","KALKAR, GM","15",",E","9",",E","0",",E","0",",","0",",,E,30,+","10.5",",,E,02,","56.8",",,,E"
"GME00124354","2004-07","51.7344","6.2656","31.0","KALKAR, GM","21",",E","13",",E","0",",E","0","1,","0","1,,E,31,+","21.5",",,E,21,+","122.2",",,,E"
"GME00124354","2004-08","51.7344","6.2656","31.0","KALKAR, GM","14",",E","11",",E","1",",E","0",",","0",",,E,31,+","25.6",",,E,18,","108.3",",,,E"
"GME00124354","2004-09","51.7344","6.2656","31.0","KALKAR, GM","14","1,E","9","1,E","1","1,E","0",",","0",",,E,30,+","30.9","1,,E,22,","86.5","1,,,E"
"GME00124354","2004-10","51.7344","6.2656","31.0","KALKAR, GM","12",",E","5",",E","0",",E","0",",","0",",,E,31,+","21.6",",,E,20,","60.2",",,,E"
"GME00124354","2004-11","51.7344","6.2656","31.0","KALKAR, GM","17",",E","9",",E","0",",E","0",",","10",",,E,19,","22.5",",,E,18,","81.1",",,,E"
