"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013939","1953-05","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","","","","","","","","","0","3,","","","","","","","","","","","","","","","","","","","","","0","3,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013939","1953-06","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013939","1953-07","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","289.9",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","11","","","","3","","16.7",",X,11,","0",",,X,31,+","0",",,X,31,+","","","37.2",",X,06,","0.0","X","0.0",",X","","","0",",,,X","27.68",",X","32.68",",,,X","22.69",",,,X","","","","","","","","","",""
"USW00013939","1953-08","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","270.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","11","","","","3","","16.7",",X,21,+","0",",,X,31,+","0",",,X,31,+","","","37.8",",X,14,","0.0","X","0.0",",X","","","0",",,,X","27.04",",X","33.11",",,,X","20.97",",,,X","","","","","","","","","",""
"USW00013939","1953-09","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","171.4",",X","3","3,X","3","3,X","1","3,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","9","","","","3","","9.4",",X,23,","0",",,X,30,+","0",",,X,30,+","40.1","3,,X,19,","36.1",",X,28,+","1.7","X","1.7",",X","60.9","3,,,X","0",",,,X","23.99",",X","31.56",",,,X","16.42",",,,X","","","","","","","","","",""
"USW00013939","1953-10","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","72.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","16","","","","","","1.7",",X,30,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,26,","33.3",",X,01,","47.2","X","45.5",",X","17.0",",,,X","0",",,,X","19.21",",X","26.74",",,,X","11.69",",,,X","","","","","","","","","",""
"USW00013939","1953-11","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","2.2",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","10","","","","1","","-2.8",",X,10,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,21,","27.8",",X,03,","258.7","X","211.5",",X","83.0",",,,X","0",",,,X","11.36",",X","18.39",",,,X","4.32",",,,X","","","","","","","","","",""
"USW00013939","1953-12","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","","","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","15",",X","1",",X","1",",X","0",",X","13","","","","4","","-8.3",",X,24,","0",",,X,31,+","0",",T,X,14,","53.1",",,X,03,","21.1",",X,05,","621.5","X","362.8",",X","132.5",",,,X","0",",T,,X","6.63",",X","11.93",",,,X","1.33",",,,X","","","","","","","","","",""
"USW00013939","1954-01","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","0.0","X","0.0","2,X","11",",X","7",",X","1",",X","0",",X","0",",X","0","1,X","11","1,X","2","1,X","2","1,X","0","1,X","14","","","","3","","-5.6","1,X,13,","0",",,X,31,+","0",",T,X,22,+","43.2",",,X,10,","23.9","1,X,20,","921.8","X","300.3","1,X","146.2",",,,X","0",",T,,X","8.11","2,X","13.69","1,,,X","2.54","1,,,X","","","","","","","","","",""
"USW00013939","1954-02","33.4825","-90.98528","39.0","GREENVILLE ASOS, MS US","","","3.3","X","3.3",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","10",",X","0",",X","4","","","","2","","-4.4",",X,08,","0",",,X,28,+","0",",,X,28,+","47.2",",,X,19,","27.2",",X,27,","1109.9","X","188.1",",X","61.9",",,,X","0",",,,X","11.74",",X","18.40",",,,X","5.08",",,,X","","","","","","","","","",""
