"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029271","1900-02","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,08,","0",",T,0,09,","0",",T,0,09,","4.8",",,0,08,","20.0",",0,26,+","","","","","402.1",",0","","","","","7.3",",,,0","0",",T,,0","3.97",",0","14.19",",,,0","-6.24",",,,0","",""
"USC00029271","1900-03","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","18",",0","0",",0","","","","","-6.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","30.0",",0,31,","","","","","221.1",",0","","","","","29.1",",,,0","0",",,,0","11.20",",0","22.67",",,,0","-0.27",",,,0","",""
"USC00029271","1900-04","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","","","-3.9",",0,10,","0",",,0,30,+","0",",T,0,09,+","10.2",",,0,29,","26.7",",0,23,+","","","","","201.3",",0","","","","","44.5",",,,0","0",",T,,0","11.62",",0","22.17",",,,0","1.07",",,,0","",""
"USC00029271","1900-05","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","34.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,05,","34.4",",0,31,+","","","","","44.1",",0","","","","","2.5",",,,0","0",",,,0","18.03",",0","28.84",",,,0","7.22",",,,0","",""
"USC00029271","1900-06","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","109.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,28,+","","","","","0.0",",0","","","","","0.0",",,,0","0",",,,0","21.98",",0","33.26",",,,0","10.70",",,,0","",""
"USC00029271","1900-07","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","179.8","1,0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","2","","7.8","1,0,31,","0","1,,0,31,+","0","1,,0,31,+","18.3","1,,0,21,","38.9","1,0,12,","","","0.0","0","0.0","1,0","","","","","20.8","1,,,0","0","1,,,0","24.33","1,0","34.47","1,,,0","14.18","1,,,0","",""
"USC00029271","1900-08","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","94.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","35.0",",0,29,+","","","0.9","0","0.9",",0","","","","","33.2",",,,0","0",",,,0","21.34",",0","31.03",",,,0","11.65",",,,0","",""
"USC00029271","1900-09","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","22.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,08,","30.6",",0,16,+","","","41.4","0","40.5",",0","","","","","70.8",",,,0","0",",,,0","17.72",",0","25.97",",,,0","9.47",",,,0","",""
"USC00029271","1900-10","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","","","-6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","26.1",",0,02,","","","211.1","0","169.7",",0","","","","","19.6",",,,0","0",",,,0","12.86",",0","22.49",",,,0","3.22",",,,0","",""
"USC00029271","1900-11","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","24",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,28,","0",",,0,30,+","0",",T,0,20,+","48.3",",,0,20,","23.9",",0,17,+","","","519.1","0","308.0",",0","","","","","123.5",",,,0","0",",T,,0","8.07",",0","17.65",",,,0","-1.52",",,,0","",""
"USC00029271","1900-12","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,31,+","0",",T,0,28,","0",",T,0,28,","0.0",",T,0,28,","20.0",",0,01,","","","968.2","0","449.1",",0","","","","","0.0",",T,,0","0",",T,,0","3.85",",0","13.05",",,,0","-5.36",",,,0","",""
"USC00029271","1901-01","33.8215","-109.984","1575.8","WHITERIVER 1 SW, AZ US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","0",",,0,31,+","0",",T,0,29,","21.3",",,0,26,","15.6",",0,30,+","","","","","","","","","","","72.8",",,,0","0",",T,,0","","","11.63",",,,0","","","",""
