"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023040","1938-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","279.7",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","1","","","","10","","15.0",",0,16,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,24,","38.9",",0,19,+","","","0.0",",0","65.6",",,,0","0",",,,0","27.66",",0","35.09",",,,0","20.22",",,,0","","","","","","","","","",""
"USW00023040","1938-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","281.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","2","","","","10","","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,22,","38.9",",0,07,+","0.0","","0.0",",0","59.4",",,,0","0",",,,0","27.40",",0","34.42",",,,0","20.38",",,,0","","","","","","","","","",""
"USW00023040","1938-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","289.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","5","","16.7",",0,26,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","40.0",",0,20,+","0.0","","0.0",",0","12.8",",,,0","0",",,,0","27.69",",0","35.59",",,,0","19.78",",,,0","","","","","","","","","",""
"USW00023040","1938-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","180.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","6","","10.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,05,","35.0",",0,28,+","0.0","","0.0",",0","13.2",",,,0","0",",,,0","24.36",",0","32.62",",,,0","16.10",",,,0","","","","","","","","","",""
"USW00023040","1938-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","88.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","5","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","33.9",",0,14,","25.9","","25.9",",0","2.3",",,,0","0",",,,0","20.34",",0","29.17",",,,0","11.51",",,,0","","","","","","","","","",""
"USW00023040","1938-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","6.4",",0","3",",0","0",",0","0",",0","0",",0","1",",0","1",",0","18",",0","0",",0","21",",0","0",",0","1","","","","1","","-17.8",",0,24,","0",",,0,30,+","25",",,0,07,","2.3",",,0,07,","30.0",",0,02,","289.7","","263.8",",0","3.8",",,,0","25",",,,0","9.75",",0","21.71",",,,0","-2.20",",,,0","","","","","","","","","",""
"USW00023040","1938-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","2,0","7","2,0","0","2,0","2","","","","","","-10.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","26.7","2,0,10,","611.2","","321.5","2,0","4.8",",,,0","0",",,,0","7.43","2,0","17.42","2,,,0","-2.56",",,,0","","","","","","","","","",""
"USW00023040","1939-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","2","","","","1","","-5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,11,","25.6",",0,21,","899.5","0","288.3",",0","45.5",",,,0","0",",,,0","9.03",",0","17.28",",,,0","0.78",",,,0","","","","","","","","","",""
"USW00023040","1939-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","3","","","","","","-8.9",",0,21,","0",",,0,28,+","0",",T,0,03,","0.0",",T,0,19,+","25.6",",0,24,+","1220.1","0","320.6",",0","0.0",",T,,0","0",",T,,0","6.88",",0","16.39",",,,0","-2.63",",,,0","","","","","","","","","",""
"USW00023040","1939-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","","","8.9","0","8.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","1","","","","","","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,21,","31.1",",0,10,","1332.0","0","111.9",",0","0.8",",,,0","0",",,,0","15.01",",0","23.72",",,,0","6.29",",,,0","","","","","","","","","",""
