"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402841","1924-12","35.65","-83.56667","668.1","ELKMONT, TN US","","","0.0",",6","8",",6","8",",6","3",",6","","","0",",6","19",",6","3",",6","3",",6","0",",6","-11.7",",6,26,+","","","73.7",",,6,08,","23.9",",6,18,","","","413.1",",6","187.5",",,,6","","","5.01",",6","11.24",",,,6","-1.23",",,,6"
"USC00402841","1925-01","35.65","-83.56667","668.1","ELKMONT, TN US","0.0","6","0.0","4,6","12",",6","11",",6","0",",6","0",",6","0","2,6","18","2,6","0","2,6","0","2,6","0","2,6","-8.3","2,6,30,+","0",",,6,31,+","18.5",",,6,11,","17.2","2,6,11,","","","371.8","2,6","96.6",",,,6","0",",,,6","4.77","4,6","10.56","2,,,6","-1.01","2,,,6"
"USC00402841","1925-02","35.65","-83.56667","668.1","ELKMONT, TN US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","1",",6","0",",6","11",",6","1",",6","3",",6","0",",6","-10.0",",6,12,","25",",,6,12,","27.9",",,6,15,","21.7",",6,22,+","","","289.9",",6","77.3",",,,6","25",",,,6","7.98",",6","14.56",",,,6","1.40",",,,6"
"USC00402841","1925-03","35.65","-83.56667","668.1","ELKMONT, TN US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","0",",6","9",",6","0",",6","9",",6","0",",6","-6.1",",6,02,","","","28.4",",,6,19,","25.6",",6,09,","","","265.8",",6","66.3",",,,6","","","9.76",",6","16.34",",,,6","3.18",",,,6"
"USC00402841","1925-04","35.65","-83.56667","668.1","ELKMONT, TN US","21.0","6","21.0",",6","12",",6","10",",6","1",",6","","","0",",6","3",",6","0",",6","18",",6","0",",6","-3.9",",6,01,","","","30.5",",,6,28,","31.7",",6,19,+","","","118.8",",6","105.2",",,,6","","","15.07",",6","22.21",",,,6","7.93",",,,6"
"USC00402841","1925-05","35.65","-83.56667","668.1","ELKMONT, TN US","34.5","6","13.5",",6","6",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","16",",6","0",",6","0.0",",6,26,+","","","16.0",",,6,04,","29.4",",6,31,+","","","121.9",",6","52.2",",,,6","","","14.84",",6","21.31",",,,6","8.37",",,,6"
"USC00402841","1925-06","35.65","-83.56667","668.1","ELKMONT, TN US","142.6","6","108.1",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","10.6",",6,08,","","","23.1",",,6,25,","32.2",",6,22,","","","0.0",",6","59.8",",,,6","","","21.94",",6","29.26",",,,6","14.61",",,,6"
"USC00402841","1925-07","35.65","-83.56667","668.1","ELKMONT, TN US","289.7","6","147.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","9.4",",6,30,+","","","19.1",",,6,31,","34.4",",6,03,","0.3","6","0.3",",6","55.9",",,,6","","","23.07",",6","29.95",",,,6","16.19",",,,6"
"USC00402841","1925-08","35.65","-83.56667","668.1","ELKMONT, TN US","390.3","6","100.6","1,6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","6","1,6","6.7",",6,25,","","","11.9",",,6,29,","34.4","1,6,20,+","3.6","6","3.3","1,6","36.6",",,,6","","","21.55","1,6","29.60","1,,,6","13.49",",,,6"
"USC00402841","1925-09","35.65","-83.56667","668.1","ELKMONT, TN US","523.2","6","132.9",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","10.6",",6,30,+","","","20.3",",,6,16,","36.7",",6,15,","3.6","6","0.0",",6","49.9",",,,6","","","22.76",",6","30.51",",,,6","15.01",",,,6"
