"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020380","1899-10","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","39.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","30",",6","7",",6","","","-0.6",",6,26,","","","","","16.5",",,6,03,","36.7",",6,20,+","","","50.0",",6","21.0",",,,6","","","18.00",",6","28.28",",,,6","7.73",",,,6"
"USC00020380","1899-11","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","2.5",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","26",",6","3",",6","","","-0.6",",6,28,+","","","0",",,6,30,+","14.0",",,6,15,","36.1",",6,07,","","","101.4",",6","27.2",",,,6","0",",,,6","15.04",",6","26.53",",,,6","3.55",",,,6"
"USC00020380","1899-12","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","25",",6","3",",6","","","-5.6",",6,11,","","","0",",,6,31,+","0.8",",,6,10,","35.0",",6,02,","","","189.7",",6","1.1",",,,6","0",",,,6","12.21",",6","24.43",",,,6","0.00",",,,6"
"USC00020380","1900-01","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","","","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","1.5",",,6,26,","","","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00020380","1900-02","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","18",",6","2",",6","","","-3.3",",6,10,","","","0",",,6,28,+","17.0",",,6,06,","32.2",",6,28,+","","","166.7",",6","20.0",",,,6","0",",,,6","12.38",",6","23.83",",,,6","0.93",",,,6"
"USC00020380","1900-03","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","15.8",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","26",",6","4",",6","","","-1.1",",6,07,","","","0",",,6,31,+","11.9",",,6,21,","34.4",",6,11,","","","94.9",",6","25.4",",,,6","0",",,,6","15.78",",6","25.08",",,,6","6.48",",,,6"
"USC00020380","1900-04","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","2.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","19",",6","2",",6","","","-1.1",",6,05,","","","0",",,6,30,+","18.0",",,6,28,","32.2",",6,30,+","","","150.3",",6","44.2",",,,6","0",",,,6","13.39",",6","22.07",",,,6","4.70",",,,6"
"USC00020380","1900-10","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","45.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","30",",6","3",",6","","","0.0",",6,31,","","","","","5.1",",,6,09,","33.3",",6,03,","","","29.2",",6","10.5",",,,6","","","18.84",",6","27.83",",,,6","9.85",",,,6"
"USC00020380","1900-11","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","2.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","1.1",",6,30,+","","","0",",,6,30,+","16.5",",,6,18,","31.7",",6,10,","","","105.9",",6","46.2",",,,6","0",",,,6","14.87",",6","23.55",",,,6","6.19",",,,6"
"USC00020380","1900-12","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00020380","1901-01","31.57669","-111.31709","1112.2","ARIVACA, AZ US","0.0","","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","6",",6","0",",6","","","-3.9",",6,13,+","","","","","15.2",",,6,25,","23.3",",6,19,","","","260.5",",6","39.3",",,,6","","","9.93",",6","17.37",",,,6","2.49",",,,6"
"USC00020380","1901-02","31.57669","-111.31709","1112.2","ARIVACA, AZ US","0.0","","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","-0.6",",6,15,+","","","25",",,6,11,","23.1",",,6,02,","26.7",",6,21,","","","212.5",",6","52.9",",,,6","25",",,,6","10.74",",6","18.10",",,,6","3.38",",,,6"
"USC00020380","1901-03","31.57669","-111.31709","1112.2","ARIVACA, AZ US","1.4","","1.4","3,6","4",",6","2",",6","0",",6","","","","","0",",6","3",",6","0","3,6","19","3,6","0","3,6","","","-2.2",",6,24,","","","","","6.9",",,6,31,","29.4","3,6,06,+","","","135.8","3,6","13.5",",,,6","","","13.43","3,6","22.82","3,,,6","4.05",",,,6"
"USC00020380","1917-03","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,12,","14.2",",,6,12,","","","","","","","14.2",",,,6","51",",,,6","","","","","",""
"USC00020380","1917-04","31.57669","-111.31709","1112.2","ARIVACA, AZ US","","","2.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","10",",6","0",",6","26",",6","4",",6","","","-2.8",",6,11,+","","","","","3.0",",,6,18,","33.3",",6,20,","","","115.3",",6","3.0",",,,6","","","14.56",",6","25.39",",,,6","3.72",",,,6"
