"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008169","1972-02","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","0.8",",,m,13,","","","","","","","0.8",",,,m","","","","","",""
"MXN00008169","1972-03","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1972-04","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1972-05","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","7.9",",,m,31,","","","","","","","7.9",",,,m","","","","","",""
"MXN00008169","1972-06","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","2",",m","0",",m","0",",m","","","","","","","","","","","","","0.8",",,m,10,+","","","","","","","1.6",",,,m","","","","","",""
"MXN00008169","1972-07","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","7",",m","5",",m","0",",m","","","","","","","","","","","","","13.0",",,m,17,","","","","","","","45.3",",,,m","","","","","",""
"MXN00008169","1972-08","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","6",",m","4",",m","1",",m","","","","","","","","","","","","","35.8",",,m,11,","","","","","","","76.5",",,,m","","","","","",""
"MXN00008169","1972-09","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","4",",m","4",",m","2",",m","","","","","","","","","","","","","35.1",",,m,20,","","","","","","","71.7",",,,m","","","","","",""
"MXN00008169","1972-10","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1972-11","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1972-12","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-01","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-02","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","9.9",",,m,20,","","","","","","","9.9",",,,m","","","","","",""
"MXN00008169","1973-03","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-04","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-05","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-06","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00008169","1973-07","27.05","-106.25","1579.8","EL TULE I SMN, MX","","","13",",m","10",",m","2",",m","","","","","","","","","","","","","36.3",",,m,30,","","","","","","","146.1",",,,m","","","","","",""
