"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094054","1998-08","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","3.7",",W","","","92.9",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","10.6",",W,05,","","","","","8.1",",,W,14,","32.8",",W,29,","","","4.2",",W","25.4",",,,W","","","21.19",",W","28.32",",,,W","14.07",",,,W","","","350",",W","350",",W","16.1",",W","19.7",",W"
"USW00094054","1998-09","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","3.8",",W","","","85.3",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","8",",W","","","","","","","2.2",",W,22,","","","","","10.9",",,W,20,","36.7",",W,04,","","","79.0",",W","35.4",",,,W","","","18.54",",W","25.21",",,,W","11.87",",,,W","","","320",",W","320",",W","18.3",",W","21.0",",W"
"USW00094054","1998-10","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","4.7",",W","","","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","5",",W","0",",W","3",",W","0",",W","","","","","","","-2.2",",W,31,","","","","","14.0",",,W,28,","25.6",",W,13,","","","306.9",",W","61.7",",,,W","","","8.43",",W","14.02",",,,W","2.85",",,,W","","","320",",W","330",",W","25.0",",W","30.8",",W"
"USW00094054","1998-11","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","3.9",",W","","","0.0",",W","6",",W","2",",W","0",",W","","","","","0",",W","24",",W","5",",W","1",",W","0",",W","","","","","","","-11.7",",W,10,+","","","","","8.1",",,W,06,","21.1",",W,26,","","","481.6",",W","19.2",",,,W","","","2.28",",W","7.59",",,,W","-3.03",",,,W","","","350",",W","360",",W","21.0",",W","24.6",",W"
"USW00094054","1998-12","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","4.0",",W","","","0.0",",W","1",",W","0",",W","0",",W","","","","","7",",W","29",",W","10",",W","0",",W","0",",W","","","","","","","-31.1",",W,21,","","","","","0.5",",,W,18,","18.3",",W,17,","","","681.6",",W","0.5",",,,W","","","-3.65",",W","2.54",",,,W","-9.85",",,,W","","","270",",W","260",",W","21.0",",W","24.1",",W"
"USW00094054","1999-01","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","4.0",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","1",",W","30",",W","7",",W","0",",W","0",",W","","","","","","","-18.3",",W,24,","","","","","1.8",",,W,03,+","12.8",",W,11,","","","627.4",",W","4.4",",,,W","","","-1.90",",W","4.22",",,,W","-8.03",",,,W","","","350",",W","340",",W","19.2",",W","23.2",",W"
"USW00094054","1999-02","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","5.2",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","","","","","","","-11.1",",W,12,","","","","","0.3",",,W,19,","17.2",",W,25,","","","477.8",",W","0.3",",,,W","","","1.27",",W","7.83",",,,W","-5.29",",,,W","","","240",",W","240",",W","27.3",",W","31.7",",W"
"USW00094054","1999-03","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","4.6",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","23",",W","4",",W","1",",W","0",",W","","","","","","","-12.8",",W,06,","","","","","5.8",",,W,05,","21.1",",W,25,","","","477.1",",W","15.5",",,,W","","","2.94",",W","9.79",",,,W","-3.90",",,,W","","","340",",W","330",",W","20.6",",W","27.3",",W"
"USW00094054","1999-04","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","5.3",",W","0.0","W","0.0",",W","17",",W","9",",W","0",",W","","","","","0",",W","17",",W","4",",W","0",",W","0",",W","","","","","","","-10.0",",W,04,","","","","","21.3",",,W,29,","19.4",",W,19,","","","432.3",",W","86.0",",,,W","","","3.92",",W","8.66",",,,W","-0.82",",,,W","","","330",",W","320",",W","24.1",",W","28.6",",W"
"USW00094054","1999-05","44.38139","-106.72111","1513.9","BUFFALO JOHNSON CO AIRPORT, WY US","5.2",",W","0.0","W","0.0",",W","15",",W","4",",W","0",",W","","","","","0",",W","5",",W","0",",W","7",",W","0",",W","","","","","","","-1.7",",W,07,","","","","","9.9",",,W,08,","25.6",",W,28,","","","278.9",",W","41.1",",,,W","","","9.34",",W","15.08",",,,W","3.59",",,,W","","","320",",W","320",",W","19.7",",W","23.2",",W"
