"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SW000002410","1879-08","60.6814","13.6994","308.0","MALUNG, SW","","","","","14",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","17.3",",,E,07,","","","","","","","70.3",",,,E","","","","","",""
"SW000002410","1879-09","60.6814","13.6994","308.0","MALUNG, SW","","","","","16",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","24.3",",,E,19,","","","","","","","98.5",",,,E","","","","","",""
"SW000002410","1879-10","60.6814","13.6994","308.0","MALUNG, SW","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","14.5",",,E,01,","","","","","","","69.6",",,,E","","","","","",""
"SW000002410","1879-11","60.6814","13.6994","308.0","MALUNG, SW","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","3.4",",,E,22,","","","","","","","8.9",",,,E","","","","","",""
"SW000002410","1879-12","60.6814","13.6994","308.0","MALUNG, SW","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","7.8",",,E,28,","","","","","","","9.0",",,,E","","","","","",""
"SW000002410","1880-01","60.6814","13.6994","308.0","MALUNG, SW","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","2.9",",,E,08,","","","","","","","3.9",",,,E","","","","","",""
"SW000002410","1880-02","60.6814","13.6994","308.0","MALUNG, SW","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","6.2",",,E,19,","","","","","","","22.7",",,,E","","","","","",""
"SW000002410","1880-03","60.6814","13.6994","308.0","MALUNG, SW","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","3.6",",,E,03,","","","","","","","9.3",",,,E","","","","","",""
"SW000002410","1880-04","60.6814","13.6994","308.0","MALUNG, SW","","","","","6",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","5.9",",,E,06,","","","","","","","14.3",",,,E","","","","","",""
"SW000002410","1880-05","60.6814","13.6994","308.0","MALUNG, SW","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","5.2",",,E,24,","","","","","","","7.8",",,,E","","","","","",""
"SW000002410","1880-06","60.6814","13.6994","308.0","MALUNG, SW","","","","","13",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","16.3",",,E,24,","","","","","","","70.5",",,,E","","","","","",""
"SW000002410","1880-07","60.6814","13.6994","308.0","MALUNG, SW","","","","","14",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","18.7",",,E,05,","","","","","","","86.6",",,,E","","","","","",""
"SW000002410","1880-08","60.6814","13.6994","308.0","MALUNG, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","16.7",",,E,09,","","","","","","","55.9",",,,E","","","","","",""
"SW000002410","1880-09","60.6814","13.6994","308.0","MALUNG, SW","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","22.4",",,E,17,","","","","","","","53.0",",,,E","","","","","",""
"SW000002410","1880-10","60.6814","13.6994","308.0","MALUNG, SW","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","9.0",",,E,30,","","","","","","","15.8",",,,E","","","","","",""
"SW000002410","1880-11","60.6814","13.6994","308.0","MALUNG, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","11.4",",,E,17,","","","","","","","32.3",",,,E","","","","","",""
"SW000002410","1880-12","60.6814","13.6994","308.0","MALUNG, SW","","","","","8",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","15.0",",,E,25,","","","","","","","69.7",",,,E","","","","","",""
"SW000002410","1881-01","60.6814","13.6994","308.0","MALUNG, SW","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","6.6",",,E,29,","","","","","","","18.4",",,,E","","","","","",""
"SW000002410","1881-02","60.6814","13.6994","308.0","MALUNG, SW","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","10.2",",,E,04,","","","","","","","32.9",",,,E","","","","","",""
"SW000002410","1881-03","60.6814","13.6994","308.0","MALUNG, SW","","","","","8",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","8.0",",,E,24,","","","","","","","23.1",",,,E","","","","","",""
"SW000002410","1881-04","60.6814","13.6994","308.0","MALUNG, SW","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","4.1",",,E,26,","","","","","","","8.8",",,,E","","","","","",""
"SW000002410","1881-05","60.6814","13.6994","308.0","MALUNG, SW","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","11.8",",,E,06,","","","","","","","41.4",",,,E","","","","","",""
"SW000002410","1881-06","60.6814","13.6994","308.0","MALUNG, SW","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","24.1",",,E,09,","","","","","","","62.3",",,,E","","","","","",""
"SW000002410","1881-07","60.6814","13.6994","308.0","MALUNG, SW","","","","","10",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","24.4",",,E,26,","","","","","","","74.3",",,,E","","","","","",""
"SW000002410","1881-08","60.6814","13.6994","308.0","MALUNG, SW","","","","","20",",E","13",",E","0",",E","","","","","","","","","","","","","","","","","14.4",",,E,20,","","","","","","","102.5",",,,E","","","","","",""
"SW000002410","1881-09","60.6814","13.6994","308.0","MALUNG, SW","","","","","13",",E","8",",E","1",",E","","","","","","","","","","","","","","","","","35.6",",,E,08,","","","","","","","93.5",",,,E","","","","","",""
"SW000002410","1881-10","60.6814","13.6994","308.0","MALUNG, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","12.3",",,E,14,","","","","","","","43.6",",,,E","","","","","",""
"SW000002410","1881-11","60.6814","13.6994","308.0","MALUNG, SW","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","10.9",",,E,12,","","","","","","","45.4",",,,E","","","","","",""
"SW000002410","1881-12","60.6814","13.6994","308.0","MALUNG, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","6.0",",,E,17,","","","","","","","27.5",",,,E","","","","","",""
"SW000002410","1882-01","60.6814","13.6994","308.0","MALUNG, SW","","","","","7",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","7.0",",,E,02,","","","","","","","29.1",",,,E","","","","","",""
"SW000002410","1882-02","60.6814","13.6994","308.0","MALUNG, SW","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","9.6",",,E,26,","","","","","","","23.3",",,,E","","","","","",""
"SW000002410","1882-03","60.6814","13.6994","308.0","MALUNG, SW","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","3.4",",,E,04,","","","","","","","9.3",",,,E","","","","","",""
"SW000002410","1882-04","60.6814","13.6994","308.0","MALUNG, SW","","","","","12",",E","10",",E","0",",E","","","","","","","","","","","","","","","","","14.6",",,E,29,","","","","","","","77.7",",,,E","","","","","",""
"SW000002410","1882-05","60.6814","13.6994","308.0","MALUNG, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","13.1",",,E,30,","","","","","","","61.7",",,,E","","","","","",""
