"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014710","1961-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","13",",X","8",",X","0",",X","14",",","","","","","","","","","","","","","","","","","","","","","559",",,X,26,+","","","22.6",",,X,24,","","","","","","","93.6",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","8",",X","5",",X","0",",X","31",",","","","","","","","","","","","","","","","","","","","","","203",",,X,07,+","","","12.4",",,X,15,","","","","","","","56.0",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","9",",X","0",",X","28",",","","","","","","","","","","","","","","","","","","","","","559",",,X,27,+","","","24.4",",,X,24,","","","","","","","94.3",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","8",",X","4",",X","0",",X","22",",","","","","","","","","","","","","","","","","","","","","","483",",,X,06,","","","16.5",",,X,12,","","","","","","","45.5",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","5",",X","1",",X","1",",","","","","","","","","","","","","","","","","","","","","","51",",,X,13,","","","41.4",",,X,01,","","","","","","","85.9",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","7",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","13.7",",,X,03,","","","","","","","47.5",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","10",",X","6",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","21.6",",,X,06,","","","","","","","80.7",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","10",",X","8",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","40.6",",,X,09,","","","","","","","94.9",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","5",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","18.0",",,X,10,","","","","","","","54.7",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","8",",X","6",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","17.0",",,X,18,","","","","","","","70.6",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","7",",X","3",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",T,X,26,","","","120.9",",,X,06,","","","","","","","260.4",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","9",",X","5",",X","1",",X","1",",X","","","","","","","","","","","","","2","","","","","","","","25",",,X,14,","","","29.0",",,X,10,","","","","","","","77.5",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1962-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","6",",X","1",",X","10",",","","","","","","","","","","","","","","","","","","","","","178",",,X,31,+","","","51.3",",,X,06,","","","","","","","91.8",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","10",",X","6",",X","0",",X","31",",","","","","","","","","","","","","","","","","","","","","","330",",,X,29,+","","","17.8",",,X,20,","","","","","","","65.6",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","7",",X","4",",X","1",",X","28",",","","","","","","","","","","","","","","","","","","","","","483",",,X,20,","","","25.7",",,X,20,","","","","","","","55.8",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","15",",X","7",",X","0",",X","28",",","","","","","","","","","","","","","","","","","","","","","635",",,X,02,","","","23.1",",,X,06,","","","","","","","80.9",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","8",",X","7",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",T,X,05,+","","","7.1",",,X,30,","","","","","","","31.4",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","13",",X","8",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","19.6",",,X,18,","","","","","","","70.7",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","11",",X","5",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","18.3",",,X,28,","","","","","","","56.8",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","9",",X","4",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","30.7",",,X,08,","","","","","","","49.6",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","14",",X","4",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","20.8",",,X,02,","","","","","","","54.9",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","9",",X","7",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","46.5",",,X,29,","","","","","","","83.1",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","3",",X","2",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","24.4",",,X,29,","","","","","","","37.6",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","16",",X","9",",X","3",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",T,X,15,","","","60.7",",,X,07,","","","","","","","199.5",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1963-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","12",",X","4",",X","0",",X","25",",","","","","","","","","","","","","","","","","","","","","","279",",,X,29,+","","","17.5",",,X,09,","","","","","","","52.5",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","29",",","","","","","","","","","","","","","","","","","","","","","457",",,X,16,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","29",",","","","","","","","","","","","","","","","","","","","","","381",",,X,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","14",",","","","","","","","","","","","","","","","","","","","","","203",",,X,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1964-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","21",",","","","","","","","","","","","","","","","","","","","","","229",",,X,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","20",",","","","","","","","","","","","","","","","","","","","","","152",",,X,27,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","19",",","","","","","","","","","","","","","","","","","","","","","127",",,X,07,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","7",",","","","","","","","","","","","","","","","","","","","","","152",",,X,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","2",",","","","","","","","","","","","","","","","","","","","","","76",",,X,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1965-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","10","2,","","","","","","","","","","","","","","","","","","","","","102","2,,X,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","29",",","","","","","","","","","","","","","","","","","","","","","584",",,X,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","28",",","","","","","","","","","","","","","","","","","","","","","610",",,X,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","9",",","","","","","","","","","","","","","","","","","","","","","152",",,X,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","13","","","","1","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","17","","","","7","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","10","","","","5","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1966-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","100.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","17","","","","1","","10.0",",X,29,+","0",",,X,31,+","0",",,X,31,+","","","33.3",",X,07,","","","2.5",",X","","","0",",,,X","21.48",",X","27.47",",,,X","15.48",",,,X","","","","","","","","","","","","","",""
"USW00014710","1966-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","8.7",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","16","","","","1","","1.1",",X,27,","0",",,X,30,+","0",",,X,30,+","","","30.6",",X,02,","","","110.7",",X","","","0",",,,X","14.93",",X","20.88",",,,X","8.98",",,,X","","","","","","","","","","","","","",""
"USW00014710","1966-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","0.0",",X","","","","","","","0",",X","0",",X","0",",X","7",",X","0",",X","3",",X","0",",X","14","","","","","","-7.2",",X,31,","0",",,X,31,+","0",",,X,31,+","","","26.7",",X,08,","","","267.1",",X","","","0",",,,X","9.72",",X","16.52",",,,X","2.91",",,,X","","","","","","","","","","","","","",""
"USW00014710","1966-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","0.0",",X","","","","","","","0",",","","","0",",X","14",",X","0",",X","0",",X","0",",X","17","","","","","","-8.3",",X,23,","0",",,X,30,+","","","","","20.0",",X,10,","","","363.6",",X","","","","","6.21",",X","11.18",",,,X","1.24",",,,X","","","","","","","","","","","","","",""
"USW00014710","1966-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","0.0",",X","","","","","","","14",",X","5",",X","0",",X","24",",X","11",",X","0",",X","0",",X","11","","","","","","-15.6",",X,28,","203",",,X,29,","104",",,X,14,","","","17.2",",X,11,","","","625.2",",X","","","366",",,,X","-1.83",",X","2.59",",,,X","-6.25",",,,X","","","","","","","","","","","","","",""
"USW00014710","1967-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","0.0","","0.0",",X","","","","","","","27",",X","4",",X","1",",X","27",",X","11",",X","0",",X","0",",X","15","","","","","","-17.8",",X,19,","127",",,X,08,+","117",",,X,28,","","","15.6",",X,24,","","","644.8",",X","","","317",",,,X","-2.47",",X","2.56",",,,X","-7.49",",,,X","","","","","","","","","","","","","",""
"USW00014710","1967-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","0.0","","0.0","2,X","","","","","","","28",",X","5","2,X","7","1,X","27","1,X","13","1,X","0","1,X","0","1,X","11","","","","","","-28.9","1,X,13,","584",",,X,24,","325","2,,X,23,","","","11.7","1,X,16,+","","","646.9","1,X","","","981","2,,,X","-6.60","2,X","-0.08","1,,,X","-13.13","1,,,X","","","","","","","","","","","","","",""
"USW00014710","1967-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","0.0","","0.0",",X","","","","","","","29",",X","6",",X","4",",X","27",",X","9",",X","0",",X","0",",X","16","","","","1","","-23.3",",X,19,","762",",,X,08,","399",",,X,07,","","","18.9",",X,11,","","","607.6",",X","","","757",",,,X","-1.27",",X","4.07",",,,X","-6.60",",,,X","","","","","","","","","","","","","",""
"USW00014710","1967-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","1",",","","","","","","","","","","","","","","","","","","","","","76",",,X,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-10","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-11","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","9",",","","","","","","","","","","","","","","","","","","","","","152",",,X,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1967-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","3","1,","","","","","","","","","","","","","","","","","","","","","356","1,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1968-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","31",",","","","","","","","","","","","","","","","","","","","","","559",",,X,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1968-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","29",",","","","","","","","","","","","","","","","","","","","","","178",",,X,11,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1968-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","15",",","","","","","","","","","","","","","","","","","","","","","152",",,X,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1968-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1968-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014710","1997-12","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","","","0.0",",M","","","","","","","","","","","0",",M","30",",M","4",",M","0",",M","0",",M","","","","","","","-15.0",",M,31,+","","","","","","","10.6",",M,17,","","","605.4",",M","","","","","-1.20",",M","3.52",",,,M","-5.91",",,,M","","","","","","","","","","","","","",""
"USW00014710","1998-01","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","0.0","W","0.0",",M","","","","","","","","","","","1",",M","29",",M","11",",M","0",",M","0",",M","","","","","","","-17.8",",M,01,","","","","","","","13.3",",M,03,","","","611.8",",M","","","","","-1.40",",M","2.20",",,,M","-5.01",",,,M","","","","","","","","","","","","","",""
"USW00014710","1998-02","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","21",",M","2",",M","0",",M","0",",M","","","","","","","-15.0",",M,15,","","","","","","","12.8",",M,28,","","","499.6",",M","","","","","0.49",",M","5.20",",,,M","-4.22",",,,M","","","","","","","","","","","","","",""
"USW00014710","1998-03","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","","","6.4","W","6.4",",M","","","","","","","","","","","0",",M","22",",M","4",",M","5",",M","0",",M","","","","","","","-14.4",",M,13,","","","","","","","31.7",",M,31,","","","458.8",",M","","","","","3.74",",M","8.89",",,,M","-1.41",",,,M","","","","","","","","","","","","","",""
"USW00014710","1998-04","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","3.4",",W","6.4","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,11,","","","","","12.7",",,W,23,","26.1",",W,30,","","","276.0",",W","53.3",",,,W","","","9.13",",W","15.48",",,,W","2.78",",,,W","","","30",",W","20",",W","","","13.0",",W","17.0",",W","",""
"USW00014710","1998-05","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","3.2",",W","20.6","W","14.2",",W","14",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","19",",W","1",",W","","","","","","","0.0",",W,14,","","","","","35.1",",,W,31,","32.2",",W,29,","","","92.6",",W","136.4",",,,W","","","15.80",",W","22.13",",,,W","9.48",",,,W","","","300",",W","300",",W","","","13.9",",W","17.0",",W","",""
"USW00014710","1998-06","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","3.0",",W","61.7","W","41.1",",W","17",",W","15",",W","4",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","6.1",",W,04,","","","","","78.2",",,W,13,","30.6",",W,26,","","","46.3",",W","274.1",",,,W","","","18.16",",W","22.83",",,,W","13.48",",,,W","","","310",",W","290",",W","","","12.5",",W","16.1",",W","",""
"USW00014710","1998-07","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","2.7",",W","192.1","W","130.4",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","12.2",",W,25,","","","","","25.1",",,W,01,","34.4",",W,22,","0.0","W","0.0",",W","48.9",",,,W","","","22.54",",W","28.50",",,,W","16.58",",,,W","","","330",",W","330",",W","","","11.6",",W","14.8",",W","",""
"USW00014710","1998-08","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","2.4",",W","310.4","W","118.3",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","11.1",",W,20,","","","","","14.5",",,W,11,","33.3",",W,24,","2.2","W","2.2",",W","49.4",",,,W","","","22.08",",W","27.77",",,,W","16.39",",,,W","","","360",",W","360",",W","","","11.2",",W","14.8",",W","",""
"USW00014710","1998-09","42.92963","-71.43566","67.4","MANCHESTER AIRPORT, NH US","2.7",",W","341.9","W","31.5",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","1.7",",W,24,","","","","","19.6",",,W,22,","32.8",",W,06,","50.6","W","48.4",",W","34.6",",,,W","","","17.77",",W","24.00",",,,W","11.54",",,,W","","","270",",W","270",",W","","","17.0",",W","21.9",",W","",""
