"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202678","1974-06","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","19",",C","0",",C","-3.3",",C,04,","","","0",",,C,30,+","7.6",",,C,05,+","26.1",",C,15,","","","133.8",",C","35.2",",,,C","0",",,,C","13.88",",C","20.35",",,,C","7.40",",,,C","","","",""
"CA002202678","1974-07","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","3.9","4,C","12",",C","8",",C","0",",C","","","0",",C","0","4,C","0","4,C","0","4,C","24","4,C","0","4,C","3.3","4,C,26,","","","0",",,C,31,+","22.9",",,C,10,","26.7","4,C,24,+","70.2","","70.2","4,C","58.5",",,,C","0",",,,C","15.88","4,C","23.62","4,,,C","8.14","4,,,C","","","",""
"CA002202678","1974-08","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","","","","","",""
"CA002202678","1975-06","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","","","","","","","","","","","0",",C","","","","","0","4,C","9","4,C","0","4,C","","","","","0",",,C,30,+","","","26.7","4,C,30,+","","","","","","","0",",,,C","","","20.61","4,,,C","","","","","",""
"CA002202678","1975-07","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","","","3","4,C","2","4,C","1","4,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","25.4","4,,C,25,","","","","","","","35.3","4,,,C","0",",,,C","","","","","","","","","",""
"CA002202678","1995-03","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0","4,C","","","","","","","","","","","23","4,C","27","4,C","25","4,C","0","4,C","0","4,C","-44.7","4,C,03,","","","","","","","4.1","4,C,18,","","","1072.1","4,C","","","","","-21.37","4,C","-13.12","4,,,C","-29.63","4,,,C","","","",""
"CA002202678","1995-04","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0","2,C","","","","","","","","","","","8","2,C","28","2,C","11","1,C","0","1,C","0","1,C","-41.6","2,C,03,","","","","","","","12.0","1,C,30,","","","691.0","1,C","","","","","-6.30","2,C","1.12","1,,,C","-13.72","2,,,C","","","",""
"CA002202678","1996-03","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0","2,C","","","","","","","","","","","24","2,C","29","2,C","29","1,C","0","1,C","0","1,C","-39.5","2,C,21,","","","","","","","1.0","1,C,16,","","","1120.1","1,C","","","","","-20.21","2,C","-12.37","1,,,C","-28.04","2,,,C","","","",""
"CA002202678","1996-04","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0",",C","","","","","","","","","","","12",",C","29",",C","17",",C","0",",C","0",",C","-35.3",",C,01,","","","","","","","10.9",",C,25,","","","795.6",",C","","","","","-8.19",",C","0.03",",,,C","-16.41",",,,C","","","",""
"CA002202678","1996-05","63.1333","-117.25","271.0","LAC LA MARTRE, NT CA","","","0.0","2,C","","","","","","","","","","","1","2,C","15","2,C","5","2,C","2","2,C","0","2,C","-19.5","2,C,07,","","","","","","","22.5","2,C,24,","","","434.1","2,C","","","","","3.36","2,C","9.33","2,,,C","-2.61","2,,,C","","","",""
