"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471880","1917-05","44.35","-90.0","304.8","CRANMOOR, WI US","3.6","1,6","9",",6","6",",6","0",",6","","","","","0",",6","12",",6","0","1,6","8","1,6","0","1,6","","","","","-2.2",",6,23,+","","","","","16.8",",,6,22,","28.3","1,6,18,+","","","245.3","1,6","59.9",",,,6","","","10.24","1,6","17.45","1,,,6","3.04",",,,6"
"USC00471880","1917-07","44.35","-90.0","304.8","CRANMOOR, WI US","82.1",",6","14",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","1","","","","6.7",",6,04,","","","","","10.9",",,6,01,","35.6",",6,31,","27.0","","27.0",",6","57.6",",,,6","","","20.11",",6","26.88",",,,6","13.35",",,,6"
"USC00471880","1917-08","44.35","-90.0","304.8","CRANMOOR, WI US","28.3","1,6","10",",6","6",",6","1",",6","","","","","0",",6","1",",6","0","1,6","25","1,6","1","1,6","1","","","","0.0",",6,30,","","","","","34.3",",,6,01,","33.9","1,6,01,","87.1","","60.1","1,6","97.6",",,,6","","","17.26","1,6","24.48","1,,,6","10.05",",,,6"
"USC00471880","1917-09","44.35","-90.0","304.8","CRANMOOR, WI US","2.5",",6","11",",6","5",",6","0",",6","","","","","0",",6","2",",6","0",",6","16",",6","0",",6","6","","","","-3.3",",6,10,","","","","","16.5",",,6,13,","27.2",",6,17,","235.0","","147.9",",6","49.2",",,,6","","","13.49",",6","20.89",",,,6","6.08",",,,6"
"USC00471880","1917-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,10,","","","","","","","18.8",",,,6","","","","","","","",""
"USC00471880","1941-06","44.35","-90.0","304.8","CRANMOOR, WI US","67.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","","","4.4",",6,16,","","","","","26.9",",,6,12,","32.8",",6,27,","","","44.5",",6","76.1",",,,6","","","19.10",",6","24.82",",,,6","13.38",",,,6"
"USC00471880","1941-07","44.35","-90.0","304.8","CRANMOOR, WI US","103.0","1,6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","8","1,6","","","","","5.0",",6,20,","","","","","10.2",",,6,18,","36.1","1,6,25,","19.7","","19.7","1,6","30.3",",,,6","","","21.18","1,6","28.24","1,,,6","14.11",",,,6"
"USC00471880","1941-08","44.35","-90.0","304.8","CRANMOOR, WI US","77.4",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","2.8",",6,27,","","","","","39.4",",,6,15,","32.2",",6,09,+","46.9","","27.2",",6","80.3",",,,6","","","19.95",",6","27.36",",,,6","12.55",",,,6"
"USC00471880","1941-09","44.35","-90.0","304.8","CRANMOOR, WI US","32.5",",6","10",",6","9",",6","2",",6","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","-3.3",",6,29,","","","","","67.1",",,6,16,","30.6",",6,01,","138.0","","91.1",",6","199.8",",,,6","","","16.38",",6","22.24",",,,6","10.52",",,,6"
"USC00471880","1985-05","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","22",",6","0",",6","","","2","","","","","","","","","","28.9",",6,26,","","","","","","","","","","","22.86",",,,6","",""
"USC00471880","1985-07","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0","1,6","30","1,6","2","1,6","","","1","","","","","","","","","","32.2","1,6,09,+","","","","","","","","","","","27.96","1,,,6","",""
"USC00471880","1985-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","26",",6","2",",6","","","2","","","","","","","","","","32.2",",6,10,+","","","","","","","","","","","24.77",",,,6","",""
"USC00471880","1985-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","15",",6","2",",6","","","","","","","","","","","","","34.4",",6,08,","","","","","","","","","","","20.96",",,,6","",""
"USC00471880","1986-05","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","19",",6","0",",6","","","","","","","","","","","","","30.6",",6,31,","","","","","","","","","","","21.35",",,,6","",""
"USC00471880","1986-06","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","27",",6","3",",6","","","2","","","","","","","","","","32.8",",6,20,","","","","","","","","","","","25.82",",,,6","",""
"USC00471880","1986-07","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0","2,6","26","2,6","4","2,6","3","","3","","","","","","","","","","35.0","2,6,05,","","","","","","","","","","","27.50","2,,,6","",""
"USC00471880","1986-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","11",",6","7",",6","0",",6","","","","","","","","","0",",6","28",",6","0",",6","8","","3","","","","","","","","18.0",",,6,16,","31.1",",6,16,","","","","","80.4",",,,6","","","","","24.23",",,,6","",""
"USC00471880","1986-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","17",",6","11",",6","3",",6","","","","","","","","","0",",6","11",",6","0",",6","3","","6","","","","","","","","87.1",",,6,22,","28.3",",6,27,+","","","","","259.8",",,,6","","","","","20.19",",,,6","",""
"USC00471880","1986-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","0","1,6","","","","","","","","","","","4","","","","","","","","0","1,,6,31,+","","","","","","","","","","","0","1,,,6","","","","","",""
"USC00471880","1987-05","44.35","-90.0","304.8","CRANMOOR, WI US","","","12",",6","8",",6","0",",6","","","","","","","","","0",",6","19",",6","0",",6","","","","","","","","","","","22.1",",,6,29,","31.1",",6,11,","","","","","72.9",",,,6","","","","","22.19",",,,6","",""
"USC00471880","1987-06","44.35","-90.0","304.8","CRANMOOR, WI US","","","12",",6","10",",6","1",",6","","","","","","","","","0",",6","27",",6","5",",6","","","6","","","","","","","","99.1",",,6,20,","34.4",",6,15,","","","","","196.0",",,,6","","","","","26.87",",,,6","",""
"USC00471880","1987-07","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","31",",6","7",",6","3","","3","","","","","","","","","","34.4",",6,21,","","","","","","","","","","","28.40",",,,6","",""
"USC00471880","1987-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","27",",6","1",",6","","","","","","","","","","","","","35.6",",6,02,","","","","","","","","","","","25.22",",,,6","",""
"USC00471880","1987-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","14",",6","6",",6","0",",6","","","","","","","","","0",",6","19",",6","0",",6","1","","","","","","","","","","20.6",",,6,08,","30.6",",6,06,","","","","","58.3",",,,6","","","","","22.60",",,,6","",""
"USC00471880","1987-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","7","3,6","3","3,6","0","3,6","","","0","1,6","","","","","","","","","","","","","","","","","","","0","1,T,6,23,+","5.3","3,,6,17,","","","","","","","16.0","3,,,6","0","1,T,,6","","","","","",""
"USC00471880","1988-07","44.35","-90.0","304.8","CRANMOOR, WI US","","","7",",6","6",",6","1",",6","","","","","","","","","0",",6","31",",6","12",",6","","","3","","","","","","","","27.2",",,6,25,","36.7",",6,16,+","","","","","72.4",",,,6","","","","","30.79",",,,6","",""
"USC00471880","1988-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0","2,6","28","2,6","8","2,6","","","","","","","","","","","","","39.4","2,6,02,","","","","","","","","","","","28.84","2,,,6","",""
"USC00471880","1988-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","6",",6","5",",6","3",",6","","","","","","","","","0",",6","21",",6","0",",6","6","","2","","","","","","","","45.0",",,6,18,","29.4",",6,13,","","","","","134.5",",,,6","","","","","22.26",",,,6","",""
"USC00471880","1988-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","9.4",",,6,21,+","","","","","","","27.7",",,,6","","","","","","","",""
"USC00471880","1989-05","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","17",",6","0",",6","","","1","","","","","","","","","","28.9",",6,24,+","","","","","","","","","","","19.76",",,,6","",""
"USC00471880","1989-06","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0","1,6","23","1,6","0","1,6","","","","","","","","","","","","","30.6","1,6,23,+","","","","","","","","","","","24.64","1,,,6","",""
"USC00471880","1989-07","44.35","-90.0","304.8","CRANMOOR, WI US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","0",",6","29",",6","9",",6","3","","1","","","","","","0",",,6,31,+","17.8",",,6,30,","36.1",",6,10,","","","","","57.9",",,,6","0",",,,6","","","29.24",",,,6","",""
"USC00471880","1989-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","30",",6","2",",6","2","","","","","","","","","","","","33.3",",6,05,","","","","","","","","","","","26.77",",,,6","",""
"USC00471880","1989-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","17",",6","0",",6","1","","1","","","","","","","","","","27.2",",6,21,+","","","","","","","","","","","22.02",",,,6","",""
"USC00471880","1990-04","44.35","-90.0","304.8","CRANMOOR, WI US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,28,","","","","","","","26.3",",,,6","","","","","","","",""
"USC00471880","1990-05","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","0",",6","11",",6","0",",6","","","1","","","","","","","","","","27.2",",6,08,","","","","","","","","","","","17.58",",,,6","",""
"USC00471880","1990-06","44.35","-90.0","304.8","CRANMOOR, WI US","","","13",",6","12",",6","1",",6","","","","","","","","","0",",6","27",",6","0",",6","","","5","","","","","","","","33.8",",,6,13,","30.6",",6,30,+","","","","","162.5",",,,6","","","","","25.39",",,,6","",""
"USC00471880","1990-07","44.35","-90.0","304.8","CRANMOOR, WI US","72.4","1,6","8",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","1","1,6","4","","2","","5.6","1,6,13,","","","","","29.2",",,6,28,","35.0","1,6,04,","17.5","","17.5","1,6","87.7",",,,6","","","20.17","1,6","26.87","1,,,6","13.46","1,,,6"
"USC00471880","1990-08","44.35","-90.0","304.8","CRANMOOR, WI US","56.1","3,6","12",",6","9",",6","2",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","1","3,6","","","","","5.0","3,6,07,","","","","","29.0",",,6,19,","32.8","3,6,28,","44.2","","26.7","3,6","161.9",",,,6","","","19.38","3,6","26.19","3,,,6","12.58","3,,,6"
"USC00471880","1990-09","44.35","-90.0","304.8","CRANMOOR, WI US","36.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","3","","1","","0.6",",6,23,","","","","","","","31.7",",6,05,","149.8","","105.6",",6","","","","","16.02",",6","22.21",",,,6","9.83",",,,6"
"USC00471880","1991-04","44.35","-90.0","304.8","CRANMOOR, WI US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,18,","","","","","","","41.7",",,,6","","","","","","","",""
"USC00471880","1991-05","44.35","-90.0","304.8","CRANMOOR, WI US","57.6","2,6","","","","","","","","","","","0","1,6","1","1,6","0","1,6","21","1,6","1","1,6","","","","","-1.7","1,6,02,","","","","","","","32.8","1,6,29,","","","108.9","1,6","","","","","16.47","2,6","22.68","1,,,6","10.26","1,,,6"
"USC00471880","1991-06","44.35","-90.0","304.8","CRANMOOR, WI US","89.4","1,6","7",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","5",",6","2","","","","6.1","1,6,05,","","","","","13.5",",,6,15,","35.0",",6,28,","","","12.8",",6","34.9",",,,6","","","20.99","1,6","28.01",",,,6","13.97","1,,,6"
"USC00471880","1991-07","44.35","-90.0","304.8","CRANMOOR, WI US","71.5",",6","14",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","14","","7","","3.9",",6,25,","","","","","71.1",",,6,17,","33.3",",6,18,","28.1","","28.1",",6","195.0",",,,6","","","19.73",",6","26.91",",,,6","12.55",",,,6"
"USC00471880","1991-08","44.35","-90.0","304.8","CRANMOOR, WI US","73.4",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","6","","2","","6.1",",6,31,+","","","","","27.9",",,6,07,","33.3",",6,30,+","57.8","","29.7",",6","54.4",",,,6","","","19.74",",6","27.08",",,,6","12.40",",,,6"
"USC00471880","1991-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","15",",6","8",",6","0",",6","","","","","","","","","0",",6","11",",6","0",",6","6","","4","","","","","","","","16.5",",,6,11,+","30.0",",6,09,","","","","","79.0",",,,6","","","","","19.55",",,,6","",""
"USC00471880","1991-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","8.6",",,6,04,","","","","","","","14.4",",,,6","","","","","","","",""
"USC00471880","1992-05","44.35","-90.0","304.8","CRANMOOR, WI US","15.5","2,6","7",",6","3",",6","1",",6","","","","","0","1,6","4","1,6","0","1,6","18","1,6","0","1,6","","","2","","-2.8","1,6,04,","","","","","30.5",",,6,16,","30.6","1,6,21,+","","","144.5","1,6","54.2",",,,6","","","14.00","2,6","22.26","1,,,6","5.74","1,,,6"
"USC00471880","1992-06","44.35","-90.0","304.8","CRANMOOR, WI US","25.3","3,6","9","4,6","3","4,6","0","4,6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","21","3,6","1","3,6","8","","2","","1.1","3,6,27,","0",",,6,30,+","0",",,6,30,+","20.3","4,,6,17,","32.2","3,6,14,","","","50.8","3,6","38.2","4,,,6","0",",,,6","17.39","3,6","24.18","3,,,6","10.60","3,,,6"
"USC00471880","1992-07","44.35","-90.0","304.8","CRANMOOR, WI US","20.9",",6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","11","","5","","3.9",",6,21,","","","","","22.4",",,6,14,","30.6",",6,02,","51.8","","51.8",",6","86.2",",,,6","","","17.34",",6","23.34",",,,6","11.33",",,,6"
"USC00471880","1992-08","44.35","-90.0","304.8","CRANMOOR, WI US","33.7",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","12","","2","","3.9",",6,15,","","","","","23.1",",,6,26,","33.3",",6,10,","112.9","","61.1",",6","61.0",",,,6","","","17.45",",6","24.65",",,,6","10.24",",,,6"
"USC00471880","1992-09","44.35","-90.0","304.8","CRANMOOR, WI US","11.5",",6","14",",6","11",",6","3",",6","","","","","0",",6","2",",6","0",",6","9",",6","0",",6","14","","9","","-3.3",",6,29,","","","","","69.1",",,6,16,","27.2",",6,06,","256.6","","143.7",",6","207.5",",,,6","","","13.92",",6","19.64",",,,6","8.21",",,,6"
"USC00471880","1992-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00471880","1993-05","44.35","-90.0","304.8","CRANMOOR, WI US","10.0",",6","15",",6","11",",6","1",",6","","","","","0",",6","4",",6","0",",6","11",",6","0",",6","6","","7","","-0.6",",6,17,","","","","","29.2",",,6,03,","28.9",",6,11,","","","167.7",",6","152.6",",,,6","","","13.25",",6","19.31",",,,6","7.18",",,,6"
"USC00471880","1993-06","44.35","-90.0","304.8","CRANMOOR, WI US","20.9",",6","12",",6","9",",6","6",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","10","","5","","2.2",",6,01,","","","","","60.2",",,6,09,","30.6",",6,24,","","","73.5",",6","221.1",",,,6","","","16.58",",6","22.07",",,,6","11.09",",,,6"
"USC00471880","1993-07","44.35","-90.0","304.8","CRANMOOR, WI US","57.0","1,6","14",",6","9",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","13","","9","","9.4","1,6,22,+","","","","","20.8",",,6,02,","29.4","1,6,28,","8.5","","8.5","1,6","101.5",",,,6","","","19.95","1,6","25.05","1,,,6","14.85","1,,,6"
"USC00471880","1993-08","44.35","-90.0","304.8","CRANMOOR, WI US","","","18",",6","11",",6","0",",6","","","","","","","","","0","2,6","26","2,6","1","2,6","20","","12","","","","","","","","24.6",",,6,09,","32.2","2,6,25,","","","","","133.3",",,,6","","","","","25.43","2,,,6","",""
"USC00471880","1993-09","44.35","-90.0","304.8","CRANMOOR, WI US","","","14",",6","9",",6","1",",6","","","","","","","","","0",",6","5",",6","0",",6","16","","1","","","","","","","","25.4",",,6,14,","23.3",",6,03,","","","","","76.2",",,,6","","","","","16.50",",,,6","",""
"USC00471880","1993-10","44.35","-90.0","304.8","CRANMOOR, WI US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
