"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412225","1944-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,24,","","","","","","","","","","","","","160.5",",,,6","","","","","","","","","",""
"USC00412225","1944-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","11",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","73.2",",,6,26,","","","","","","","","","","","","","267.3",",,,6","","","","","","","","","",""
"USC00412225","1945-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,19,","","","","","","","","","","","","","77.7",",,,6","","","","","","","","","",""
"USC00412225","1945-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,6,21,","","","","","","","","","","","","","162.8",",,,6","","","","","","","","","",""
"USC00412225","1945-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","13",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","78.7",",,6,30,","","","","","","","","","","","","","279.1",",,,6","","","","","","","","","",""
"USC00412225","1945-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,6,02,","","","","","","","","","","","","","146.0",",,,6","","","","","","","","","",""
"USC00412225","1945-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.5",",,6,16,","","","","","","","","","","","","","63.0",",,,6","","","","","","","","","",""
"USC00412225","1945-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","122.7",",,6,12,","","","","","","","","","","","","","157.2",",,,6","","","","","","","","","",""
"USC00412225","1945-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,09,","","","","","","","","","","","","","98.2",",,,6","","","","","","","","","",""
"USC00412225","1945-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,12,","","","","","","","","","","","","","29.5",",,,6","","","","","","","","","",""
