"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00093936","1892-10","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,08,","","","","","","","8.1",",,,6","","","","","","","",""
"USC00093936","1892-11","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,09,","","","","","","","52.1",",,,6","","","","","","","",""
"USC00093936","1893-05","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,15,+","","","","","","","54.1",",,,6","","","","","","","",""
"USC00093936","1893-06","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,05,","","","","","","","137.6",",,,6","","","","","","","",""
"USC00093936","1893-07","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,21,","","","","","","","81.6",",,,6","","","","","","","",""
"USC00093936","1893-08","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,06,","","","","","","","159.6",",,,6","","","","","","","",""
"USC00093936","1893-09","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,06,","","","","","","","130.5",",,,6","","","","","","","",""
"USC00093936","1893-10","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,03,","","","","","","","35.9",",,,6","","","","","","","",""
"USC00093936","1893-11","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,27,+","","","","","","","32.8",",,,6","","","","","","","",""
"USC00093936","1894-02","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,14,","","","","","","","177.9",",,,6","","","","","","","",""
"USC00093936","1894-03","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","5",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,21,","","","","","","","148.5",",,,6","","","","","","","",""
"USC00093936","1894-04","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,10,+","","","","","","","36.6",",,,6","","","","","","","",""
"USC00093936","1894-05","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,14,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00093936","1894-06","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,25,","","","","","","","45.5",",,,6","","","","","","","",""
"USC00093936","1894-07","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","15",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","129.5",",,6,27,","","","","","","","310.6",",,,6","","","","","","","",""
"USC00093936","1894-08","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,06,","","","","","","","163.8",",,,6","","","","","","","",""
"USC00093936","1894-09","33.25","-84.26667","299.0","GRIFFIN, GA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,07,","","","","","","","69.8",",,,6","","","","","","","",""
