"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034555","1936-01","48.333","43.117","68.0","NIZHNY CHIR, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,12,","","","","","40.1",",,,I","","","","","",""
"RSM00034555","1936-02","48.333","43.117","68.0","NIZHNY CHIR, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,13,","","","","","14.0",",,,I","","","","","",""
"RSM00034555","1936-03","48.333","43.117","68.0","NIZHNY CHIR, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,29,","","","","","2.6",",,,I","","","","","",""
"RSM00034555","1936-04","48.333","43.117","68.0","NIZHNY CHIR, RS","","","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","25.5",",,I,13,","","","","","85.2",",,,I","","","","","",""
"RSM00034555","1936-05","48.333","43.117","68.0","NIZHNY CHIR, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,29,+","","","","","1.6",",,,I","","","","","",""
"RSM00034555","1936-06","48.333","43.117","68.0","NIZHNY CHIR, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,24,","","","","","38.8",",,,I","","","","","",""
"RSM00034555","1936-07","48.333","43.117","68.0","NIZHNY CHIR, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,09,","","","","","4.3",",,,I","","","","","",""
"RSM00034555","1936-08","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","49.6",",,I,26,","","","","","56.9",",,,I","","","","","",""
"RSM00034555","1936-09","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,18,","","","","","18.5",",,,I","","","","","",""
"RSM00034555","1936-10","48.333","43.117","68.0","NIZHNY CHIR, RS","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,04,","","","","","83.5",",,,I","","","","","",""
"RSM00034555","1936-11","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,18,","","","","","22.2",",,,I","","","","","",""
"RSM00034555","1936-12","48.333","43.117","68.0","NIZHNY CHIR, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,05,","","","","","3.3",",,,I","","","","","",""
"RSM00034555","1937-01","48.333","43.117","68.0","NIZHNY CHIR, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,17,","","","","","8.1",",,,I","","","","","",""
"RSM00034555","1937-02","48.333","43.117","68.0","NIZHNY CHIR, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,11,","","","","","38.7",",,,I","","","","","",""
"RSM00034555","1937-03","48.333","43.117","68.0","NIZHNY CHIR, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,19,","","","","","1.6",",,,I","","","","","",""
"RSM00034555","1937-04","48.333","43.117","68.0","NIZHNY CHIR, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,12,","","","","","14.2",",,,I","","","","","",""
"RSM00034555","1937-05","48.333","43.117","68.0","NIZHNY CHIR, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,01,","","","","","14.2",",,,I","","","","","",""
"RSM00034555","1937-06","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","28.6",",,I,06,","","","","","73.7",",,,I","","","","","",""
"RSM00034555","1937-07","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,18,","","","","","26.8",",,,I","","","","","",""
"RSM00034555","1937-08","48.333","43.117","68.0","NIZHNY CHIR, RS","","","8",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","35.5",",,I,07,","","","","","66.9",",,,I","","","","","",""
"RSM00034555","1937-09","48.333","43.117","68.0","NIZHNY CHIR, RS","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,28,","","","","","9.3",",,,I","","","","","",""
"RSM00034555","1937-10","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,31,","","","","","30.2",",,,I","","","","","",""
"RSM00034555","1937-11","48.333","43.117","68.0","NIZHNY CHIR, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,30,","","","","","49.4",",,,I","","","","","",""
"RSM00034555","1937-12","48.333","43.117","68.0","NIZHNY CHIR, RS","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,31,","","","","","60.8",",,,I","","","","","",""
"RSM00034555","1938-01","48.333","43.117","68.0","NIZHNY CHIR, RS","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,21,","","","","","35.1",",,,I","","","","","",""
"RSM00034555","1938-02","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,03,","","","","","12.1",",,,I","","","","","",""
"RSM00034555","1938-03","48.333","43.117","68.0","NIZHNY CHIR, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,30,","","","","","32.4",",,,I","","","","","",""
"RSM00034555","1938-04","48.333","43.117","68.0","NIZHNY CHIR, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,10,","","","","","26.3",",,,I","","","","","",""
"RSM00034555","1938-05","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,04,","","","","","25.5",",,,I","","","","","",""
"RSM00034555","1938-06","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,28,","","","","","37.2",",,,I","","","","","",""
"RSM00034555","1938-07","48.333","43.117","68.0","NIZHNY CHIR, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,20,","","","","","10.5",",,,I","","","","","",""
"RSM00034555","1938-08","48.333","43.117","68.0","NIZHNY CHIR, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,05,","","","","","31.6",",,,I","","","","","",""
"RSM00034555","1938-09","48.333","43.117","68.0","NIZHNY CHIR, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,17,","","","","","0.4",",,,I","","","","","",""
"RSM00034555","1938-10","48.333","43.117","68.0","NIZHNY CHIR, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,30,","","","","","36.6",",,,I","","","","","",""
"RSM00034555","1938-11","48.333","43.117","68.0","NIZHNY CHIR, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,04,","","","","","7.7",",,,I","","","","","",""
"RSM00034555","1938-12","48.333","43.117","68.0","NIZHNY CHIR, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,07,","","","","","14.4",",,,I","","","","","",""
"RSM00034555","1939-01","48.333","43.117","68.0","NIZHNY CHIR, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,16,","","","","","31.9",",,,I","","","","","",""
"RSM00034555","1939-02","48.333","43.117","68.0","NIZHNY CHIR, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,14,","","","","","18.4",",,,I","","","","","",""
"RSM00034555","1939-03","48.333","43.117","68.0","NIZHNY CHIR, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,31,","","","","","14.3",",,,I","","","","","",""
"RSM00034555","1939-04","48.333","43.117","68.0","NIZHNY CHIR, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,30,","","","","","14.8",",,,I","","","","","",""
"RSM00034555","1939-05","48.333","43.117","68.0","NIZHNY CHIR, RS","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","39.3",",,I,30,","","","","","96.1",",,,I","","","","","",""
"RSM00034555","1939-06","48.333","43.117","68.0","NIZHNY CHIR, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,13,","","","","","19.9",",,,I","","","","","",""
"RSM00034555","1939-07","48.333","43.117","68.0","NIZHNY CHIR, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,22,","","","","","20.5",",,,I","","","","","",""
"RSM00034555","1939-08","48.333","43.117","68.0","NIZHNY CHIR, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,09,","","","","","9.3",",,,I","","","","","",""
"RSM00034555","1939-09","48.333","43.117","68.0","NIZHNY CHIR, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,25,","","","","","14.2",",,,I","","","","","",""
"RSM00034555","1939-10","48.333","43.117","68.0","NIZHNY CHIR, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,10,","","","","","68.8",",,,I","","","","","",""
"RSM00034555","1939-11","48.333","43.117","68.0","NIZHNY CHIR, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,30,","","","","","9.2",",,,I","","","","","",""
"RSM00034555","1939-12","48.333","43.117","68.0","NIZHNY CHIR, RS","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.2",",,I,28,","","","","","85.7",",,,I","","","","","",""
"RSM00034555","1940-01","48.333","43.117","68.0","NIZHNY CHIR, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,17,","","","","","18.5",",,,I","","","","","",""
"RSM00034555","1940-02","48.333","43.117","68.0","NIZHNY CHIR, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,17,","","","","","8.5",",,,I","","","","","",""
"RSM00034555","1940-03","48.333","43.117","68.0","NIZHNY CHIR, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,08,","","","","","45.0",",,,I","","","","","",""
